"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
4,144752036E1;-2,805999994E0;4,919039917E1;1,124839973E1
4,154752036E1;1,500599980E0;4,927579880E1;8,369199753E0
4,164752036E1;-4,025999904E-1;4,889759827E1;8,698599815E0
4,174752036E1;-6,197599888E0;4,838520050E1;9,686800003E0
4,184752036E1;-1,252939987E1;4,571339798E1;1,477419949E1
4,194752036E1;-1,483519936E1;4,260239792E1;2,316779900E1
4,204752036E1;-1,551839924E1;3,689279938E1;3,076840019E1
4,214752036E1;-1,695800018E1;3,714899826E1;2,857239914E1
4,224752036E1;-1,498159981E1;4,198019791E1;2,265539932E1
4,234752036E1;-7,149199963E0;4,661619949E1;1,545739937E1
4,244752036E1;2,354599953E0;4,806800079E1;1,084579945E1
4,254752036E1;5,136199951E0;4,732379913E1;1,035779953E1
4,264752036E1;2,000799894E0;4,744580078E1;1,094339943E1
4,274752036E1;-2,208199978E0;4,712859726E1;1,448139954E1
4,284752036E1;-6,905200005E0;4,388339996E1;2,000799942E1
4,294752036E1;-1,217560005E1;4,176060104E1;2,507099915E1
4,304752036E1;-1,355420017E1;3,662440109E1;3,198839951E1
4,314752036E1;-1,667740059E1;3,508720016E1;3,218359756E1
4,324752036E1;-1,376159954E1;3,977199936E1;2,681559944E1
4,334752036E1;-7,893399715E0;4,479840088E1;1,927599907E1
4,344752036E1;-2,037400007E0;4,808020020E1;1,410319996E1
4,354752036E1;2,805999994E0;4,698220062E1;1,239519978E1
4,364752036E1;2,805999994E0;4,872679901E1;1,219999981E1
4,374752036E1;-2,317999899E-1;4,854380035E1;1,127279949E1
4,384752036E1;-5,843800068E0;4,734819794E1;1,294419956E1
4,394752036E1;-1,234639931E1;4,554259872E1;1,799499893E1
4,404752036E1;-1,557940006E1;4,083340073E1;2,554679871E1
4,414752036E1;-1,684819984E1;3,729539871E1;3,053660011E1
4,424752036E1;-1,869039917E1;3,619739914E1;2,984119987E1
4,434752036E1;-1,705559921E1;4,061380005E1;2,492459869E1
4,444752036E1;-1,107759953E1;4,567679977E1;1,570139980E1
4,454752036E1;-7,210199833E0;4,886100006E1;1,176079941E1
4,464752036E1;-2,147199869E0;4,944659805E1;7,661599636E0
4,474752036E1;-5,733999610E-1;4,959299850E1;5,599800110E0
4,484752036E1;-5,087399960E0;4,923920059E1;5,624199867E0
4,494752036E1;-9,821000099E0;4,861700058E1;5,599800110E0
4,504752036E1;-1,518900013E1;4,653079987E1;1,200479984E1
4,514752036E1;-1,781200027E1;4,328559875E1;1,867819977E1
4,524752036E1;-1,831220055E1;3,889360046E1;2,671800041E1
4,534752036E1;-1,884899902E1;3,692939758E1;2,832839966E1
4,544752036E1;-1,919059944E1;3,807619858E1;2,618120003E1
4,554752036E1;-1,621380043E1;4,379800034E1;2,033740044E1
4,564752036E1;-8,954799652E0;4,781179810E1;1,288319969E1
4,574752036E1;-8,905999660E-1;4,947100067E1;7,759199619E0
4,584752036E1;2,952399969E0;4,898299789E1;6,209799767E0
4,594752036E1;4,062600136E0;5,028839874E1;8,430199623E0
4,604752036E1;-3,123199940E0;4,926359940E1;1,393239975E1
4,614752036E1;-5,892600060E0;4,677479935E1;1,704339981E1
4,624752036E1;-9,308599472E0;4,409079742E1;2,253339958E1
4,634752036E1;-1,072379971E1;3,990620041E1;2,931659889E1
4,644752036E1;-1,345660019E1;3,656340027E1;3,281800079E1
4,654752036E1;-1,588439941E1;3,762479782E1;2,938979912E1
4,664752036E1;-1,542079926E1;4,154100037E1;2,280179977E1
4,674752036E1;-9,564800262E0;4,639659882E1;1,522559929E1
4,684752036E1;-3,074399948E0;4,809239960E1;9,784399986E0
4,694752036E1;2,269199848E0;4,983699799E1;6,063399792E0
4,704752036E1;2,208199978E0;4,888539886E1;6,441599846E0
4,714752036E1;-2,610800028E0;4,867799759E1;8,698599815E0
4,724752036E1;-7,112599850E0;4,709199905E1;1,084579945E1
4,734752036E1;-1,468879986E1;4,477399826E1;1,689699936E1
4,744752036E1;-1,875139999E1;3,849100113E1;2,505879974E1
4,754752036E1;-2,027639961E1;3,584359741E1;2,773060036E1
4,764752036E1;-2,076440048E1;3,633160019E1;2,714499855E1
4,774752036E1;-1,710439873E1;4,143119812E1;2,342399979E1
4,784752036E1;-9,662400246E0;4,661619949E1;1,684819984E1
4,794752036E1;-2,513200045E0;4,879999924E1;1,260260010E1
4,804752036E1;9,882000089E-1;4,962960052E1;1,161439991E1
4,814752036E1;-1,354200006E0;4,888539886E1;1,149240017E1
4,824752036E1;-5,087399960E0;4,949539948E1;1,404220009E1
4,834752036E1;-1,061399937E1;4,648199844E1;1,587220001E1
4,844752036E1;-1,606739998E1;4,288299942E1;2,181359863E1
4,854752036E1;-1,798279953E1;3,753939819E1;2,784039879E1
4,864752036E1;-2,065460014E1;3,484320068E1;2,968260002E1
4,874752036E1;-2,048379898E1;3,744179916E1;2,618120003E1
4,884752036E1;-9,271999359E0;4,767760086E1;1,152899933E1
4,894752036E1;-9,271999359E0;4,767760086E1;1,152899933E1
4,904752036E1;-2,903599977E0;4,905619812E1;6,978399754E0
4,914752036E1;-6,832000017E-1;4,951979828E1;6,185400009E0
4,924752036E1;-2,403399944E0;4,862919998E1;6,624599934E0
4,934752036E1;-1,272459984E1;4,589640045E1;1,263920021E1
4,944752036E1;-1,706780052E1;4,198019791E1;2,113039970E1
4,954752036E1;-1,754360008E1;3,769799805E1;2,702299881E1
4,964752036E1;-1,962979889E1;3,614859772E1;2,887739944E1
4,974752036E1;-2,054479980E1;3,979639816E1;2,324099922E1
4,984752036E1;-1,682379913E1;4,395660019E1;1,723859978E1
4,994752036E1;-9,881999969E0;4,805579758E1;1,284659958E1
5,004752036E1;-9,882000089E-1;4,972719955E1;1,035779953E1
5,014752036E1;1,549399972E0;5,006879807E1;8,686399460E0
5,024752036E1;-1,146799922E0;4,873899841E1;9,760000229E0
5,034752036E1;-6,148799896E0;4,923920059E1;1,218779945E1
5,044752036E1;-1,198040009E1;4,632339859E1;1,732399940E1
5,054752036E1;-1,570139980E1;4,216320038E1;2,344840050E1
5,064752036E1;-1,748259926E1;3,718560028E1;3,017059898E1
5,074752036E1;-1,903199959E1;3,585580063E1;3,048779869E1
5,084752036E1;-1,773880005E1;3,974760056E1;2,582740021E1
5,094752036E1;-1,421299934E1;4,398099899E1;1,911739922E1
5,104752036E1;-6,953999996E0;4,793379974E1;1,274899960E1
5,114752036E1;-4,391999841E-1;4,848279953E1;9,320799828E0
5,124752036E1;-9,393999577E-1;4,889759827E1;1,161439991E1
5,134752036E1;-2,952399969E0;4,850719833E1;1,180959988E1
5,144752036E1;-9,760000229E0;4,660400009E1;1,394460011E1
5,154752036E1;-1,593319988E1;4,330999756E1;1,851959991E1
5,164752036E1;-1,952000046E1;3,789319992E1;2,590060043E1
5,174752036E1;-2,094739914E1;3,512379837E1;3,048779869E1
5,184752036E1;-1,959319878E1;3,680739975E1;2,782819939E1
5,194752036E1;-1,805599976E1;4,111399841E1;2,204539871E1
5,204752036E1;-1,222439957E1;4,573780060E1;1,537199974E1
5,214752036E1;-6,697799683E0;4,861700058E1;9,027999878E0
5,224752036E1;-2,818199873E0;4,883659744E1;8,259399414E0
5,234752036E1;-8,539999723E-1;4,838520050E1;6,160999775E0
5,244752036E1;-4,940999985E0;4,823880005E1;7,075999737E0
5,254752036E1;-7,295599937E0;4,744580078E1;8,393599510E0
5,264752036E1;-1,278559971E1;4,661619949E1;1,039439964E1
5,274752036E1;-1,481079960E1;4,432259750E1;1,377379990E1
5,284752036E1;-1,820240021E1;4,360279846E1;1,526219940E1
5,294752036E1;-1,890999985E1;4,232180023E1;1,642119980E1
5,304752036E1;-1,827560043E1;4,093099976E1;1,884899902E1
5,314752036E1;-1,817799950E1;4,065039825E1;1,817799950E1
5,324752036E1;-1,779979897E1;4,166299820E1;1,707999992E1
5,334752036E1;-1,875139999E1;4,152880096E1;1,900759888E1
5,344752036E1;-1,656760025E1;4,143119812E1;2,014220047E1
5,354752036E1;-1,439599991E1;4,128479767E1;2,247239876E1
5,364752036E1;-1,394460011E1;4,171179962E1;2,195999908E1
5,374752036E1;-1,456680012E1;4,188259888E1;2,226499939E1
5,384752036E1;-1,463999939E1;4,228519821E1;2,114259911E1
5,394752036E1;-1,467659950E1;4,177280045E1;2,150860023E1
5,404752036E1;-1,389579964E1;4,262680054E1;2,338739967E1
5,414752036E1;-1,454239941E1;4,234619904E1;2,321660042E1
5,424752036E1;-1,422519970E1;4,239500046E1;2,430239868E1
5,434752036E1;-1,521339989E1;4,166299820E1;2,403400040E1
5,444752036E1;-1,654319954E1;4,033319855E1;2,399740028E1
5,454752036E1;-1,693359947E1;4,086999893E1;2,474160004E1
5,464752036E1;-1,694579887E1;4,058939743E1;2,407059860E1
5,474752036E1;-1,750699997E1;3,988179779E1;2,415600014E1
5,484752036E1;-1,771439934E1;4,008919907E1;2,553459930E1
5,494752036E1;-1,770219994E1;4,018679810E1;2,580299950E1
5,504752036E1;-1,728739929E1;4,018679810E1;2,566880035E1
5,514752036E1;-1,695800018E1;4,047959900E1;2,621780014E1
5,524752036E1;-1,717759895E1;4,036980057E1;2,571759987E1
5,534752036E1;-1,726300049E1;4,061380005E1;2,529059982E1
5,544752036E1;-1,651879883E1;4,080899811E1;2,531499863E1
5,554752036E1;-1,656760025E1;4,005260086E1;2,635199928E1
5,564752036E1;-1,667740059E1;3,996719742E1;2,632759857E1
5,574752036E1;-1,583559990E1;4,005260086E1;2,597379875E1
5,584752036E1;-1,557940006E1;4,072359848E1;2,479039955E1
5,594752036E1;-1,529879951E1;4,029660034E1;2,504660034E1
5,604752036E1;-1,477419949E1;4,029660034E1;2,442440033E1
5,614752036E1;-1,299300003E1;4,023559952E1;2,448539925E1
5,624752036E1;-1,221220016E1;4,096759796E1;2,222839928E1
5,634752036E1;-1,094339943E1;4,107740021E1;1,906859970E1
5,644752036E1;-1,239519978E1;3,961339951E1;1,778759956E1
5,654752036E1;-1,161439991E1;3,860079956E1;1,849519920E1
5,664752036E1;-1,152899933E1;4,005260086E1;2,004459953E1
5,674752036E1;-1,473759937E1;3,899119949E1;2,169159889E1
5,684752036E1;-1,535979939E1;3,755159760E1;2,657159996E1
5,694752036E1;-1,756799889E1;3,396479797E1;3,048779869E1
5,704752036E1;-1,898320007E1;3,330599976E1;3,265940094E1
5,714752036E1;-1,814139938E1;3,501399994E1;3,075619888E1
5,724752036E1;-1,495720005E1;3,905220032E1;2,666919899E1
5,734752036E1;-1,177299976E1;4,309040070E1;2,283839989E1
5,744752036E1;-8,930399895E0;4,503020096E1;2,177700043E1
5,754752036E1;-5,416800022E0;4,611599731E1;2,073999977E1
5,764752036E1;-7,088200092E0;4,459099960E1;2,320439911E1
5,774752036E1;-9,235400200E0;4,373699951E1;2,522959900E1
5,784752036E1;-8,625399590E0;4,329779816E1;2,463179970E1
5,794752036E1;-1,351760006E1;4,050399780E1;2,782819939E1
5,804752036E1;-1,412759972E1;3,750279999E1;3,281800079E1
5,814752036E1;-1,500599957E1;3,178100014E1;3,728319931E1
5,824752036E1;-1,606739998E1;2,493680000E1;4,184600067E1
5,834752036E1;-1,637240028E1;1,986159897E1;4,439579773E1
5,844752036E1;-1,739719963E1;2,195999908E1;4,250479889E1
5,854752036E1;-1,904419899E1;2,893840027E1;3,816159821E1
5,864752036E1;-1,527439976E1;3,585580063E1;3,353779984E1
5,874752036E1;-9,333000183E0;4,047959900E1;3,014620018E1
5,884752036E1;-5,343599796E0;4,089439774E1;2,965819931E1
5,894752036E1;-6,099999905E0;4,040639877E1;3,101239967E1
5,904752036E1;-1,080919933E1;3,875939941E1;3,170779991E1
5,914752036E1;-1,280999947E1;3,679520035E1;3,442839813E1
5,924752036E1;-1,456680012E1;3,045119858E1;3,913759995E1
5,934752036E1;-1,454239941E1;2,258219910E1;4,402980042E1
5,944752036E1;-1,467659950E1;1,688479996E1;4,556699753E1
5,954752036E1;-1,704339981E1;1,923939896E1;4,426160049E1
5,964752036E1;-1,859280014E1;2,631539917E1;4,041859818E1
5,974752036E1;-1,528660011E1;3,387939835E1;3,464799881E1
5,984752036E1;-8,796199799E0;3,907659912E1;3,222019958E1
5,994752036E1;-4,989799976E0;3,983300018E1;3,157359886E1
6,004752036E1;-7,673799992E0;3,869839859E1;3,318399811E1
6,014752036E1;-1,149240017E1;3,794199753E1;3,395259857E1
6,024752036E1;-1,461559963E1;3,130519867E1;3,824699783E1
6,034752036E1;-1,485960007E1;2,420479965E1;4,309040070E1
6,044752036E1;-1,413980007E1;1,725079918E1;4,588419724E1
6,054752036E1;-1,540859985E1;1,525000000E1;4,677479935E1
6,064752036E1;-1,656760025E1;2,174040031E1;4,327339935E1
6,074752036E1;-1,367619991E1;2,963379860E1;4,024779892E1
6,084752036E1;-6,222000122E-1;3,462360001E1;3,808839798E1
6,094752036E1;-1,866599917E0;3,483099747E1;3,985739899E1
6,104752036E1;-4,453000069E0;3,354999924E1;3,985739899E1
6,114752036E1;-6,429399967E0;2,871879959E1;4,274879837E1
6,124752036E1;-5,465600014E0;2,231379890E1;4,639659882E1
6,134752036E1;-5,758399963E0;1,939799881E1;4,788499832E1
6,144752036E1;-9,040200233E0;2,370459938E1;4,549379730E1
6,154752036E1;-8,869400024E0;3,148819923E1;4,068700027E1
6,164752036E1;-3,696599960E0;3,719779968E1;3,586800003E1
6,174752036E1;3,440399885E0;3,925959778E1;3,328160095E1
6,184752036E1;3,659999847E0;3,946699905E1;3,429420090E1
6,194752036E1;-5,856000185E-1;3,851539993E1;3,417219925E1
6,204752036E1;-3,733199835E0;3,508720016E1;3,814939880E1
6,214752036E1;-3,452600002E0;2,793799973E1;4,382239914E1
6,224752036E1;-3,989399910E0;2,260659981E1;4,655519867E1
6,234752036E1;-6,039000034E0;2,652279854E1;4,451779938E1
6,244752036E1;-6,112199783E0;3,378179932E1;3,971099854E1
6,254752036E1;5,856000185E-1;3,889360046E1;3,423320007E1
6,264752036E1;6,209799767E0;4,027219772E1;3,320840073E1
6,274752036E1;3,781999826E0;4,138240051E1;3,124419975E1
6,284752036E1;-8,295999765E-1;4,130920029E1;3,182979965E1
6,294752036E1;-6,710000038E0;3,745399857E1;3,479439926E1
6,304752036E1;-8,698599815E0;3,089039993E1;4,115060043E1
6,314752036E1;-9,149999619E0;3,039019966E1;4,188259888E1
6,324752036E1;-1,122399998E1;3,550199890E1;3,662440109E1
6,334752036E1;-7,246799946E0;4,226079941E1;2,979240036E1
6,344752036E1;6,344000101E-1;4,596960068E1;2,346059990E1
6,354752036E1;3,855199814E0;4,737260056E1;2,165499878E1
6,364752036E1;-2,805999815E-1;4,803139877E1;1,998359871E1
6,374752036E1;-7,954400063E0;4,725059891E1;1,938579941E1
6,384752036E1;-1,272459984E1;4,294400024E1;2,415600014E1
6,394752036E1;-1,615279961E1;3,673419952E1;3,159799957E1
6,404752036E1;-1,848299980E1;3,459920120E1;3,175659943E1
6,414752036E1;-1,901980019E1;3,917419815E1;2,475379944E1
6,424752036E1;-1,359079933E1;4,567679977E1;1,733619881E1
6,434752036E1;-3,135400057E0;4,884880066E1;1,152899933E1
6,444752036E1;7,807999849E-1;4,967839813E1;1,041879940E1
6,454752036E1;-3,367199898E0;4,839739990E1;1,118739986E1
6,464752036E1;-1,093120003E1;4,783620071E1;1,184619999E1
6,474752036E1;-1,656760025E1;4,472520065E1;1,668959999E1
6,484752036E1;-2,088640022E1;3,771019745E1;2,662039948E1
6,494752036E1;-2,239920044E1;3,370859909E1;3,079279900E1
6,504752036E1;-2,069120026E1;3,742959976E1;2,582740021E1
6,514752036E1;-1,378599930E1;4,423719788E1;1,893440056E1
6,524752036E1;-4,782400131E0;4,767760086E1;1,432279968E1
6,534752036E1;2,000799894E0;4,919039917E1;1,390799999E1
6,544752036E1;-8,661999702E-1;4,855599976E1;1,467659950E1
6,554752036E1;-6,673399925E0;4,768980026E1;1,594539928E1
6,564752036E1;-1,388359928E1;4,443239975E1;1,958099937E1
6,574752036E1;-1,738500023E1;3,869839859E1;2,823079872E1
6,584752036E1;-1,933699989E1;3,434299850E1;3,256179810E1
6,594752036E1;-1,769000053E1;3,725880051E1;2,995100021E1
6,604752036E1;-1,174860001E1;4,343199921E1;2,255780029E1
6,614752036E1;-1,671399951E0;4,751899719E1;1,844639969E1
6,624752036E1;6,758800030E0;4,682360077E1;1,600639915E1
6,634752036E1;7,100399971E0;4,548159790E1;1,737279892E1
6,644752036E1;-1,586000025E-1;4,470079803E1;1,664080048E1
6,654752036E1;-1,245619965E1;4,196799850E1;1,799499893E1
6,664752036E1;-1,661639977E1;3,908879852E1;2,321660042E1
6,674752036E1;-2,088640022E1;3,591679764E1;2,195999908E1
6,684752036E1;-1,756799889E1;3,697819901E1;2,055699921E1
6,694752036E1;-1,013819981E1;4,028440094E1;9,662400246E0
6,704752036E1;2,439999953E-2;4,209000015E1;5,233799934E0
6,714752036E1;7,990999699E0;4,212659836E1;-1,854399920E0
6,724752036E1;7,929999828E-1;4,206559753E1;-7,734799862E0
6,734752036E1;-8,466799736E0;3,955239868E1;-6,892999649E0
6,744752036E1;-1,673839951E1;3,807619858E1;7,124799728E0
6,754752036E1;-1,812919998E1;3,803960037E1;1,839760017E1
6,764752036E1;-2,022760010E1;3,479439926E1;2,493680000E1
6,774752036E1;-2,073999977E1;3,509939957E1;2,647399902E1
6,784752036E1;-1,894659996E1;4,033319855E1;2,272859955E1
6,794752036E1;-1,097999954E1;4,551819992E1;1,614060020E1
6,804752036E1;-1,951999903E0;4,790940094E1;1,418859959E1
6,814752036E1;1,927599907E0;4,800699997E1;1,229759979E1
6,824752036E1;-4,879999906E-2;4,831200027E1;1,495720005E1
6,834752036E1;-7,210199833E0;4,736039734E1;1,394460011E1
6,844752036E1;-1,262699986E1;4,443239975E1;1,858059883E1
6,854752036E1;-1,653100014E1;3,888140106E1;2,485140038E1
6,864752036E1;-1,899539948E1;3,473339844E1;3,082939911E1
6,874752036E1;-2,061800003E1;3,533119965E1;2,835280037E1
6,884752036E1;-1,810479927E1;4,036980057E1;2,053260040E1
6,894752036E1;-1,033339977E1;4,571339798E1;1,350539970E1
6,904752036E1;-2,147199869E0;4,798259735E1;1,117519951E1
6,914752036E1;-4,391999841E-1;4,842179871E1;1,002839947E1
6,924752036E1;-2,891399860E0;4,759219742E1;1,026019955E1
6,934752036E1;-7,954400063E0;4,696999741E1;1,035779953E1
6,944752036E1;-1,494499969E1;4,387120056E1;1,609179878E1
6,954752036E1;-1,864159966E1;4,008919907E1;2,326539993E1
6,964752036E1;-2,164279938E1;3,562400055E1;2,723040009E1
6,974752036E1;-2,227719879E1;3,713679886E1;2,313119888E1
6,984752036E1;-1,761680031E1;4,299279785E1;1,776319885E1
6,994752036E1;-9,369600296E0;4,784840012E1;1,157779980E1
7,004752036E1;-9,515999556E-1;4,866579819E1;9,979599953E0
7,014752036E1;-6,588000059E-1;4,825099945E1;1,060179996E1
7,024752036E1;-5,294799805E0;4,788499832E1;1,280999947E1
7,034752036E1;-1,143139935E1;4,666500092E1;1,400559998E1
7,044752036E1;-1,728739929E1;4,177280045E1;2,023979950E1
7,054752036E1;-2,030080032E1;3,550199890E1;2,801119995E1
7,064752036E1;-2,238699913E1;3,375740051E1;2,934099960E1
7,074752036E1;-2,197220039E1;3,862519836E1;2,299699974E1
7,084752036E1;-1,485960007E1;4,534740067E1;1,571360016E1
7,094752036E1;-5,355799675E0;4,842179871E1;1,063840008E1
7,104752036E1;-1,110199928E0;4,943439865E1;9,686800003E0
7,114752036E1;-3,098799944E0;4,934899902E1;1,105319977E1
7,124752036E1;-8,308199883E0;4,790940094E1;9,869799614E0
7,134752036E1;-1,494499969E1;4,550600052E1;1,248059940E1
7,144752036E1;-2,089859962E1;4,071139908E1;1,934919930E1
7,154752036E1;-2,414379883E1;3,579479980E1;2,588839912E1
7,164752036E1;-2,466839981E1;3,555080032E1;2,389979935E1
7,174752036E1;-2,117919922E1;4,118719864E1;1,801939964E1
7,184752036E1;-1,416419983E1;4,642099762E1;1,340779972E1
7,194752036E1;-4,172399998E0;4,904399872E1;9,906399727E0
7,204752036E1;-1,951999962E-1;4,904399872E1;1,054080009E1
7,214752036E1;-4,074800014E0;4,876339722E1;9,479399681E0
7,224752036E1;-9,589200020E0;4,765319824E1;1,093120003E1
7,234752036E1;-2,139879990E1;3,939379883E1;2,232600021E1
7,244752036E1;-2,260659981E1;3,533119965E1;2,682779884E1
7,254752036E1;-2,430239868E1;3,812500000E1;2,256999969E1
7,264752036E1;-1,912960052E1;4,383459854E1;1,460339928E1
7,274752036E1;-9,869799614E0;4,810459900E1;8,857199669E0
7,284752036E1;-1,768999934E0;4,879999924E1;6,404999733E0
7,294752036E1;-1,549399972E0;4,900740051E1;7,173599720E0
7,304752036E1;-5,111799717E0;4,877560043E1;7,820199966E0
7,314752036E1;-1,226099968E1;4,654299927E1;1,060179996E1
7,324752036E1;-2,210639954E1;4,137019730E1;1,603079987E1
7,334752036E1;-2,410719872E1;3,627059937E1;2,454640007E1
7,344752036E1;-2,519299889E1;3,563619995E1;2,442440033E1
7,354752036E1;-2,302140045E1;4,019899750E1;1,794619942E1
7,364752036E1;-1,472539997E1;4,562799835E1;1,080919933E1
7,374752036E1;-6,002399921E0;4,793379974E1;9,333000183E0
7,384752036E1;-5,245999694E-1;4,860479736E1;7,661599636E0
7,394752036E1;-3,842999935E0;4,754339981E1;9,308599472E0
7,404752036E1;-8,503399849E0;4,639659882E1;8,906000137E0
7,414752036E1;-1,749480057E1;4,311479950E1;1,282219982E1
7,424752036E1;-2,272859955E1;3,808839798E1;2,022760010E1
7,434752036E1;-2,448539925E1;3,520919800E1;2,393639946E1
7,444752036E1;-2,429019928E1;3,655120087E1;2,231379890E1
7,454752036E1;-2,275300026E1;4,090660095E1;1,545739937E1
7,464752036E1;-1,565259933E1;4,585979843E1;1,028460026E1
7,474752036E1;-4,623799801E0;4,837299728E1;8,308199883E0
7,484752036E1;3,660000116E-2;4,922699738E1;7,673799992E0
7,494752036E1;-3,720999956E0;4,931240082E1;7,185800076E0
7,504752036E1;-8,247200012E0;4,877560043E1;6,685599804E0
7,514752036E1;-1,457899952E1;4,621360016E1;9,735599518E0
7,524752036E1;-2,039839935E1;4,188259888E1;1,720199966E1
7,534752036E1;-2,378999901E1;3,634379959E1;2,382659912E1
7,544752036E1;-2,536380005E1;3,608760071E1;2,211859894E1
7,554752036E1;-2,303359985E1;3,993059921E1;1,776319885E1
7,564752036E1;-1,482299995E1;4,583539963E1;1,171199989E1
7,574752036E1;-4,209000111E0;4,827539825E1;7,673799992E0
7,584752036E1;9,027999640E-1;4,973939896E1;6,929599762E0
7,594752036E1;-2,805999815E-1;4,910499954E1;6,563600063E0
7,604752036E1;-5,660799980E0;4,839739990E1;6,892999649E0
7,614752036E1;-1,444479942E1;4,498139954E1;9,320799828E0
7,624752036E1;-2,193560028E1;4,060160065E1;1,632359886E1
7,634752036E1;-2,338739967E1;3,762479782E1;2,266759872E1
7,644752036E1;-2,509539986E1;3,705139923E1;1,906859970E1
7,654752036E1;-2,210639954E1;4,111399841E1;1,331019974E1
7,664752036E1;-1,233419991E1;4,689680099E1;8,027600288E0
7,674752036E1;-2,281399965E0;4,895859909E1;5,965799809E0
7,684752036E1;1,232200027E0;4,823880005E1;6,075599670E0
7,694752036E1;-2,659600019E0;4,789719772E1;5,965799809E0
7,704752036E1;-9,357399940E0;4,773859787E1;7,795799732E0
7,714752036E1;-1,721419907E1;4,421279907E1;1,150459957E1
7,724752036E1;-2,159399986E1;3,963779831E1;1,887339973E1
7,734752036E1;-2,492459869E1;3,474559784E1;2,347279930E1
7,744752036E1;-2,468059921E1;3,692939758E1;2,048379898E1
7,754752036E1;-2,468059921E1;3,692939758E1;2,048379898E1
7,764752036E1;-9,064599991E0;4,765319824E1;1,043099976E1
7,774752036E1;-1,110199928E0;4,776300049E1;8,796199799E0
7,784752036E1;-3,416000009E-1;4,840959930E1;1,244399929E1
7,794752036E1;-4,587199688E0;4,736039734E1;1,217560005E1
7,804752036E1;-1,212679958E1;4,544499969E1;1,433500004E1
7,814752036E1;-1,777540016E1;4,045520020E1;2,030080032E1
7,824752036E1;-2,019099998E1;3,548979950E1;2,776719856E1
7,834752036E1;-2,254559898E1;3,455039978E1;2,687660027E1
7,844752036E1;-2,069120026E1;3,905220032E1;2,185019875E1
7,854752036E1;-1,387139988E1;4,442020035E1;1,618939972E1
7,864752036E1;-3,464799881E0;4,864139938E1;1,343219948E1
7,874752036E1;2,134999990E0;4,951979828E1;1,035779953E1
