"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
6,839278432E2;-9,621127509E-3;-1,333366156E0;1,424843222E-1
6,840278432E2;-8,842274547E-2;4,688390717E-2;-1,727374196E0
6,841278432E2;-1,925752759E-1;-4,601342380E-1;-1,853823304E0
6,842278432E2;-9,129381180E-1;-6,191119552E-1;-2,096184015E0
6,843278432E2;-1,406517178E-1;1,623374373E-1;-1,163545609E0
6,844278432E2;4,005748928E-1;8,944594264E-1;1,002277136E0
6,845278432E2;2,073887438E-1;7,489207983E-1;2,598468065E0
6,846278432E2;1,861611903E-1;9,560041130E-2;2,797915459E0
6,847278432E2;-9,346238524E-2;-1,122923017E0;3,555235863E-1
6,848278432E2;-1,817324162E-1;5,557346344E-1;-1,588402390E0
6,849278432E2;-2,079996169E-1;-5,729916096E-1;-2,165975332E0
6,850278432E2;-6,239988208E-1;-1,192103505E0;-2,120771408E0
6,851278432E2;-2,168571576E-2;-5,948300362E-1;-1,321148753E0
6,852278432E2;7,076873779E-1;1,159727693E0;1,051451802E0
6,853278432E2;3,135266006E-1;8,104654551E-1;2,634356260E0
6,854278432E2;3,756821156E-2;-2,901609987E-3;2,634356260E0
6,855278432E2;2,351831198E-1;-1,067945123E0;5,030475259E-1
6,856278432E2;1,740965992E-2;-1,388191283E-1;-1,755015850E0
6,857278432E2;-2,480112910E-1;-5,067127347E-1;-1,787697196E0
6,858278432E2;-8,503243923E-1;-5,418374538E-1;-2,028378010E0
6,859278432E2;-1,608102769E-1;-2,988658249E-1;-1,154077172E0
6,860278432E2;5,019785166E-1;9,558513761E-1;8,857545853E-1
6,861278432E2;1,269072592E-1;6,519459486E-1;2,591595888E0
6,862278432E2;1,227839142E-1;8,918632567E-2;2,621680975E0
6,863278432E2;3,720169365E-1;-7,273877859E-1;4,060726762E-1
6,864278432E2;1,771509275E-2;3,860668242E-1;-1,844812989E0
6,865278432E2;-2,464841306E-1;-3,538436890E-1;-1,894751310E0
6,866278432E2;-6,430884004E-1;-4,486805201E-1;-2,512641430E0
6,867278432E2;-2,229658216E-1;-1,322523206E-1;-7,950411439E-1
6,868278432E2;3,761402667E-1;4,830417037E-1;7,680103183E-1
6,869278432E2;-1,527163084E-3;8,907942176E-1;2,014786243E0
6,870278432E2;-2,199114859E-2;-7,009678334E-2;2,813950777E0
6,871278432E2;-6,078109145E-2;-1,195616007E0;8,318457603E-1
6,872278432E2;-3,877467215E-1;-1,342376322E-1;-2,028988838E0
6,873278432E2;-4,260784984E-1;1,798998117E-1;-2,239279270E0
6,874278432E2;-7,293730974E-1;-9,724974632E-1;-1,329700947E0
6,875278432E2;-9,987647086E-2;-5,618433356E-1;-1,180344343E0
6,876278432E2;2,765692472E-1;1,330159009E-1;9,573785663E-1
6,877278432E2;3,054326214E-2;8,597928286E-1;2,752253294E0
6,878278432E2;2,229658216E-1;2,796235681E-1;3,033251286E0
6,879278432E2;2,489275858E-2;-1,393078208E0;1,763873398E-1
6,880278432E2;-1,070541367E-1;1,170570493E0;-1,315345645E0
6,881278432E2;-3,625485301E-1;-6,899722815E-1;-2,314873934E0
6,882278432E2;-7,370089293E-1;1,085812971E-1;-1,788460732E0
6,883278432E2;1,391245574E-1;-3,145955876E-2;-1,251052022E0
6,884278432E2;7,302893996E-1;1,271974206E0;1,836719036E0
6,885278432E2;3,591887653E-1;9,162978530E-1;3,059518576E0
6,886278432E2;8,842274547E-2;1,585195363E-1;2,424371481E0
6,887278432E2;4,352414981E-2;-1,334282398E0;2,481640130E-1
6,888278432E2;-3,738495409E-1;2,267837226E-1;-2,088395596E0
6,889278432E2;-3,448334336E-1;9,132435173E-2;-1,792431355E0
6,890278432E2;-9,253081083E-1;-3,681990206E-1;-1,933846593E0
6,891278432E2;-2,335032374E-1;5,626068711E-1;-8,223773241E-1
6,892278432E2;4,572326243E-1;4,075998366E-1;8,660541773E-1
6,893278432E2;5,177082866E-2;1,475086808E0;2,545322657E0
6,894278432E2;3,036000133E-1;-1,351539344E-1;1,829999566E0
6,895278432E2;2,542726696E-1;-1,203557253E0;6,015495658E-1
6,896278432E2;-6,050620079E-1;-1,120937690E-1;-2,439490318E0
6,897278432E2;-5,138903856E-1;-1,217148975E-1;-2,630385637E0
6,898278432E2;-9,158397317E-1;-1,480279207E0;-1,909259319E0
6,899278432E2;3,110831380E-1;4,512766898E-1;-1,447750628E-1
6,900278432E2;6,837109327E-1;1,711338997E0;2,020284176E0
6,901278432E2;-1,832595794E-3;6,084218025E-1;3,327688456E0
6,902278432E2;3,013092875E-1;-3,640756905E-1;1,644449234E0
6,903278432E2;1,476766765E-1;-3,491095006E-1;-9,428704977E-1
6,904278432E2;-5,583308339E-1;-2,483167201E-1;-1,879021525E0
6,905278432E2;-8,578075171E-1;2,451096773E-1;-1,798387289E0
6,906278432E2;-8,654433489E-1;-8,837692738E-1;-1,438434958E0
6,907278432E2;5,007568002E-1;5,022839308E-1;1,488984078E-1
6,908278432E2;9,422596544E-2;9,553932548E-1;1,610546231E0
6,909278432E2;2,105957866E-1;3,665191531E-1;3,185814857E0
6,910278432E2;-8,933904022E-2;-1,122464895E0;7,712173462E-1
6,911278432E2;-2,208277881E-1;-7,147123665E-2;-1,172861218E0
6,912278432E2;-3,617849350E-1;1,478293836E-1;-1,615585804E0
6,913278432E2;-1,008843899E0;3,237585723E-1;-3,316540241E0
6,914278432E2;-2,272418737E-1;4,108068720E-2;-1,036180139E0
6,915278432E2;4,243986309E-1;9,662361145E-1;6,023131609E-1
6,916278432E2;2,489275858E-2;4,546364546E-1;2,601980448E0
6,917278432E2;9,896016866E-2;3,069597855E-2;2,861903667E0
6,918278432E2;1,119410545E-1;-1,459815264E0;4,280638099E-1
6,919278432E2;-5,039638374E-3;-1,841758788E-1;-1,851227164E0
6,920278432E2;-1,881465018E-1;-4,163046777E-1;-2,096489429E0
6,921278432E2;-9,024006724E-1;-3,695734739E-1;-2,122909546E0
6,922278432E2;1,427897513E-1;2,290744707E-2;-9,048441648E-1
6,923278432E2;4,972442985E-1;9,772316813E-1;1,408960700E0
6,924278432E2;2,916881442E-1;7,641924024E-1;2,977051735E0
6,925278432E2;1,748601794E-1;-2,180788964E-1;2,374738693E0
6,926278432E2;1,061378345E-1;-1,459204316E0;-3,894266114E-2
6,927278432E2;-2,426662147E-1;4,022547603E-1;-1,952630758E0
6,928278432E2;-3,193297982E-1;-4,772384763E-1;-2,554027557E0
6,929278432E2;-7,576256394E-1;-6,296493411E-1;-2,008372307E0
6,930278432E2;2,939788997E-1;2,234239578E-1;-3,484986126E-1
6,931278432E2;4,873177409E-1;1,448819637E0;1,950798154E0
6,932278432E2;1,221730486E-1;5,707008839E-1;3,286607742E0
6,933278432E2;1,937969923E-1;-2,924517393E-1;1,438129544E0
6,934278432E2;1,585195363E-1;-4,431827366E-1;-8,040513992E-1
6,935278432E2;-3,318525553E-1;-2,602286041E-1;-2,229352713E0
6,936278432E2;-6,293439269E-1;-2,805398703E-1;-2,090686321E0
6,937278432E2;-5,161811113E-1;-8,729264140E-1;-1,500743151E0
6,938278432E2;2,583959997E-1;7,890852094E-1;1,802052408E-1
6,939278432E2;1,015563458E-1;1,268308997E0;2,333810568E0
6,940278432E2;1,127046347E-1;7,075346708E-1;3,157562494E0
6,941278432E2;1,246165112E-1;-7,768678665E-1;7,309002876E-1
6,942278432E2;1,061378345E-1;-6,053674817E-1;-1,319621682E0
6,943278432E2;-3,619376719E-1;-1,809688359E-1;-2,354732752E0
6,944278432E2;-8,329147696E-1;-9,211847782E-1;-2,180025339E0
6,945278432E2;1,156062484E-1;-3,886630237E-1;-1,165836334E0
6,946278432E2;3,376557529E-1;8,268061280E-1;8,929322958E-1
6,947278432E2;1,379028261E-1;6,850853562E-1;2,587930679E0
6,948278432E2;1,021672115E-1;-1,064432710E-1;2,794708490E0
6,949278432E2;2,235766798E-1;-9,830349088E-1;-1,064432710E-1
6,950278432E2;-7,177666575E-2;-5,589416996E-2;-1,783573747E0
6,951278432E2;-1,168279797E-1;-5,705481172E-1;-2,345875263E0
6,952278432E2;-8,171849847E-1;-5,942191482E-1;-1,982257724E0
6,953278432E2;8,659014851E-2;-1,557706445E-1;-7,777841687E-1
6,954278432E2;5,474879742E-1;1,049771905E0;1,642769337E0
6,955278432E2;-8,063421398E-2;2,710714638E-1;2,826931715E0
6,956278432E2;9,560041130E-2;-4,069889784E-1;2,189799070E0
6,957278432E2;5,375614017E-2;-5,962044597E-1;-6,449210048E-1
6,958278432E2;-4,155410826E-1;-5,230533481E-1;-1,697441816E0
6,959278432E2;-4,346306324E-1;5,467243791E-1;-2,380389214E0
6,960278432E2;-5,864306092E-1;-8,527678847E-1;-1,776854277E0
6,961278432E2;2,357939780E-1;1,525636017E-1;3,237585723E-2
6,962278432E2;3,428481221E-1;1,161254883E0;2,344195366E0
6,963278432E2;1,617265791E-1;1,986839175E-1;3,159242392E0
6,964278432E2;2,223549485E-1;-2,072360367E-1;1,022130251E0
6,965278432E2;6,429356337E-2;-4,514294267E-1;-1,363145828E0
6,966278432E2;-4,842634201E-1;-7,423539758E-1;-1,792278647E0
6,967278432E2;-8,006916046E-1;-9,178250283E-2;-2,363590240E0
6,968278432E2;2,748893574E-3;-4,882340431E-1;-1,284649611E0
6,969278432E2;2,912299931E-1;7,006624341E-1;8,492553830E-1
6,970278432E2;6,734789163E-2;6,763805151E-1;2,797915459E0
6,971278432E2;2,602286041E-1;1,595885456E-1;2,971706629E0
6,972278432E2;4,810563847E-2;-8,378016949E-1;1,033889428E-1
6,973278432E2;-6,872233748E-2;3,295617998E-1;-1,633453608E0
6,974278432E2;-4,021020532E-1;-3,086396754E-1;-2,498591661E0
6,975278432E2;-6,748533845E-1;-1,023504734E0;-2,044871330E0
6,976278432E2;8,414668590E-2;-2,049452960E-1;-7,522805333E-1
6,977278432E2;5,280929804E-1;1,045953989E0;1,676825047E0
6,978278432E2;2,756529450E-1;4,141666293E-1;3,103500843E0
6,979278432E2;3,110831380E-1;3,481931984E-2;1,897042036E0
6,980278432E2;1,380555481E-1;-9,497427344E-1;-6,143777370E-1
6,981278432E2;-4,424191415E-1;1,290452778E-1;-1,626123309E0
6,982278432E2;-5,928447247E-1;5,665775016E-2;-2,385886908E0
6,983278432E2;-4,896084964E-1;-8,955284357E-1;-1,847256541E0
6,984278432E2;2,130392492E-1;2,087631971E-1;1,140790880E-1
6,985278432E2;4,697553813E-1;9,914342761E-1;2,363743067E0
6,986278432E2;3,572034538E-1;1,001819000E-1;3,241709232E0
6,987278432E2;2,182316035E-1;-3,701843321E-1;9,608910084E-1
6,988278432E2;6,566801667E-2;-5,140430927E-1;-1,336420417E0
6,989278432E2;-3,274237812E-1;-3,005456924E-1;-1,928501606E0
6,990278432E2;-7,101308703E-1;-3,901901841E-1;-2,303725481E0
6,991278432E2;-8,857546002E-2;-3,271183372E-1;-1,242499948E0
6,992278432E2;3,139847219E-1;8,255843520E-1;1,018617749E0
6,993278432E2;-1,740965992E-2;5,939137340E-1;2,702162504E0
6,994278432E2;3,207042580E-3;-9,712757170E-2;2,781880379E0
6,995278432E2;8,384125680E-2;-1,148273945E0;2,991712391E-1
6,996278432E2;-1,178969890E-1;-2,640464902E-1;-1,584889889E0
6,997278432E2;-2,646573782E-1;-2,582432926E-1;-2,533563614E0
6,998278432E2;-8,993463516E-1;-9,323330522E-1;-1,905288696E0
6,999278432E2;7,498370856E-2;-2,232712507E-1;-6,681338549E-1
7,000278432E2;4,436408877E-1;7,070765495E-1;1,921018481E0
7,001278432E2;-1,747074574E-1;9,330966324E-2;2,975982666E0
7,002278432E2;2,713768780E-1;-3,736968040E-1;2,093282461E0
7,003278432E2;-2,290744707E-2;-3,436116874E-1;-7,565566301E-1
7,004278432E2;-9,758572280E-2;2,185370475E-1;-1,249219418E0
7,005278432E2;-7,457137704E-1;2,125810981E-1;-2,627331495E0
7,006278432E2;-8,261952400E-1;-3,814853430E-1;-1,840689659E0
7,007278432E2;2,851213515E-1;4,057672322E-1;-1,802052557E-2
7,008278432E2;3,787364662E-1;1,141554475E0;2,263255835E0
7,009278432E2;6,185010448E-2;1,872301996E-1;3,184135199E0
7,010278432E2;1,252273750E-2;-4,586070776E-1;1,320843339E0
7,011278432E2;1,464549452E-1;-3,912591934E-1;-1,253953576E0
7,012278432E2;-3,361285925E-1;-2,573269904E-1;-1,617418408E0
7,013278432E2;-6,473644376E-1;-3,875939846E-1;-2,393217325E0
7,014278432E2;-3,452915847E-1;-6,548475623E-1;-1,406822681E0
7,015278432E2;4,010330439E-1;9,378308654E-1;5,949827433E-1
7,016278432E2;1,007927675E-2;1,017090678E0;2,491413832E0
7,017278432E2;1,899790913E-1;3,443752825E-1;3,225979328E0
7,018278432E2;-2,443460934E-2;-1,148426652E0;4,951062799E-1
7,019278432E2;1,673770845E-1;6,597344577E-2;-1,534188032E0
7,020278432E2;-2,083050460E-1;-2,929098904E-1;-1,964695334E0
7,021278432E2;-8,043568134E-1;-4,134030640E-1;-2,034792185E0
7,022278432E2;-6,215553731E-2;-2,718350291E-2;-1,102153659E0
7,023278432E2;3,649919927E-1;1,074206591E0;1,194088817E0
7,024278432E2;4,902193695E-2;8,156577945E-1;2,801886082E0
7,025278432E2;3,634648025E-2;-2,112066597E-1;2,465757608E0
7,026278432E2;-8,170322329E-2;-1,566258430E0;9,880745411E-2
7,027278432E2;-4,169155285E-2;-8,781187981E-2;-1,829083204E0
7,028278432E2;-2,826778889E-1;-1,343903542E-1;-2,311514139E0
7,029278432E2;-9,494373202E-1;-9,556986690E-1;-1,920865774E0
7,030278432E2;6,062837690E-2;2,367102802E-1;-7,528914213E-1
7,031278432E2;3,755294085E-1;9,854783416E-1;1,625512362E0
7,032278432E2;9,682214260E-2;5,212207437E-1;2,996446848E0
7,033278432E2;1,591303945E-1;-5,146539807E-1;2,231796265E0
7,034278432E2;2,171625942E-1;-7,266241908E-1;-4,378376603E-1
7,035278432E2;-2,594650090E-1;4,245513305E-2;-1,755473971E0
7,036278432E2;-2,617557645E-1;2,448042482E-1;-2,408794403E0
7,037278432E2;-7,528914213E-1;-9,575312734E-1;-1,878410578E0
7,038278432E2;1,913535446E-1;-1,221730467E-2;-3,992004395E-1
7,039278432E2;3,665191531E-1;1,208138704E0;1,753794074E0
7,040278432E2;1,360702366E-1;5,166392922E-1;3,205820799E0
7,041278432E2;9,071348608E-2;-5,117523670E-1;1,685988069E0
7,042278432E2;1,704314053E-1;-7,515169382E-1;-6,655376554E-1
7,043278432E2;-2,597704530E-1;-5,558873713E-2;-1,825112581E0
7,044278432E2;-4,893030524E-1;-2,907718420E-1;-2,602744102E0
7,045278432E2;-8,158105612E-1;-5,109887719E-1;-1,758070230E0
7,046278432E2;2,857322097E-1;6,493497491E-1;9,926560521E-2
7,047278432E2;1,970040426E-2;1,206458807E0;2,167197227E0
7,048278432E2;-7,147123665E-2;3,533855379E-1;3,292563677E0
7,049278432E2;1,238529310E-1;-9,917397499E-1;1,326951981E0
7,050278432E2;-9,162978968E-4;-7,380779386E-1;-1,282511592E0
7,051278432E2;-3,170390725E-1;6,785185933E-1;-1,737453461E0
7,052278432E2;-5,283984542E-1;-4,789183438E-1;-2,281887054E0
7,053278432E2;-4,948008358E-1;-6,762278080E-1;-1,521512628E0
7,054278432E2;2,391537428E-1;5,125159621E-1;3,933972120E-1
7,055278432E2;1,554652005E-1;9,586002827E-1;2,381763697E0
7,056278432E2;5,650503561E-3;3,743076921E-1;3,185967684E0
7,057278432E2;3,268129006E-2;-9,460775256E-1;8,362745047E-1
7,058278432E2;-1,588249579E-2;3,863722831E-2;-1,424385071E0
7,059278432E2;-3,393356502E-1;-3,174972236E-1;-1,716225863E0
7,060278432E2;-7,218900323E-1;-4,109596014E-1;-2,249969482E0
7,061278432E2;-1,499674171E-1;-4,424191415E-1;-1,320232511E0
7,062278432E2;4,141666293E-1;8,575021029E-1;8,910996914E-1
7,063278432E2;5,696318299E-2;7,764097452E-1;2,722626448E0
7,064278432E2;1,724167168E-1;1,886046380E-1;2,976135492E0
7,065278432E2;1,621847153E-1;-9,305005074E-1;2,159408629E-1
7,066278432E2;3,863722831E-2;7,040221989E-2;-1,636966109E0
7,067278432E2;-3,200933933E-1;-1,233947799E-1;-2,249053001E0
7,068278432E2;-7,225008607E-1;-6,247624159E-1;-2,023338318E0
7,069278432E2;-3,512475267E-2;-9,178250283E-2;-8,976664543E-1
7,070278432E2;3,460551500E-1;8,920159936E-1;1,413542151E0
7,071278432E2;1,197295859E-1;8,895725012E-1;3,003929853E0
7,072278432E2;1,030835137E-1;-2,028072625E-1;2,265393734E0
7,073278432E2;2,420553565E-1;-9,784533978E-1;-2,225076705E-1
7,074278432E2;-1,773036420E-1;-2,655736506E-1;-1,717294931E0
7,075278432E2;-3,323107064E-1;-1,970040426E-2;-2,429258347E0
7,076278432E2;-6,808093190E-1;-8,093964458E-1;-2,005623341E0
7,077278432E2;-1,695151068E-2;1,679879380E-3;-5,610797405E-1
7,078278432E2;1,395827085E-1;1,249524832E0;2,052965403E0
7,079278432E2;-7,483099401E-2;5,623014569E-1;3,025768280E0
7,080278432E2;-1,663080603E-1;-4,448626041E-1;2,041511536E0
7,081278432E2;3,100141138E-2;-6,088799238E-1;-7,229590416E-1
7,082278432E2;-3,188716471E-1;-3,025310040E-1;-1,595579982E0
7,083278432E2;-3,014619946E-1;7,956519723E-2;-2,361146927E0
7,084278432E2;-6,243042946E-1;-9,228646755E-1;-1,765858650E0
7,085278432E2;2,893974185E-1;3,698789179E-1;-4,459316432E-1
7,086278432E2;2,845104933E-1;1,345583439E0;2,227672815E0
7,087278432E2;8,261952549E-2;5,852088928E-1;3,392898321E0
7,088278432E2;6,078109145E-2;-4,851797223E-1;1,406975389E0
7,089278432E2;-6,872233748E-2;-5,546656251E-1;-1,213636518E0
7,090278432E2;-3,213151097E-1;-1,634064466E-1;-1,913688064E0
7,091278432E2;-7,422012836E-2;-8,095491529E-1;-3,720627546E0
7,092278432E2;-4,065308273E-1;1,257924199E0;-8,912523985E-1
7,093278432E2;2,690861523E-1;1,646281779E-1;9,744827747E-1
7,094278432E2;9,211847782E-1;1,727221489E0;2,708576441E0
7,095278432E2;1,626428664E-1;8,058840036E-1;2,507296324E0
7,096278432E2;-2,225076705E-1;-1,153008118E-1;1,530064702E0
7,097278432E2;2,744311988E-1;-7,044803500E-1;-4,248567820E-1
7,098278432E2;-6,421720982E-1;4,149302244E-1;-2,422996998E0
7,099278432E2;-8,636107445E-1;1,478599310E0;-3,639840603E0
7,100278432E2;-6,748533845E-1;-6,004805565E-1;-1,136056662E0
7,101278432E2;2,150245607E-1;1,304350019E0;6,893614531E-1
7,102278432E2;1,484402567E-1;4,057672322E-1;2,537534237E0
7,103278432E2;-7,437284291E-2;7,437284291E-2;3,199712038E0
7,104278432E2;9,468411095E-3;-1,275333881E0;7,970264554E-1
7,105278432E2;-1,898263693E-1;-6,742424965E-1;-1,640784025E0
7,106278432E2;-2,116648108E-1;8,918632567E-2;-1,715615034E0
7,107278432E2;-5,143485069E-1;-5,584835410E-1;-2,373516798E0
7,108278432E2;1,498146951E-1;-1,026253626E-1;-1,279457211E0
7,109278432E2;3,738495409E-1;1,117119789E0;1,244027019E0
7,110278432E2;1,392772794E-1;5,652030706E-1;2,807078600E0
7,111278432E2;1,999056488E-1;4,031710699E-2;2,714837790E0
7,112278432E2;3,672827184E-1;-6,647741199E-1;-2,206750661E-1
7,113278432E2;-1,473712474E-1;2,660318017E-1;-1,220814228E0
7,114278432E2;-4,981606007E-1;5,618433356E-1;-2,725069761E0
7,115278432E2;-9,738719463E-1;-9,019425511E-1;-1,919338584E0
7,116278432E2;-3,894266114E-2;1,727221459E-1;-7,266241908E-1
7,117278432E2;3,257438838E-1;9,816604257E-1;1,652695894E0
7,118278432E2;-1,713477075E-1;3,342960179E-1;2,953075409E0
7,119278432E2;3,833179548E-2;-4,036292136E-1;2,213164806E0
7,120278432E2;-5,955935922E-3;-3,188716471E-1;-5,931501389E-1
7,121278432E2;-1,956295967E-1;-9,448558092E-1;-1,790904164E0
7,122278432E2;-2,075414658E-1;1,120937690E-1;-2,000889063E0
7,123278432E2;-6,994407177E-1;-1,024573684E0;-1,737300754E0
7,124278432E2;2,280054539E-1;1,027780771E-1;-5,287038684E-1
7,125278432E2;2,889392674E-1;1,235016823E0;1,823890924E0
7,126278432E2;-1,160643995E-2;6,409503818E-1;3,176499367E0
7,127278432E2;8,491026610E-2;-3,709479272E-1;1,736384511E0
7,128278432E2;1,403462887E-1;-3,895792961E-1;-7,392996550E-1
7,129278432E2;-2,993239760E-1;5,833763257E-2;-1,716073155E0
7,130278432E2;-5,361869931E-1;-4,595233798E-1;-2,349998713E0
7,131278432E2;-6,672175527E-1;-8,092437387E-1;-1,800678015E0
7,132278432E2;3,036000133E-1;4,473060668E-1;-1,435533315E-1
7,133278432E2;2,478585690E-1;1,416443825E0;2,231796265E0
7,134278432E2;1,580613852E-1;5,510004759E-1;3,218038082E0
7,135278432E2;6,139195710E-2;-3,959933817E-1;1,331686258E0
7,136278432E2;1,837177277E-1;-4,007275999E-1;-9,992228150E-1
7,137278432E2;-3,903428912E-1;-3,149010241E-1;-1,529148459E0
7,138278432E2;-7,538077235E-1;-2,912299931E-1;-2,273945808E0
7,139278432E2;-8,176431060E-1;-6,064364910E-1;-1,689653277E0
7,140278432E2;2,399173230E-1;7,582364678E-1;1,718058437E-1
7,141278432E2;2,144137025E-1;1,074970126E0;2,291508198E0
7,142278432E2;4,108068720E-2;1,284344196E-1;3,161227703E0
7,143278432E2;5,604688451E-2;-6,336199641E-1;1,081536889E0
7,144278432E2;1,261436790E-1;-3,069597781E-1;-1,191492677E0
7,145278432E2;-8,338310570E-2;1,727221459E-1;-1,666287661E0
7,146278432E2;-6,137668490E-1;-9,563095570E-1;-2,179109097E0
7,147278432E2;-4,404338300E-1;-5,367978215E-1;-1,746005535E0
7,148278432E2;3,165809214E-1;1,005789638E0;3,677408695E-1
7,149278432E2;1,362229437E-1;1,006400466E0;2,412612200E0
7,150278432E2;5,742133409E-2;4,575380683E-1;3,098003149E0
7,151278432E2;1,934915632E-1;-5,916230083E-1;1,058629513E0
7,152278432E2;1,064432710E-1;-2,533563673E-1;-1,383915186E0
7,153278432E2;-4,578435123E-1;-3,313944042E-1;-1,772425532E0
7,154278432E2;-6,612616181E-1;-8,294022679E-1;-2,338392258E0
7,155278432E2;-3,304781020E-1;-5,592471361E-1;-1,367574573E0
7,156278432E2;4,285219610E-1;1,030835152E0;5,230533481E-1
7,157278432E2;1,371392459E-1;1,101695418E0;2,381000042E0
7,158278432E2;-2,306016348E-2;4,315762818E-1;3,083953142E0
7,159278432E2;-1,939497143E-2;-1,032973170E0;8,830057383E-1
7,160278432E2;2,287690341E-1;1,374446787E-3;-1,461342335E0
7,161278432E2;-3,622430861E-1;-4,176791012E-1;-1,536784291E0
7,162278432E2;-6,096435189E-1;-1,328631938E-1;-2,198045969E0
7,163278432E2;-2,182316035E-1;-6,386595964E-1;-1,519680023E0
7,164278432E2;1,927279830E-1;7,707592249E-1;5,745187402E-1
7,165278432E2;-1,235474944E-1;4,954117239E-1;2,494621038E0
7,166278432E2;3,665191587E-3;1,895209402E-1;3,223688602E0
7,167278432E2;1,626428664E-1;-1,479210138E0;7,252497673E-1
7,168278432E2;-8,872817457E-2;2,955060601E-1;-1,367421865E0
7,169278432E2;-3,179553747E-1;1,238529310E-1;-2,087631941E0
7,170278432E2;-5,323690772E-1;-4,471533597E-1;-2,320677042E0
7,171278432E2;-2,977968007E-2;-3,283400834E-1;-1,368338108E0
7,172278432E2;3,888157308E-1;1,230588078E0;9,660834074E-1
7,173278432E2;1,362229437E-1;6,580545902E-1;2,724458933E0
7,174278432E2;9,010262787E-3;1,771509275E-2;2,754086018E0
7,175278432E2;8,292495459E-2;-8,008443117E-1;3,837760985E-1
7,176278432E2;-2,962696366E-2;-2,785545588E-1;-1,681712031E0
7,177278432E2;-5,253441259E-2;-5,558873713E-2;-2,477516651E0
7,178278432E2;-7,478517890E-1;-7,127270103E-1;-1,821905613E0
7,179278432E2;-1,818851233E-1;1,664607786E-2;-9,621127844E-1
7,180278432E2;2,648100853E-1;1,066418052E0;1,138805509E0
7,181278432E2;2,107485086E-1;8,542950749E-1;2,949715614E0
7,182278432E2;1,513418704E-1;-1,876883507E-1;2,533410788E0
7,183278432E2;6,872233748E-2;-1,167210817E0;-1,090394482E-1
7,184278432E2;-3,711006418E-2;-4,830417037E-1;-1,729359508E0
7,185278432E2;-1,311833113E-1;-4,276056588E-2;-2,742784977E0
7,186278432E2;-8,333728909E-1;-9,440922141E-1;-1,706910253E0
7,187278432E2;1,177442744E-1;2,993239649E-2;-7,985535860E-1
7,188278432E2;3,373503387E-1;1,336573124E0;1,792125940E0
7,189278432E2;2,397646010E-2;6,998988390E-1;3,214220285E0
7,190278432E2;1,863138936E-2;-4,882340431E-1;2,171931267E0
7,191278432E2;1,821905524E-1;-6,082690954E-1;-5,494732857E-1
7,192278432E2;-2,538145185E-1;-1,756237634E-2;-1,827403426E0
7,193278432E2;-3,535382748E-1;-2,831360400E-1;-2,682767391E0
7,194278432E2;-8,733845949E-1;-1,051909924E0;-1,695761919E0
7,195278432E2;3,071125150E-1;3,701843321E-1;-1,826487035E-1
7,196278432E2;3,123048544E-1;1,318705320E0;2,199420214E0
7,197278432E2;2,234239578E-1;5,696318150E-1;3,318830967E0
7,198278432E2;1,750128865E-1;-6,082690954E-1;1,541671157E0
7,199278432E2;1,093448773E-1;-5,783366561E-1;-1,023352027E0
7,200278432E2;-3,623957932E-1;1,901318133E-1;-1,840995073E0
7,201278432E2;-5,302310586E-1;-1,342376322E-1;-2,513099670E0
7,202278432E2;-5,809328556E-1;-7,024950385E-1;-1,817018628E0
7,203278432E2;3,213151097E-1;1,601994038E-1;2,683225572E-1
7,204278432E2;1,473712474E-1;1,154229879E0;2,283414364E0
7,205278432E2;1,107193232E-1;4,152356386E-1;3,406031847E0
7,206278432E2;8,399397135E-2;-7,782423496E-1;8,885034919E-1
7,207278432E2;9,712757170E-2;-9,926560521E-2;-1,481195450E0
7,208278432E2;-3,141374588E-1;-1,411098689E-1;-1,596649051E0
7,209278432E2;-6,487388611E-1;-1,576032341E-1;-2,379320145E0
7,210278432E2;-1,140790880E-1;-8,399397135E-2;-1,367574573E0
7,211278432E2;2,741257846E-1;1,271821499E0;9,376781583E-1
7,212278432E2;8,491026610E-2;6,884451509E-1;2,709034681E0
7,213278432E2;-7,834346592E-2;-6,444628537E-2;2,788752556E0
7,214278432E2;9,590584040E-2;-9,841039181E-1;4,871650338E-1
7,215278432E2;-1,157589629E-1;-4,993823543E-2;-1,616196752E0
7,216278432E2;-2,443460971E-1;2,646573782E-1;-2,180788994E0
7,217278432E2;-8,214610219E-1;-7,988590002E-1;-2,076330900E0
7,218278432E2;-1,493565589E-1;2,148718536E-1;-1,001208186E0
7,219278432E2;3,349068761E-1;1,749976158E0;1,646129131E0
7,220278432E2;1,466076635E-2;7,684684992E-1;3,291189194E0
7,221278432E2;1,824959964E-1;-6,592763066E-1;1,903608799E0
7,222278432E2;8,048149943E-2;-1,169501543E0;1,832595794E-3
7,223278432E2;-2,735149264E-1;-2,405281961E-1;-2,060295820E0
7,224278432E2;-4,216497242E-1;-3,620903790E-1;-2,006844997E0
7,225278432E2;-9,271407127E-1;-1,050077319E0;-2,047773123E0
7,226278432E2;1,382082552E-1;8,194757104E-1;-5,748242140E-1
7,227278432E2;3,452915847E-1;1,370934367E0;1,881006837E0
7,228278432E2;8,674286306E-2;9,167560339E-1;3,338378668E0
7,229278432E2;3,069597781E-1;-6,197227836E-1;1,934457541E0
