"Time (s)";"Temperature (°C)"
4,670456293E2;3,155859375E1
4,671456293E2;3,162109375E1
4,672456293E2;3,162109375E1
4,673456293E2;3,157812500E1
4,674456293E2;3,156640625E1
4,675456293E2;3,162109375E1
4,676456293E2;3,161328125E1
4,677456293E2;3,157031250E1
4,678456293E2;3,160156250E1
4,679456293E2;3,157812500E1
4,680456293E2;3,160156250E1
4,681456293E2;3,159375000E1
4,682456293E2;3,160156250E1
4,683456293E2;3,158593750E1
4,684456293E2;3,160156250E1
4,685456293E2;3,162890625E1
4,686456293E2;3,157031250E1
4,687456293E2;3,162890625E1
4,688456293E2;3,159375000E1
4,689456293E2;3,160156250E1
4,690456293E2;3,161328125E1
4,691456293E2;3,162890625E1
4,692456293E2;3,164453125E1
4,693456293E2;3,161328125E1
4,694456293E2;3,164453125E1
4,695456293E2;3,160156250E1
4,696456293E2;3,161328125E1
4,697456293E2;3,161328125E1
4,698456293E2;3,161328125E1
4,699456293E2;3,167968750E1
4,700456293E2;3,163671875E1
4,701456293E2;3,162890625E1
4,702456293E2;3,162109375E1
4,703456293E2;3,162890625E1
4,704456293E2;3,158593750E1
4,705456293E2;3,157812500E1
4,706456293E2;3,157812500E1
4,707456293E2;3,160156250E1
4,708456293E2;3,163671875E1
4,709456293E2;3,162890625E1
4,710456293E2;3,161328125E1
4,711456293E2;3,162109375E1
4,712456293E2;3,160156250E1
4,713456293E2;3,161328125E1
4,714456293E2;3,165234375E1
4,715456293E2;3,166796875E1
4,716456293E2;3,160156250E1
4,717456293E2;3,163671875E1
4,718456293E2;3,166015625E1
4,719456293E2;3,168750000E1
4,720456293E2;3,169531250E1
4,721456293E2;3,169921875E1
4,722456293E2;3,166015625E1
4,723456293E2;3,166015625E1
4,724456293E2;3,168359375E1
4,725456293E2;3,168359375E1
4,726456293E2;3,169531250E1
4,727456293E2;3,171875000E1
4,728456293E2;3,171093750E1
4,729456293E2;3,176953125E1
4,730456293E2;3,170312500E1
4,731456293E2;3,175390625E1
4,732456293E2;3,174609375E1
4,733456293E2;3,172656250E1
4,734456293E2;3,171484375E1
4,735456293E2;3,176953125E1
4,736456293E2;3,176171875E1
4,737456293E2;3,176953125E1
4,738456293E2;3,176171875E1
4,739456293E2;3,177734375E1
4,740456293E2;3,173437500E1
4,741456293E2;3,176171875E1
4,742456293E2;3,177734375E1
4,743456293E2;3,176953125E1
4,744456293E2;3,180078125E1
4,745456293E2;3,177734375E1
4,746456293E2;3,179296875E1
4,747456293E2;3,178515625E1
4,748456293E2;3,180078125E1
4,749456293E2;3,180078125E1
4,750456293E2;3,179296875E1
4,751456293E2;3,178515625E1
4,752456293E2;3,175390625E1
4,753456293E2;3,178515625E1
4,754456293E2;3,176953125E1
4,755456293E2;3,177734375E1
4,756456293E2;3,176171875E1
4,757456293E2;3,181250000E1
4,758456293E2;3,181250000E1
4,759456293E2;3,180078125E1
4,760456293E2;3,181250000E1
4,761456293E2;3,182812500E1
4,762456293E2;3,178515625E1
4,763456293E2;3,182812500E1
4,764456293E2;3,182031250E1
4,765456293E2;3,181640625E1
4,766456293E2;3,182812500E1
4,767456293E2;3,181640625E1
4,768456293E2;3,183593750E1
4,769456293E2;3,178125000E1
4,770456293E2;3,183203125E1
4,771456293E2;3,183203125E1
4,772456293E2;3,183593750E1
4,773456293E2;3,182812500E1
4,774456293E2;3,183593750E1
4,775456293E2;3,186328125E1
4,776456293E2;3,183984375E1
4,777456293E2;3,185156250E1
4,778456293E2;3,185937500E1
4,779456293E2;3,185937500E1
4,780456293E2;3,187890625E1
4,781456293E2;3,185937500E1
4,782456293E2;3,183593750E1
4,783456293E2;3,185156250E1
4,784456293E2;3,184375000E1
4,785456293E2;3,183593750E1
4,786456293E2;3,190234375E1
4,787456293E2;3,182812500E1
4,788456293E2;3,187890625E1
4,789456293E2;3,186328125E1
4,790456293E2;3,185156250E1
4,791456293E2;3,185937500E1
4,792456293E2;3,182812500E1
4,793456293E2;3,183593750E1
4,794456293E2;3,185937500E1
4,795456293E2;3,184375000E1
4,796456293E2;3,187500000E1
4,797456293E2;3,185156250E1
4,798456293E2;3,187890625E1
4,799456293E2;3,187890625E1
4,800456293E2;3,182421875E1
4,801456293E2;3,188671875E1
4,802456293E2;3,183203125E1
4,803456293E2;3,183593750E1
4,804456293E2;3,183593750E1
4,805456293E2;3,185937500E1
4,806456293E2;3,183593750E1
4,807456293E2;3,186718750E1
4,808456293E2;3,185156250E1
4,809456293E2;3,186718750E1
4,810456293E2;3,182421875E1
4,811456293E2;3,182421875E1
4,812456293E2;3,185156250E1
4,813456293E2;3,184375000E1
4,814456293E2;3,185156250E1
4,815456293E2;3,182812500E1
4,816456293E2;3,184375000E1
4,817456293E2;3,182812500E1
4,818456293E2;3,186718750E1
4,819456293E2;3,185156250E1
4,820456293E2;3,185937500E1
4,821456293E2;3,184375000E1
4,822456293E2;3,183984375E1
4,823456293E2;3,181640625E1
4,824456293E2;3,184375000E1
4,825456293E2;3,184375000E1
4,826456293E2;3,182812500E1
4,827456293E2;3,187890625E1
4,828456293E2;3,183984375E1
4,829456293E2;3,182812500E1
4,830456293E2;3,183593750E1
4,831456293E2;3,187890625E1
4,832456293E2;3,184375000E1
4,833456293E2;3,182812500E1
4,834456293E2;3,183984375E1
4,835456293E2;3,184375000E1
4,836456293E2;3,183203125E1
4,837456293E2;3,182031250E1
4,838456293E2;3,187890625E1
4,839456293E2;3,183984375E1
4,840456293E2;3,182421875E1
4,841456293E2;3,185156250E1
4,842456293E2;3,183984375E1
4,843456293E2;3,185156250E1
4,844456293E2;3,183593750E1
4,845456293E2;3,182031250E1
4,846456293E2;3,183593750E1
4,847456293E2;3,183593750E1
4,848456293E2;3,182812500E1
4,849456293E2;3,185937500E1
4,850456293E2;3,183593750E1
4,851456293E2;3,183593750E1
4,852456293E2;3,182421875E1
4,853456293E2;3,185937500E1
4,854456293E2;3,190234375E1
4,855456293E2;3,188671875E1
4,856456293E2;3,186718750E1
4,857456293E2;3,185156250E1
4,858456293E2;3,189453125E1
4,859456293E2;3,183593750E1
4,860456293E2;3,189453125E1
4,861456293E2;3,188671875E1
4,862456293E2;3,191015625E1
4,863456293E2;3,188671875E1
4,864456293E2;3,189453125E1
4,865456293E2;3,190234375E1
4,866456293E2;3,191796875E1
4,867456293E2;3,191015625E1
4,868456293E2;3,191015625E1
4,869456293E2;3,190234375E1
4,870456293E2;3,191796875E1
4,871456293E2;3,191015625E1
4,872456293E2;3,194531250E1
4,873456293E2;3,198046875E1
4,874456293E2;3,189453125E1
4,875456293E2;3,191796875E1
4,876456293E2;3,186718750E1
4,877456293E2;3,191796875E1
4,878456293E2;3,195703125E1
4,879456293E2;3,198046875E1
4,880456293E2;3,200000000E1
4,881456293E2;3,190625000E1
4,882456293E2;3,190234375E1
4,883456293E2;3,196875000E1
4,884456293E2;3,192187500E1
4,885456293E2;3,198437500E1
4,886456293E2;3,189453125E1
4,887456293E2;3,191796875E1
4,888456293E2;3,196484375E1
4,889456293E2;3,197656250E1
4,890456293E2;3,195312500E1
4,891456293E2;3,197656250E1
4,892456293E2;3,199218750E1
4,893456293E2;3,197265625E1
4,894456293E2;3,194921875E1
4,895456293E2;3,197656250E1
4,896456293E2;3,201953125E1
4,897456293E2;3,202734375E1
4,898456293E2;3,198437500E1
4,899456293E2;3,204296875E1
4,900456293E2;3,197656250E1
4,901456293E2;3,200000000E1
4,902456293E2;3,201171875E1
4,903456293E2;3,199218750E1
4,904456293E2;3,205859375E1
4,905456293E2;3,203515625E1
4,906456293E2;3,206640625E1
4,907456293E2;3,205078125E1
4,908456293E2;3,201953125E1
4,909456293E2;3,200000000E1
4,910456293E2;3,205859375E1
4,911456293E2;3,204296875E1
4,912456293E2;3,205078125E1
4,913456293E2;3,209765625E1
4,914456293E2;3,208984375E1
4,915456293E2;3,207812500E1
4,916456293E2;3,206640625E1
4,917456293E2;3,208593750E1
4,918456293E2;3,208203125E1
4,921854103E2;3,258984375E1
4,922854103E2;3,261718750E1
4,923854103E2;3,261718750E1
4,924854103E2;3,259765625E1
4,925854103E2;3,259765625E1
4,926854103E2;3,259375000E1
4,927854103E2;3,259765625E1
4,928854103E2;3,259765625E1
4,929854103E2;3,256250000E1
4,930854103E2;3,259765625E1
4,931854103E2;3,262500000E1
4,932854103E2;3,260546875E1
4,933854103E2;3,259765625E1
4,934854103E2;3,259765625E1
4,935854103E2;3,258203125E1
4,936854103E2;3,260546875E1
4,937854103E2;3,258203125E1
4,938854103E2;3,257421875E1
4,939854103E2;3,259375000E1
4,940854103E2;3,260546875E1
4,941854103E2;3,258203125E1
4,942854103E2;3,258984375E1
4,943854103E2;3,260546875E1
4,944854103E2;3,258203125E1
4,945854103E2;3,256640625E1
4,946854103E2;3,258203125E1
4,947854103E2;3,257812500E1
4,948854103E2;3,258984375E1
4,949854103E2;3,258593750E1
4,950854103E2;3,261328125E1
4,951854103E2;3,259375000E1
4,952854103E2;3,262109375E1
4,953854103E2;3,258593750E1
4,954854103E2;3,259765625E1
4,955854103E2;3,264062500E1
4,956854103E2;3,259375000E1
4,957854103E2;3,260937500E1
4,958854103E2;3,262500000E1
4,959854103E2;3,259765625E1
4,960854103E2;3,261718750E1
4,961854103E2;3,261718750E1
4,962854103E2;3,264843750E1
4,963854103E2;3,262500000E1
4,964854103E2;3,266406250E1
4,965854103E2;3,265625000E1
4,966854103E2;3,262500000E1
4,967854103E2;3,259765625E1
4,968854103E2;3,267578125E1
4,969854103E2;3,265625000E1
4,970854103E2;3,264843750E1
4,971854103E2;3,266406250E1
4,972854103E2;3,269140625E1
4,973854103E2;3,268359375E1
4,974854103E2;3,269140625E1
4,975854103E2;3,265625000E1
4,976854103E2;3,270703125E1
4,977854103E2;3,270703125E1
4,978854103E2;3,266406250E1
4,979854103E2;3,268359375E1
4,980854103E2;3,271484375E1
4,981854103E2;3,270703125E1
4,982854103E2;3,271093750E1
4,983854103E2;3,277343750E1
4,984854103E2;3,266406250E1
4,985854103E2;3,272265625E1
4,986854103E2;3,271484375E1
4,987854103E2;3,269921875E1
4,988854103E2;3,272656250E1
4,989854103E2;3,272265625E1
4,990854103E2;3,273046875E1
4,991854103E2;3,269921875E1
4,992854103E2;3,275781250E1
4,993854103E2;3,278125000E1
4,994854103E2;3,274218750E1
4,995854103E2;3,272656250E1
4,996854103E2;3,273046875E1
4,997854103E2;3,274218750E1
4,998854103E2;3,276562500E1
4,999854103E2;3,275390625E1
5,000854103E2;3,281640625E1
5,001854103E2;3,275000000E1
5,002854103E2;3,273046875E1
5,003854103E2;3,283984375E1
5,004854103E2;3,271875000E1
5,005854103E2;3,281640625E1
5,006854103E2;3,284765625E1
5,007854103E2;3,283203125E1
5,008854103E2;3,286328125E1
5,009854103E2;3,288671875E1
5,010854103E2;3,285156250E1
5,011854103E2;3,287890625E1
5,012854103E2;3,287500000E1
5,013854103E2;3,285546875E1
5,014854103E2;3,286328125E1
5,015854103E2;3,287500000E1
5,016854103E2;3,294921875E1
5,017854103E2;3,295703125E1
5,018854103E2;3,295703125E1
5,019854103E2;3,291406250E1
5,020854103E2;3,296484375E1
5,021854103E2;3,294140625E1
5,022854103E2;3,297265625E1
5,023854103E2;3,299609375E1
5,024854103E2;3,297265625E1
5,025854103E2;3,301562500E1
5,026854103E2;3,301562500E1
5,027854103E2;3,300781250E1
5,028854103E2;3,299609375E1
5,029854103E2;3,303906250E1
5,030854103E2;3,304687500E1
5,031854103E2;3,300781250E1
5,032854103E2;3,306250000E1
5,033854103E2;3,306250000E1
5,034854103E2;3,309765625E1
5,035854103E2;3,313671875E1
5,036854103E2;3,307421875E1
5,037854103E2;3,311718750E1
5,038854103E2;3,312890625E1
5,039854103E2;3,311328125E1
5,040854103E2;3,311328125E1
5,041854103E2;3,312109375E1
5,042854103E2;3,314062500E1
5,043854103E2;3,314062500E1
5,044854103E2;3,314062500E1
5,045854103E2;3,315625000E1
5,046854103E2;3,315625000E1
5,047854103E2;3,320703125E1
5,048854103E2;3,316406250E1
5,049854103E2;3,318750000E1
5,050854103E2;3,319531250E1
5,051854103E2;3,320703125E1
5,052854103E2;3,320703125E1
5,053854103E2;3,319531250E1
5,054854103E2;3,320703125E1
5,055854103E2;3,323828125E1
5,056854103E2;3,326171875E1
5,057854103E2;3,328125000E1
5,058854103E2;3,328906250E1
5,059854103E2;3,328906250E1
5,060854103E2;3,332031250E1
5,061854103E2;3,329687500E1
5,062854103E2;3,328125000E1
5,063854103E2;3,334765625E1
5,064854103E2;3,333984375E1
5,065854103E2;3,333984375E1
5,066854103E2;3,338281250E1
5,067854103E2;3,335546875E1
5,068854103E2;3,333984375E1
5,069854103E2;3,333593750E1
5,070854103E2;3,337109375E1
5,071854103E2;3,335156250E1
5,072854103E2;3,338671875E1
5,073854103E2;3,336718750E1
5,074854103E2;3,337500000E1
5,075854103E2;3,335937500E1
5,076854103E2;3,343750000E1
5,077854103E2;3,342187500E1
5,078854103E2;3,341406250E1
5,079854103E2;3,340625000E1
5,080854103E2;3,342187500E1
5,081854103E2;3,341406250E1
5,082854103E2;3,340625000E1
5,083854103E2;3,345312500E1
5,084854103E2;3,346093750E1
5,085854103E2;3,346093750E1
5,086854103E2;3,351171875E1
5,087854103E2;3,351171875E1
5,088854103E2;3,351953125E1
5,089854103E2;3,354687500E1
5,090854103E2;3,355078125E1
5,091854103E2;3,353906250E1
5,092854103E2;3,358593750E1
5,093854103E2;3,357031250E1
5,094854103E2;3,360546875E1
5,095854103E2;3,357812500E1
5,096854103E2;3,362890625E1
5,097854103E2;3,362109375E1
5,098854103E2;3,362890625E1
5,099854103E2;3,364062500E1
5,100854103E2;3,359375000E1
5,101854103E2;3,357812500E1
5,102854103E2;3,360546875E1
5,103854103E2;3,362109375E1
5,104854103E2;3,363671875E1
5,105854103E2;3,366796875E1
5,106854103E2;3,361718750E1
5,107854103E2;3,358593750E1
5,108854103E2;3,366015625E1
5,109854103E2;3,365625000E1
5,110854103E2;3,362109375E1
5,111854103E2;3,364453125E1
5,112854103E2;3,366015625E1
5,113854103E2;3,367968750E1
5,114854103E2;3,365234375E1
5,115854103E2;3,365234375E1
5,116854103E2;3,370312500E1
5,117854103E2;3,367968750E1
5,118854103E2;3,369531250E1
5,119854103E2;3,371875000E1
5,120854103E2;3,373828125E1
5,121854103E2;3,367968750E1
5,122854103E2;3,368750000E1
5,123854103E2;3,370312500E1
5,124854103E2;3,370312500E1
5,125854103E2;3,370312500E1
5,126854103E2;3,371875000E1
5,127854103E2;3,372656250E1
5,128854103E2;3,371093750E1
5,129854103E2;3,366015625E1
5,130854103E2;3,372656250E1
5,131854103E2;3,367187500E1
5,132854103E2;3,374218750E1
5,133854103E2;3,371875000E1
5,134854103E2;3,373828125E1
5,135854103E2;3,376953125E1
5,136854103E2;3,375390625E1
5,137854103E2;3,376562500E1
5,138854103E2;3,373828125E1
5,139854103E2;3,378515625E1
5,140854103E2;3,385937500E1
5,141854103E2;3,380468750E1
5,142854103E2;3,380468750E1
5,143854103E2;3,383593750E1
5,144854103E2;3,382812500E1
5,145854103E2;3,379296875E1
5,146854103E2;3,387109375E1
5,147854103E2;3,383593750E1
5,148854103E2;3,379296875E1
5,149854103E2;3,379296875E1
5,150854103E2;3,380468750E1
5,151854103E2;3,375390625E1
5,152854103E2;3,378515625E1
5,153854103E2;3,381250000E1
5,154854103E2;3,376953125E1
5,155854103E2;3,381640625E1
5,156854103E2;3,380468750E1
5,157854103E2;3,382031250E1
5,158854103E2;3,382031250E1
5,159854103E2;3,382812500E1
5,160854103E2;3,380468750E1
5,161854103E2;3,382031250E1
5,162854103E2;3,380468750E1
5,163854103E2;3,387890625E1
5,164854103E2;3,382031250E1
5,165854103E2;3,380468750E1
5,166854103E2;3,383593750E1
5,167854103E2;3,382812500E1
5,168854103E2;3,384375000E1
5,169854103E2;3,382031250E1
5,170854103E2;3,382812500E1
5,171854103E2;3,385156250E1
5,172854103E2;3,385937500E1
5,173854103E2;3,383593750E1
5,174854103E2;3,383593750E1
5,175854103E2;3,387890625E1
5,176854103E2;3,378515625E1
5,177854103E2;3,385937500E1
5,178854103E2;3,384375000E1
5,179854103E2;3,387109375E1
5,180854103E2;3,385937500E1
5,181854103E2;3,385156250E1
5,182854103E2;3,385937500E1
5,183854103E2;3,382031250E1
5,184854103E2;3,389062500E1
5,185854103E2;3,389062500E1
5,186854103E2;3,388281250E1
5,187854103E2;3,389453125E1
5,188854103E2;3,391015625E1
5,189854103E2;3,390234375E1
5,190854103E2;3,388281250E1
5,191854103E2;3,390234375E1
5,192854103E2;3,389062500E1
5,193854103E2;3,387500000E1
5,194854103E2;3,390234375E1
5,195854103E2;3,392578125E1
5,196854103E2;3,387890625E1
5,197854103E2;3,391015625E1
5,198854103E2;3,385937500E1
5,199854103E2;3,383593750E1
5,200854103E2;3,383984375E1
5,201854103E2;3,387109375E1
5,202854103E2;3,385546875E1
5,203854103E2;3,387500000E1
5,204854103E2;3,384765625E1
5,205854103E2;3,387890625E1
5,206854103E2;3,389062500E1
5,207854103E2;3,387890625E1
5,208854103E2;3,385546875E1
5,209854103E2;3,387890625E1
5,210854103E2;3,384375000E1
5,211854103E2;3,387109375E1
5,212854103E2;3,385937500E1
5,213854103E2;3,389062500E1
5,214854103E2;3,388671875E1
5,215854103E2;3,385156250E1
5,216854103E2;3,388671875E1
5,217854103E2;3,391015625E1
5,218854103E2;3,385937500E1
5,219854103E2;3,385937500E1
5,220854103E2;3,387500000E1
5,221854103E2;3,384765625E1
5,222854103E2;3,387109375E1
5,223854103E2;3,384375000E1
5,224854103E2;3,387109375E1
5,225854103E2;3,384375000E1
5,226854103E2;3,385156250E1
5,227854103E2;3,384375000E1
5,228854103E2;3,385156250E1
5,229854103E2;3,380468750E1
5,230854103E2;3,383593750E1
5,231854103E2;3,382812500E1
5,232854103E2;3,386718750E1
5,233854103E2;3,387109375E1
5,234854103E2;3,384375000E1
5,235854103E2;3,383593750E1
5,236854103E2;3,382812500E1
5,237854103E2;3,385156250E1
5,238854103E2;3,388281250E1
5,239854103E2;3,387890625E1
5,240854103E2;3,388671875E1
5,241854103E2;3,387890625E1
5,242854103E2;3,383593750E1
5,243854103E2;3,382031250E1
5,244854103E2;3,383593750E1
5,245854103E2;3,384765625E1
5,246854103E2;3,385937500E1
5,247854103E2;3,387109375E1
5,248854103E2;3,389453125E1
5,249854103E2;3,388671875E1
5,250854103E2;3,387890625E1
5,251854103E2;3,385156250E1
5,252854103E2;3,387109375E1
5,253854103E2;3,383593750E1
5,254854103E2;3,383593750E1
5,255854103E2;3,383593750E1
5,256854103E2;3,380468750E1
5,257854103E2;3,384375000E1
5,258854103E2;3,382812500E1
5,259854103E2;3,390625000E1
5,260854103E2;3,385156250E1
5,261854103E2;3,389062500E1
5,262854103E2;3,384765625E1
5,263854103E2;3,390625000E1
5,264854103E2;3,387109375E1
5,265854103E2;3,391015625E1
5,266854103E2;3,388281250E1
5,267854103E2;3,385937500E1
5,268854103E2;3,386718750E1
5,269854103E2;3,385937500E1
5,270854103E2;3,386718750E1
5,271854103E2;3,387890625E1
5,272854103E2;3,385937500E1
5,273854103E2;3,382812500E1
5,274854103E2;3,387109375E1
5,275854103E2;3,383593750E1
5,276854103E2;3,387109375E1
5,277854103E2;3,385156250E1
5,278854103E2;3,385156250E1
5,279854103E2;3,382812500E1
5,280854103E2;3,383593750E1
5,281854103E2;3,387890625E1
5,282854103E2;3,383593750E1
5,283854103E2;3,382031250E1
5,284854103E2;3,381250000E1
5,285854103E2;3,378515625E1
5,286854103E2;3,382031250E1
5,287854103E2;3,385156250E1
5,288854103E2;3,383593750E1
5,289854103E2;3,384375000E1
5,290854103E2;3,387890625E1
5,291854103E2;3,382812500E1
5,292854103E2;3,383593750E1
5,293854103E2;3,384375000E1
5,294854103E2;3,382031250E1
5,295854103E2;3,385937500E1
5,296854103E2;3,385156250E1
5,297854103E2;3,387890625E1
5,298854103E2;3,384375000E1
5,299854103E2;3,385937500E1
5,300854103E2;3,377734375E1
5,301854103E2;3,385937500E1
5,302854103E2;3,383593750E1
5,303854103E2;3,382031250E1
5,304854103E2;3,383593750E1
5,305854103E2;3,385156250E1
5,306854103E2;3,381250000E1
5,307854103E2;3,384375000E1
5,308854103E2;3,382031250E1
5,309854103E2;3,381250000E1
5,310854103E2;3,382031250E1
5,311854103E2;3,379296875E1
5,312854103E2;3,387109375E1
5,313854103E2;3,383593750E1
5,314854103E2;3,384375000E1
5,315854103E2;3,377734375E1
5,316854103E2;3,382812500E1
5,317854103E2;3,384375000E1
5,318854103E2;3,379296875E1
5,319854103E2;3,379296875E1
5,320854103E2;3,379296875E1
5,321854103E2;3,381250000E1
5,322854103E2;3,377734375E1
5,323854103E2;3,383593750E1
5,324854103E2;3,382031250E1
5,325854103E2;3,387890625E1
5,326854103E2;3,387109375E1
5,327854103E2;3,383593750E1
5,328854103E2;3,384375000E1
5,329854103E2;3,387890625E1
5,330854103E2;3,383593750E1
5,331854103E2;3,385156250E1
5,332854103E2;3,385546875E1
5,333854103E2;3,385937500E1
5,334854103E2;3,387109375E1
5,335854103E2;3,387890625E1
5,336854103E2;3,389062500E1
5,337854103E2;3,387109375E1
5,338854103E2;3,387109375E1
5,339854103E2;3,379296875E1
5,340854103E2;3,380468750E1
5,341854103E2;3,376171875E1
5,342854103E2;3,378515625E1
5,343854103E2;3,383593750E1
5,344854103E2;3,382031250E1
5,345854103E2;3,376953125E1
5,346854103E2;3,385156250E1
5,347854103E2;3,376953125E1
5,348854103E2;3,380468750E1
5,349854103E2;3,380468750E1
5,350854103E2;3,379296875E1
5,351854103E2;3,382812500E1
5,352854103E2;3,381250000E1
5,353854103E2;3,380468750E1
5,354854103E2;3,380468750E1
5,355854103E2;3,380468750E1
5,356854103E2;3,376953125E1
5,357854103E2;3,383593750E1
5,358854103E2;3,377734375E1
5,359854103E2;3,382812500E1
5,360854103E2;3,377734375E1
5,361854103E2;3,381250000E1
5,362854103E2;3,382812500E1
5,363854103E2;3,378515625E1
5,364854103E2;3,383593750E1
5,365854103E2;3,382812500E1
5,366854103E2;3,376953125E1
5,367854103E2;3,381250000E1
5,368854103E2;3,380468750E1
5,369854103E2;3,382031250E1
5,370854103E2;3,377734375E1
5,371854103E2;3,382031250E1
5,372854103E2;3,376953125E1
5,373854103E2;3,379296875E1
5,374854103E2;3,382031250E1
5,375854103E2;3,379296875E1
5,376854103E2;3,382812500E1
5,377854103E2;3,380468750E1
5,378854103E2;3,385937500E1
5,379854103E2;3,382031250E1
5,380854103E2;3,380468750E1
5,381854103E2;3,377734375E1
5,382854103E2;3,383593750E1
5,383854103E2;3,382031250E1
5,384854103E2;3,382031250E1
5,385854103E2;3,381250000E1
5,386854103E2;3,382031250E1
5,387854103E2;3,382812500E1
5,388854103E2;3,377734375E1
5,389854103E2;3,382812500E1
5,390854103E2;3,385937500E1
5,391854103E2;3,387109375E1
5,392854103E2;3,388671875E1
5,393854103E2;3,387890625E1
5,394854103E2;3,391406250E1
5,395854103E2;3,385937500E1
5,396854103E2;3,382812500E1
5,397854103E2;3,386718750E1
5,398854103E2;3,385937500E1
5,399854103E2;3,384375000E1
5,400854103E2;3,382812500E1
5,401854103E2;3,384375000E1
5,402854103E2;3,383203125E1
5,403854103E2;3,383593750E1
5,404854103E2;3,388671875E1
5,405854103E2;3,381250000E1
5,406854103E2;3,383593750E1
5,407854103E2;3,383593750E1
5,408854103E2;3,387109375E1
5,409854103E2;3,385156250E1
5,410854103E2;3,387500000E1
5,411854103E2;3,387109375E1
5,412854103E2;3,382812500E1
5,413854103E2;3,384375000E1
5,414854103E2;3,386718750E1
5,415854103E2;3,384375000E1
5,416854103E2;3,387500000E1
5,417854103E2;3,385156250E1
5,418854103E2;3,382812500E1
5,419854103E2;3,385937500E1
5,420854103E2;3,388281250E1
5,421854103E2;3,389062500E1
5,422854103E2;3,389453125E1
5,423854103E2;3,390625000E1
5,424854103E2;3,388281250E1
5,425854103E2;3,390234375E1
5,426854103E2;3,387500000E1
5,427854103E2;3,390625000E1
5,428854103E2;3,389453125E1
5,429854103E2;3,388671875E1
5,430854103E2;3,388671875E1
5,431854103E2;3,388671875E1
5,432854103E2;3,388671875E1
5,433854103E2;3,389453125E1
5,434854103E2;3,387500000E1
5,435854103E2;3,388671875E1
5,436854103E2;3,387109375E1
5,437854103E2;3,386718750E1
5,438854103E2;3,384375000E1
5,439854103E2;3,385156250E1
5,440854103E2;3,384765625E1
5,441854103E2;3,387890625E1
5,442854103E2;3,388671875E1
5,443854103E2;3,381250000E1
5,444854103E2;3,384375000E1
5,445854103E2;3,383984375E1
5,446854103E2;3,382031250E1
5,447854103E2;3,384375000E1
5,448854103E2;3,385937500E1
5,449854103E2;3,385937500E1
5,450854103E2;3,387890625E1
5,451854103E2;3,389843750E1
5,452854103E2;3,385156250E1
5,453854103E2;3,387109375E1
5,454854103E2;3,387109375E1
5,455854103E2;3,383593750E1
5,456854103E2;3,385937500E1
5,457854103E2;3,385937500E1
5,458854103E2;3,389843750E1
5,459854103E2;3,384375000E1
5,460854103E2;3,389843750E1
5,461854103E2;3,387109375E1
5,462854103E2;3,387109375E1
5,463854103E2;3,382812500E1
5,464854103E2;3,387109375E1
5,465854103E2;3,385937500E1
5,466854103E2;3,383593750E1
5,467854103E2;3,387109375E1
5,468854103E2;3,389062500E1
5,469854103E2;3,382812500E1
5,470854103E2;3,385937500E1
5,471854103E2;3,388281250E1
5,472854103E2;3,387109375E1
5,473854103E2;3,385937500E1
5,474854103E2;3,385937500E1
5,475854103E2;3,390625000E1
5,476854103E2;3,387500000E1
5,477854103E2;3,387109375E1
5,478854103E2;3,385937500E1
5,479854103E2;3,386718750E1
5,480854103E2;3,384765625E1
5,481854103E2;3,382812500E1
5,482854103E2;3,391406250E1
5,483854103E2;3,385156250E1
5,484854103E2;3,391406250E1
5,485854103E2;3,387500000E1
5,486854103E2;3,387109375E1
5,487854103E2;3,389843750E1
5,488854103E2;3,388671875E1
5,489854103E2;3,391796875E1
5,490854103E2;3,389062500E1
5,491854103E2;3,385156250E1
5,492854103E2;3,388671875E1
5,493854103E2;3,389062500E1
5,494854103E2;3,383593750E1
5,495854103E2;3,387890625E1
5,496854103E2;3,388281250E1
5,497854103E2;3,389062500E1
5,498854103E2;3,387109375E1
5,499854103E2;3,389843750E1
5,500854103E2;3,387109375E1
5,501854103E2;3,381250000E1
5,502854103E2;3,385937500E1
5,503854103E2;3,387109375E1
5,504854103E2;3,385156250E1
5,505854103E2;3,385937500E1
5,506854103E2;3,383593750E1
5,507854103E2;3,392578125E1
5,508854103E2;3,393750000E1
5,509854103E2;3,391015625E1
5,510854103E2;3,391015625E1
5,511854103E2;3,390234375E1
5,512854103E2;3,388281250E1
5,513854103E2;3,393750000E1
5,514854103E2;3,392578125E1
5,515854103E2;3,387500000E1
5,516854103E2;3,391015625E1
5,517854103E2;3,391796875E1
5,518854103E2;3,391796875E1
5,519854103E2;3,388671875E1
5,520854103E2;3,387890625E1
5,521854103E2;3,393750000E1
5,522854103E2;3,390234375E1
5,523854103E2;3,389453125E1
5,524854103E2;3,389062500E1
5,525854103E2;3,388671875E1
5,526854103E2;3,391796875E1
5,527854103E2;3,390234375E1
5,528854103E2;3,389843750E1
5,529854103E2;3,391406250E1
5,530854103E2;3,392578125E1
5,531854103E2;3,390234375E1
5,532854103E2;3,389453125E1
5,533854103E2;3,388281250E1
5,534854103E2;3,388281250E1
5,535854103E2;3,390234375E1
5,536854103E2;3,388671875E1
5,537854103E2;3,388671875E1
5,538854103E2;3,386718750E1
5,539854103E2;3,382812500E1
5,540854103E2;3,378515625E1
5,541854103E2;3,388671875E1
5,542854103E2;3,382812500E1
5,543854103E2;3,387890625E1
5,544854103E2;3,385937500E1
