"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
3,895675512E1;-1,556221008E0;9,079596996E-1;2,054628849E0
3,905540320E1;-1,848271370E0;-2,166640282E0;2,132070541E0
3,915405763E1;-1,005266666E0;-1,609716415E-1;8,241224289E-1
3,925272582E1;1,369384289E0;6,401200294E-1;-1,042269230E0
3,935143590E1;1,582434893E0;-3,371400833E-1;-5,940937996E-2
3,945006495E1;8,511199951E-1;1,034584045E0;-9,488046169E-1
3,954877568E1;1,972775459E0;-1,523225784E0;-2,128180742E0
3,964741762E1;-9,818935394E-2;-2,694656849E0;1,106637001E0
3,974612334E1;-1,253447533E-1;-4,131083488E-1;2,039301395E0
3,984478074E1;6,095395088E-1;-1,192891598E0;1,083932400E0
3,994346923E1;-9,906778336E-1;-1,615551949E0;2,766265869E-1
4,004214288E1;-3,631722450E0;1,403847694E0;4,161195278E0
4,014077642E1;-1,767614603E0;2,274096489E0;1,116514206E0
4,023944934E1;6,965155602E-1;-3,783044815E-1;1,322952747E0
4,033813834E1;1,172095299E0;8,164958954E-1;6,386854649E-1
4,043686552E1;2,345869541E0;-9,658975601E-1;-6,112496853E-1
4,053550106E1;2,592894793E0;-3,415660858E-1;-3,720632792E0
4,063413966E1;1,490565300E0;-2,958496571E0;4,661982059E-1
4,073283039E1;9,525794983E-1;-1,085852623E0;-7,026767731E-2
4,083151940E1;6,963200569E-1;-8,045153618E-1;9,079957008E-1
4,093019351E1;-1,942591906E0;6,135704517E-1;9,829244614E-1
4,102884623E1;-1,581569195E0;5,818455219E-1;1,483716965E0
4,112750017E1;-2,024623394E0;3,489912510E0;1,339224815E0
4,122620113E1;-7,323026657E-2;-3,697681427E-1;-6,487314701E-1
4,132487748E1;2,616158009E0;-6,170746803E0;-2,247529745E0
4,142351655E1;2,330191612E0;-6,489236832E0;-6,358937263E0
4,152220105E1;-1,336840391E0;-2,031289101E0;2,420310497E0
4,162086048E1;-1,234083176E0;1,193350315E0;1,214858532E0
4,171955156E1;1,781592369E-1;-3,685922146E0;-5,699558258E-1
4,181823768E1;-2,358305454E0;-4,892106056E-1;4,380434990E0
4,191689217E1;-4,776033878E0;4,152567863E0;5,609786034E0
4,201556774E1;-1,877982616E0;3,664015532E0;1,030411243E0
4,211422113E1;1,064282417E0;-1,111664772E-1;-2,080397606E-1
4,221288637E1;1,171877861E0;1,573081017E0;3,054296970E-1
4,231160173E1;3,279919386E0;-2,806119919E0;-2,897188663E-1
4,241027089E1;2,367032051E0;-2,684374809E0;-5,622172356E-1
4,250895571E1;-1,807521105E0;-3,197259903E-1;2,577424526E0
4,260757925E1;-2,578845263E0;1,847581863E0;2,477718353E0
4,270628784E1;3,839604378E0;-3,981215954E0;-1,311882019E0
4,280494777E1;-6,503329277E-1;-2,476194382E0;2,115533352E0
4,290363201E1;-1,802576542E0;5,453760624E0;1,076573849E0
4,300228462E1;-2,206717968E0;2,628556728E0;-5,753164291E-1
4,310094215E1;-9,366765022E-1;-8,433156013E-1;8,243989944E-1
4,319964964E1;-1,739358187E0;2,554903030E0;4,277374744E0
4,329832698E1;1,300212860E0;-5,005865097E-1;2,005701780E0
4,339698876E1;2,903662682E0;-4,296207428E0;-4,669344902E0
4,349565960E1;1,523267984E0;-1,494285583E0;-1,606564045E0
4,359430207E1;1,001895189E0;-2,726706505E0;1,617486000E0
4,369300755E1;-6,202850342E-1;1,085389614E0;8,300566673E-1
4,379168033E1;1,735444546E0;-3,084116459E0;-3,118743896E-1
4,389035196E1;2,694327831E0;-1,809889793E0;3,478765488E-2
4,398899323E1;-5,575982094E0;1,675264120E0;3,445049524E0
4,408766517E1;5,394411087E-2;3,539395332E-2;9,170103073E-1
4,418635205E1;-4,751973152E-1;2,515416145E0;3,500905037E-1
4,428502386E1;2,323626518E0;6,408231735E0;-1,399249554E0
4,438371509E1;8,495351791E0;-9,188081741E0;-2,631936550E0
4,448238421E1;-3,145568371E-1;5,664994240E0;4,175997734E0
4,458101058E1;5,306701660E-1;-1,359815598E-1;4,642782211E0
4,467969788E1;4,433255196E-1;-3,740284920E0;1,246292114E0
4,477842631E1;-1,280261040E0;2,195006371E0;1,494927287E0
4,487705737E1;4,399042130E0;-3,820851803E0;-4,507718086E0
4,497571677E1;2,456907749E0;-1,004192829E0;1,920561790E-1
4,507438426E1;-2,258066177E0;1,942079782E0;1,193056583E0
4,517308876E1;-3,193351746E0;2,322054625E0;3,548349142E0
4,527176586E1;-4,271272659E0;2,922850132E0;-6,941223145E-2
4,537043124E1;-1,949470520E0;1,774719238E0;-2,996187210E-1
4,546910708E1;9,603776932E-1;2,359454155E0;8,525474072E-1
4,556774400E1;4,550151825E0;-4,929754257E0;-2,118498802E0
4,566644090E1;2,760582209E0;-1,181170464E0;9,604349136E-1
4,576512242E1;2,396527529E0;3,363458157E0;-3,566392422E0
4,586377907E1;3,018787861E0;-5,409360886E0;-2,591298819E0
4,596246981E1;-1,660425425E0;2,933733940E0;4,662444115E0
4,606109462E1;9,387588501E-1;-6,848352432E0;3,233842850E-1
4,615980386E1;-4,317208290E0;1,488910675E0;6,269853115E0
4,625848893E1;-4,035816193E-1;-4,842104912E0;2,459991455E0
4,635714230E1;-5,292121410E0;-3,561314106E0;1,894330025E0
4,645581543E1;-2,356479168E0;3,232995749E0;3,317238569E0
4,655446549E1;-2,294774532E0;2,293936729E0;1,468386173E0
4,665316684E1;5,344252586E-1;-5,912289619E0;4,022688866E-1
4,675184625E1;1,382354736E0;2,588690281E0;3,039985657E0
4,685051271E1;1,800547838E0;-2,678138733E0;-5,734415054E-1
4,694921037E1;-1,252388954E0;5,576248169E-1;1,481773853E-1
4,704782823E1;2,396445274E-1;-1,595858097E0;2,865114450E0
4,714654438E1;1,454863548E-1;-1,244092941E0;-2,227010727E-1
4,724519016E1;5,379986763E-1;-1,950335503E-1;-1,054314613E0
4,734387702E1;-2,599916935E0;-4,302342415E0;1,070423126E0
4,744255398E1;-3,539823055E0;3,508780956E0;6,933730125E0
4,754118775E1;4,715919495E-4;2,698497772E-1;-1,561131477E0
4,763989501E1;-1,410376549E0;2,017660618E0;1,454078913E0
4,773856194E1;9,359216690E-2;-3,502925873E0;-4,137503624E0
4,783720459E1;2,867294550E0;-1,254427910E0;-1,472758055E0
4,793587171E1;3,581332207E0;-2,487821579E0;2,523133755E0
4,803454968E1;5,786838531E-1;-3,573737144E-1;-5,871522427E-1
4,813327986E1;7,489633560E-1;-3,141282082E0;9,261147976E-1
4,823191052E1;1,360423088E0;-2,320549488E0;-1,673348904E0
4,833059892E1;-5,928201675E-1;-1,817142487E0;2,319324970E0
4,842929408E1;-3,501917839E0;5,020398140E0;2,280154228E-1
4,852791057E1;-4,012651920E0;5,863826275E-1;-1,484102726E0
4,862661264E1;-3,227725744E0;1,954274893E0;3,432798386E-1
4,872528904E1;-2,088305950E0;-1,530499458E-1;-7,809262276E-1
4,882394593E1;1,076938152E0;-2,491531372E0;-4,437152386E0
4,892264032E1;4,820103645E0;5,543231964E-1;-1,787119150E0
4,902127229E1;-1,352289200E0;-8,991556168E-1;-1,035831213E0
4,911999086E1;9,306781769E0;-7,055086136E0;-2,903807640E0
4,921864782E1;1,458123207E0;-4,538273811E-1;-5,466175079E-2
4,931737675E1;1,438451290E0;-2,913887501E0;-4,218001366E-1
4,941597268E1;-1,924739361E0;-1,696320534E0;2,017635822E0
4,951463260E1;-2,381014585E0;-8,581583500E-1;3,672068834E0
4,961334474E1;-6,214569092E0;3,457203388E0;1,775981188E0
4,971201682E1;-4,161262512E-2;-3,094339848E0;1,461439133E-1
4,981067038E1;7,919845581E-1;-2,204392910E0;-1,330510855E0
4,990932975E1;7,333841324E-1;2,988445759E0;-4,516653061E0
5,000799614E1;6,548671722E-1;-1,892419815E0;-1,681701899E0
5,010670179E1;-5,200176239E-1;-7,322292328E-1;-1,041158915E0
5,020533019E1;-8,860070705E-1;1,837582111E0;9,440717697E-1
5,030401615E1;1,860044003E0;-2,760915279E0;-1,054818153E0
5,040269935E1;1,664475441E0;-2,755837440E0;3,456735611E-2
5,050135786E1;-1,530395985E0;-2,157687187E0;1,622051239E0
5,060006038E1;1,582683086E0;3,876886368E-1;1,287929058E0
5,069873883E1;-3,126955032E0;4,111256599E-1;1,668298721E0
5,079736753E1;2,918078423E0;4,269652367E-1;-1,137332916E-1
5,089605882E1;4,320435524E-1;-1,070944786E0;-7,893562317E-1
5,099472041E1;5,133626938E0;-1,495973587E0;3,759293556E-1
5,109341774E1;3,466347933E0;-1,523940086E0;2,001756191E0
5,119209345E1;-3,798565865E-1;5,895819664E-1;-7,203507423E-2
5,129077028E1;2,319919586E0;-3,248383045E0;5,982434750E-1
5,138945313E1;1,760663986E-1;-1,312435150E0;1,036322355E0
5,148807138E1;8,622498512E-1;-2,821646214E0;7,860326767E-1
5,158678309E1;-2,773246765E0;-1,660466671E0;2,222250462E0
5,168544558E1;-1,015659332E0;2,541971207E-2;-1,422100544E0
5,178412105E1;-2,576291084E0;-2,865227222E0;5,752687454E-1
5,188280570E1;-6,876647949E0;4,173769474E0;3,504852057E0
5,198144404E1;6,533004284E0;2,369791031E0;5,260028839E-1
5,208015841E1;7,676839828E0;-7,414487839E0;-6,457715034E0
5,217882476E1;-6,675005913E0;9,612557411E0;1,424740434E0
5,227749906E1;4,074435234E0;-2,706762314E0;-5,636511803E0
5,237615315E1;-2,445664406E0;-4,796028137E-3;-2,444455385E0
5,247480613E1;-3,977951527E0;-1,527019978E0;-6,160111427E-1
5,257349744E1;-2,364785194E0;-8,732676506E-1;3,504631519E-1
5,267218489E1;2,651786804E-2;-8,321189880E-1;-4,562454224E-1
5,277085702E1;-6,750343323E0;3,159075499E0;1,199940920E0
5,286952573E1;-3,571905375E0;-1,705789566E0;-5,792045593E-2
5,296816716E1;-1,337326527E0;-4,955389023E0;-3,445174694E0
5,306687570E1;2,587237835E0;3,965682983E-1;-6,862902641E-1
5,316554760E1;-2,162762165E0;2,098182201E0;9,198706150E-1
5,326420134E1;-3,377199173E-2;-3,802084923E-1;-1,301921844E0
5,336289210E1;-1,389267445E0;9,554014206E-1;7,049098015E-1
5,346153032E1;-3,361926079E-1;-3,322777748E-1;-6,347947121E-1
5,356023981E1;2,459711075E0;-1,158284187E0;-1,912670135E-1
5,365891563E1;-3,621807098E-1;1,210200787E0;3,800392151E-1
5,375757029E1;1,878216267E0;-4,702752113E0;-2,250595093E-1
5,385624212E1;-2,793605566E0;4,989313126E0;3,051034927E0
5,395489282E1;5,543186665E0;-3,748072147E0;-3,090022564E0
5,405359454E1;-2,112240791E0;-2,215705395E0;9,320359230E-1
5,415224981E1;-2,022418499E0;2,421592712E0;6,470103264E-1
5,425092084E1;-1,113822937E0;-1,990905762E0;3,431248665E-1
5,434959365E1;-9,190955162E-1;-1,558693886E0;-7,425642014E-2
5,444825493E1;-1,023318768E0;-3,912830353E-1;-6,229066849E-1
5,454695897E1;4,421420097E0;-2,900697231E0;-2,818379402E0
5,464563293E1;-1,156064987E0;3,706202507E-1;9,730982780E-1
5,474430645E1;-2,159331083E0;-7,076430321E-1;9,518666267E-1
5,484297174E1;-3,472446442E0;2,976023436E0;9,945840836E-1
5,494161735E1;1,180541515E0;-2,222641945E0;-8,176121712E-1
5,504032180E1;4,341917038E-1;-7,198748589E-1;-6,027112007E-1
5,513899514E1;-4,918694496E-1;-1,367253780E0;-2,220973969E-1
5,523769781E1;7,439947128E-1;6,125087738E-1;-1,260304451E-1
5,533634021E1;-1,188694954E0;8,513174057E-1;9,672155380E-1
5,543497627E1;-2,343187332E-1;-3,940372467E-1;-7,675442696E-1
5,553368902E1;-1,441143513E0;1,095551491E0;8,176136017E-1
5,563234717E1;-6,154789925E-1;-1,188820362E0;-5,968971252E-1
5,573103595E1;-9,981479645E-1;-9,572219849E-2;-1,046185017E0
5,582970857E1;-3,394766331E0;1,113572836E0;7,848014832E-1
5,592833900E1;2,310008049E0;-1,993466854E0;-1,714028835E0
5,602705300E1;-9,977436066E-2;1,536475182E0;-2,757883072E-1
5,612573328E1;-2,913894176E0;3,239845276E0;-1,081552505E0
5,622439488E1;1,456759930E0;-7,320174217E0;-8,405666351E0
5,632304780E1;-4,799417496E0;-2,795409679E0;-3,080440044E0
5,642170201E1;-2,661604166E0;-1,055364609E-1;-2,947109699E0
5,652039530E1;3,946407795E0;8,325139999E0;-4,795457840E0
5,661905777E1;5,177892685E0;-1,202058792E-2;-2,491961718E0
5,671776043E1;-5,818715572E0;-1,586226463E0;-1,131871223E0
5,681641055E1;-2,386414051E0;3,391327858E0;-1,446695328E-1
5,691506621E1;-5,248445511E0;-8,587398529E-1;3,129949570E-1
5,701377112E1;-2,611245155E0;2,315540552E0;2,203059196E-2
5,711244943E1;-3,717560768E-1;-4,663352966E-1;-2,120518684E-2
5,721111345E1;3,897619247E-1;-2,927260876E0;-4,658740044E0
5,730977000E1;1,100892544E0;8,343656540E0;-8,176053762E-1
5,740842980E1;3,069961071E0;-2,635440826E0;-2,740129471E0
5,750713871E1;5,688821793E0;-8,416338921E0;-3,844634533E0
5,760579124E1;-2,198920250E0;3,643014431E0;2,629375458E-2
5,770447877E1;1,484586239E0;-1,111324787E0;-7,983238697E-1
5,780315063E1;1,621786118E0;-1,732490063E0;1,130692959E-1
5,790179313E1;-7,284250259E-1;-3,226523399E-1;4,413421154E-1
5,800049493E1;-1,005069733E0;7,517385483E-2;9,018588066E-1
5,809916845E1;8,105049133E-1;-2,437807322E0;2,489981651E-1
5,819783560E1;-3,429443121E0;1,598397970E0;1,199994564E0
5,829654107E1;-7,743768692E-1;2,633668900E0;1,713500977E0
5,839515002E1;7,557306290E-1;4,948191643E-1;-1,304146051E0
5,849386438E1;3,490486145E-1;-7,380266190E-1;-2,212934732E0
5,859251554E1;1,150615215E0;-9,734058380E-2;-1,005767107E0
5,869120256E1;1,265163660E0;-1,667661667E0;-1,537636995E0
5,878986940E1;1,376145363E0;-1,806995392E0;-8,318321705E-1
5,888851405E1;1,648851395E0;-2,226800919E-1;9,065980911E-1
5,898721871E1;-7,713627815E-1;6,728987694E-1;5,950894356E-1
5,908590051E1;8,765935898E-2;-2,645359039E-1;1,682435274E0
5,918456452E1;-2,571635246E-1;-1,838191032E0;1,067427635E0
5,928323406E1;-3,447569609E0;1,025735378E0;2,748882294E0
5,938187583E1;-3,901286125E-1;2,011371374E0;1,054204941E0
5,948057653E1;-2,868175507E-1;5,521464348E-1;1,020789146E-1
5,957925040E1;6,545372009E-1;-9,928979874E-1;5,454266071E-1
5,967792436E1;2,007448673E0;-1,617742538E0;-7,594470978E-1
5,977659845E1;2,927099943E0;-1,888078690E0;1,567864418E-2
5,987523803E1;-1,207382917E0;-1,172362328E0;-9,072632790E-1
5,997394472E1;1,722360611E0;-1,337405205E0;8,006460667E-1
6,007258147E1;-5,378251076E-1;-2,067677975E0;8,728289604E-1
6,017122812E1;5,400753021E-1;-1,254861832E0;2,242067337E0
6,026992574E1;-3,452883720E0;3,035159111E-1;2,433619976E0
6,036860038E1;-2,089201927E0;2,499853134E0;1,234210014E0
6,046728769E1;-3,031034470E-1;1,718546152E0;4,958343506E-1
6,056595625E1;-8,021926880E-2;7,273387909E-2;7,395951748E-1
6,066469365E1;1,361053705E0;-1,437207222E0;9,543561935E-2
6,076330146E1;4,566069603E0;-2,682108879E0;1,132661819E0
6,086196113E1;2,072171450E0;-8,825860023E-1;1,405685186E0
6,096066655E1;2,004032135E0;-2,262952328E0;1,480365753E0
6,105932026E1;1,094096661E0;-2,387704372E0;2,475533485E0
6,115802686E1;1,893258095E-1;-2,106498957E0;2,914787769E0
6,125669465E1;-2,214160204E0;-2,841234207E-3;4,027913570E0
6,135532091E1;-6,046519279E-1;1,734059572E0;2,656384706E0
6,145405904E1;5,777969360E-1;-1,036727905E0;1,641203403E0
6,155270089E1;3,408759356E0;-3,937201977E0;3,824734688E-1
6,165137112E1;3,821348190E0;-1,888240814E0;-1,006771088E0
6,175003952E1;4,511699677E0;-3,227481842E-1;9,071052074E-1
6,184868401E1;2,616971493E0;-3,244446278E0;1,729525566E0
6,194738911E1;3,252382278E0;-3,254159927E0;3,233219385E0
6,204606717E1;1,161930084E0;-8,791258335E-1;4,364720345E0
6,214472781E1;-9,056460857E-1;-5,411827564E-1;2,830631256E0
6,224342419E1;-1,169370174E0;9,024977684E-1;4,750042915E0
6,234204563E1;1,394899845E0;6,334857941E-1;5,440378189E-1
6,244075129E1;5,606079578E0;-7,913492203E0;-5,902848244E-1
6,253939991E1;5,062174797E0;-2,691313267E0;1,184088230E0
6,263810086E1;7,314165115E0;-5,489592075E0;2,228641510E-2
6,273676917E1;-4,821701050E-1;-1,930539131E0;3,927413940E0
6,283541081E1;2,301877022E0;-1,789887428E0;2,873437881E0
6,293408881E1;1,804918766E0;-2,683208227E0;3,250105381E0
6,303278244E1;-3,235556126E0;1,029954910E0;5,413796425E0
6,313146058E1;1,714646339E0;6,387929916E-1;2,084573746E0
6,323015090E1;4,437623024E-1;6,789684296E-2;2,460080147E0
6,332876871E1;4,309205055E0;-5,005193233E0;8,370244503E-1
6,342747450E1;3,900277376E0;-1,006949425E0;-2,393764019E0
6,352613458E1;8,472895622E-1;-2,618488789E0;1,065301895E-1
6,362478771E1;2,225560665E0;-1,253601074E0;1,738378286E0
6,372346869E1;7,746057510E-1;-1,026446819E0;1,415749073E0
6,382213449E1;-2,350636005E0;-1,419150591E0;2,820706367E0
6,392083213E1;-2,443288803E0;-4,534792900E-2;3,049859762E0
6,401951253E1;-3,412477255E0;3,035952806E0;3,228368759E-1
6,411819037E1;3,619055748E-1;7,950305939E-2;9,514951706E-2
6,421685767E1;3,365492344E0;-1,692363739E0;-1,876674175E0
6,431549236E1;2,275114298E0;-5,408506393E-1;-1,641616821E0
6,441419789E1;1,097365856E0;-1,594649315E0;-6,589884758E-1
6,451287018E1;2,814823151E0;-8,681383133E-1;1,463253736E0
6,461154590E1;-1,189503670E-1;-7,240767479E-1;5,074083805E-1
6,471021659E1;-8,611502647E-1;-1,789105415E0;2,406655312E0
6,480885412E1;-7,101606369E0;7,860763073E-1;1,896023750E0
6,490755179E1;-3,468728065E-1;1,399858475E0;-1,377468109E-1
6,500626399E1;-6,651582718E-1;1,270651340E0;-7,968773842E-1
6,510487686E1;1,982719421E0;-3,295130730E0;-1,573260546E0
6,520356764E1;1,738982916E0;-8,117313385E-1;-2,218694925E0
6,530221580E1;2,445644379E0;-7,906961441E-1;8,266584873E-1
6,540092129E1;8,873505592E-1;-1,551798344E0;9,106905460E-1
6,549959019E1;-3,577299118E-1;-9,858851433E-1;1,330249071E0
6,559825813E1;-1,984839439E-1;-1,206554890E0;2,591092348E0
6,569691521E1;-4,074673653E-1;4,776127338E-1;3,861532927E0
6,579557761E1;-2,945507526E0;2,505148649E0;2,221726418E0
6,589428267E1;6,370534897E-1;1,715034962E0;6,170463562E-2
6,599293758E1;2,043415070E0;3,852582455E0;8,335387707E-1
6,609163613E1;4,486504555E0;-8,080482483E-3;4,300940037E0
6,619030435E1;1,016464233E-1;2,843327045E0;1,883058190E0
6,628893927E1;-2,263027430E0;9,661459923E-1;3,958378315E0
6,638764353E1;5,290624142E0;-1,204225636E1;-2,861743927E0
6,648633778E1;-1,406766415E0;2,455739975E-1;5,827200413E0
6,658498972E1;5,355568409E0;-6,529512882E0;-2,588436127E0
6,668365051E1;-1,136166954E1;1,221386623E1;3,586019516E0
6,678230147E1;1,460650921E0;6,592035294E-2;2,006359100E0
6,688098856E1;3,003314018E0;-3,500927925E0;3,552318096E0
6,697968424E1;1,960868359E0;-2,184184074E0;-2,547307968E0
6,707832742E1;1,871129990E0;-1,109580994E-1;2,010310411E0
6,717702380E1;-1,374043465E0;2,209911346E-1;-1,085050344E0
6,727565400E1;7,527785301E-1;-1,633694649E0;-1,906327724E0
6,737436775E1;-5,861692429E-1;-2,274617672E0;3,319582939E-1
6,747304163E1;-1,406126976E0;-1,620950699E-1;4,124076843E0
6,757167702E1;-3,153400421E-1;1,991317749E0;2,692362070E0
6,767041353E1;-4,441854477E0;4,555412292E0;-4,390688896E0
6,776902399E1;-1,949157238E0;-2,416858673E-1;-7,422308922E-1
6,786771661E1;2,170515537E0;9,222388268E-1;-2,073910236E-1
6,796640172E1;4,665153503E0;-2,490651131E0;-1,606218338E0
6,806507892E1;2,859439850E-1;1,617186069E0;3,660109282E0
6,816373175E1;1,570875168E0;-5,237444401E0;6,960594654E-1
6,826237522E1;2,406225681E0;-3,085487843E0;-9,501066208E-1
6,836109094E1;1,944837570E0;-2,437359333E0;1,619801283E0
6,845975894E1;-3,375380278E0;2,521837234E0;2,968618155E0
6,855841686E1;-1,806179047E0;1,020986319E0;1,871962547E-1
6,865710772E1;-7,066168785E-1;1,355555534E0;2,301311493E-1
6,875574668E1;1,667343140E0;6,582641602E-2;9,387502670E-1
6,885445604E1;2,632708073E0;1,321299553E0;3,022737503E-1
6,895312150E1;3,718433142E0;4,399709702E-1;3,434028625E-1
6,905179625E1;1,462049961E0;-2,378944397E0;4,563212395E-2
6,915049405E1;1,032435417E0;-4,458889961E-1;1,068021297E0
6,924910147E1;-4,135804176E-1;5,738382339E-1;3,741351128E0
6,934781369E1;-2,311949730E-1;-1,700281143E0;-2,568384171E0
6,944648582E1;-1,829852581E0;2,981937408E0;7,909440041E0
6,954518805E1;-1,353078842E0;-9,337944984E-1;2,890734673E-1
6,964383787E1;-5,593916893E0;1,186499596E0;4,562792778E-1
6,974246604E1;1,386373520E0;-1,111351013E0;1,643266320E0
6,984118230E1;1,380213737E0;2,895222187E0;-5,570472717E0
6,993984402E1;-2,830696106E-1;-7,793598175E-1;-2,242399454E0
7,003849952E1;-2,143999815E0;-3,061758995E0;2,604365110E0
7,013717058E1;1,802466869E0;-4,821963310E-1;1,383601308E0
7,023583083E1;8,128290176E-1;-2,714790821E0;-1,310416222E0
7,033453935E1;-2,056032181E0;-1,780657291E0;3,870018721E0
7,043320297E1;8,556413651E-1;-3,512392998E0;1,109092236E0
7,053187852E1;4,490709305E-2;5,357329845E0;4,723981857E0
7,063052530E1;-8,482537270E-1;2,943025112E0;4,668161869E-1
7,072919438E1;-1,672554016E-1;4,021120071E-1;4,394912720E-1
7,082790175E1;1,382791996E-1;-1,638003349E0;-2,972267151E0
7,092656673E1;5,676870346E0;-9,321861267E-1;7,049520016E-1
7,102524224E1;5,044107437E-1;-1,521581650E0;-2,141923904E0
7,112390007E1;1,107684612E0;-1,904158592E0;-7,238318920E-1
7,122255362E1;-2,531534672E0;-1,956000328E-1;2,484208584E0
7,132125837E1;8,411121368E-1;-1,986441612E0;9,482493401E-1
7,141991588E1;-6,037719250E0;3,122992039E0;-3,860335350E-1
7,151861084E1;-5,959382057E-1;-9,807529449E-1;1,524871349E0
7,161726419E1;5,066599846E-1;3,003182411E-1;2,128760815E0
7,171591408E1;1,738844872E0;1,539572239E0;-2,107063532E0
7,181461639E1;2,093173504E0;2,758872986E0;-1,188517809E0
7,191328928E1;5,619209766E0;-4,897007942E0;-4,772891045E0
7,201196469E1;-2,859739065E0;-1,609168053E-1;1,994391084E0
7,211061776E1;2,629317284E0;-1,553512573E0;-3,411271572E-1
7,220927390E1;4,209579468E0;-3,640092373E0;1,097177029E0
7,230798222E1;-1,129300117E0;-9,060578346E-1;2,822895050E-1
7,240665292E1;-5,109893799E0;1,278469563E0;2,967230797E0
7,250531523E1;1,097206593E0;3,346060276E0;1,724021912E0
7,260400142E1;-3,165010929E0;4,448390007E-1;7,569487095E-1
7,270263710E1;3,638091564E0;-4,746436119E0;-2,871172190E0
7,280133497E1;3,747067451E0;7,734966278E-2;3,789854050E0
7,290004338E1;1,318033218E0;-2,812373161E0;-1,114928961E0
7,299869021E1;-3,192955971E0;2,484555244E-1;2,199029446E0
7,309735867E1;4,024344444E0;-2,470513344E0;-2,056631804E0
7,319599984E1;1,982742786E0;-5,648708344E-2;1,511833906E0
7,329467043E1;-8,506563187E0;-2,176073074E0;2,670260668E0
7,339335391E1;-6,268040180E0;2,757544518E0;3,853764534E-1
7,349208438E1;-3,367681980E0;2,502422571E0;-2,199735403E0
7,359071238E1;9,353728294E-1;-2,944898129E0;-3,149689913E0
7,368936129E1;2,670688152E0;-1,103620529E0;-2,300212383E-1
7,378806006E1;1,757734776E0;-1,591779709E0;-7,863740921E-1
7,388674705E1;3,071012497E-1;1,547956467E-1;-5,681295395E-1
7,398539250E1;4,792012691E0;-4,789460182E0;-1,529269457E0
7,408408485E1;-4,617246628E0;3,106729507E0;3,445904732E0
7,418271937E1;2,691353798E0;-4,197973251E0;-6,011132717E0
7,428142480E1;-7,801573753E0;1,814814568E0;6,210976124E0
7,438009673E1;-4,394822121E0;2,655744076E0;-1,374865055E0
7,447876545E1;2,153375626E0;2,517266273E-1;-5,517365932E-1
7,457742830E1;7,207632065E-2;1,774505615E0;2,052206993E-1
7,467607999E1;1,307271242E0;9,100317955E-1;-1,374670029E0
7,477476924E1;1,258287430E-1;9,411883354E-1;-6,395699978E-1
7,487347429E1;2,841758728E-1;-3,114700317E-3;2,696303844E0
7,497212526E1;3,352807522E0;-1,819959641E0;1,146209359E0
7,507079257E1;1,029124260E0;-9,750380516E-1;1,505494118E0
7,516942926E1;-2,211692333E0;-9,437532425E-1;2,492094994E0
7,526813022E1;-3,038114071E0;1,398665190E0;8,533921242E-1
7,536678913E1;-2,078174591E0;3,365587711E0;2,255459785E0
7,546548990E1;1,520290375E0;1,420314789E0;3,501856327E-1
7,556415214E1;-1,561231375E0;1,039891243E0;3,641104698E-1
