"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
4,052918452E1;4,620540619E0;-9,887143135E0;-3,927220106E0
4,062918452E1;4,905286312E0;-9,399007797E0;-4,181457520E0
4,072918452E1;5,359922886E0;-7,954340458E0;-3,847658873E0
4,082918452E1;5,612963676E0;-9,020941734E0;-3,857230186E0
4,092918452E1;3,923032761E0;-5,764309883E0;-4,027120590E0
4,102918452E1;3,671786308E0;-2,748754978E0;-5,117051125E0
4,112918452E1;2,912065268E0;-3,384647608E0;-4,981258392E0
4,122918452E1;5,003392220E0;-6,588637352E0;-4,170091629E0
4,132918452E1;6,192625046E0;-8,174480438E0;-3,385245800E0
4,142918452E1;5,438287735E0;-1,258564854E1;-6,305087566E0
4,152918452E1;4,512863636E0;-8,952746391E0;-4,960321426E0
4,162918452E1;3,735794306E0;-6,625127792E0;-2,267199516E0
4,172918452E1;7,068996429E0;-8,612366676E0;-5,311468124E0
4,182918452E1;5,425127029E0;-7,685148239E0;-3,102294445E0
4,192918452E1;2,395215511E0;-5,028516769E0;-4,092324734E0
4,202918452E1;3,656831264E0;-1,174875975E0;-4,637290478E0
4,212918452E1;5,319842815E0;-4,170091629E0;-5,313262463E0
4,222918452E1;5,712265968E0;-6,486343861E0;-3,896113396E0
4,232918452E1;4,920241356E0;-6,458826542E0;-4,514657974E0
4,242918452E1;5,502295494E0;-1,102911758E1;-4,366302967E0
4,252918452E1;5,243870735E0;-9,090931892E0;-4,187439442E0
4,262918452E1;3,878167391E0;-7,519444942E0;-1,731207132E0
4,272918452E1;5,007579803E0;-6,949953556E0;-3,397209883E0
4,282918452E1;5,750551224E0;-8,524430275E0;-4,579264164E0
4,292918452E1;2,830709219E0;-5,353342533E0;-3,028715372E0
4,302918452E1;3,804588079E0;-1,657627940E0;-5,964708805E0
4,312918452E1;5,964110374E0;-4,740181446E0;-5,869594097E0
4,322918452E1;3,675973892E0;-3,767499208E0;-1,804188251E0
4,332918452E1;4,126422882E0;-6,987640381E0;-3,611965895E0
4,342918452E1;6,281159401E0;-1,280937767E1;-6,303891182E0
4,352918452E1;6,169893265E0;-9,908080101E0;-4,056432724E0
4,362918452E1;4,022335052E0;-1,026102161E1;-3,664009571E0
4,372918452E1;5,224728107E0;-6,804589272E0;-3,678964853E0
4,382918452E1;7,235895634E0;-8,467002869E0;-5,389235020E0
4,392918452E1;6,111268997E0;-6,634698868E0;-5,341976643E0
4,402918452E1;1,400997639E0;-3,794418573E0;-3,134597778E0
4,412918452E1;4,605585575E0;-6,045466423E0;-6,772884369E0
4,422918452E1;5,945566177E0;-4,250251293E0;-6,647261143E0
4,432918452E1;5,824130535E0;-4,989633560E0;-3,193221807E0
4,442918452E1;1,074078274E1;-1,299063396E1;-5,592026711E0
4,452918452E1;1,465005636E0;-3,573082447E0;-1,190429211E0
4,462918452E1;3,820739508E0;-7,764111042E0;-1,671386600E0
4,472918452E1;4,759922504E0;-1,023230743E1;-4,825126648E0
4,482918452E1;4,022335052E0;-6,410970211E0;-1,817947030E0
4,492918452E1;6,695715904E0;-7,738388538E0;-4,393222332E0
4,502918452E1;7,380063057E0;-6,869793892E0;-5,059025288E0
4,512918452E1;4,564907551E0;-5,823532104E0;-6,297909260E0
4,522918452E1;3,812364578E0;-3,757329702E0;-3,916452408E0
4,532918452E1;4,396811485E0;-3,794418573E0;-5,402395248E0
4,542918452E1;4,742574692E0;-4,573880672E0;-5,339583874E0
4,552918452E1;4,776672363E0;-4,509872437E0;-2,174477577E0
4,562918452E1;6,541976929E0;-9,806983948E0;-4,171886444E0
4,572918452E1;5,558526993E0;-8,513663292E0;-4,249054909E0
4,582918452E1;3,994817495E0;-5,382056236E0;-5,277370453E0
4,592918452E1;5,166104317E0;-1,250967693E1;-6,229115486E0
4,602918452E1;5,542375565E0;-5,495117188E0;-4,473381996E0
4,612918452E1;5,264209747E0;-8,324629784E0;-6,596413612E0
4,622918452E1;5,078167915E0;-5,260022163E0;-6,812366009E0
4,632918452E1;3,494717360E0;-2,974876642E0;-4,455435753E0
4,642918452E1;4,891527653E0;-2,968894720E0;-8,155337334E0
4,652918452E1;3,166900873E0;-4,905286312E0;-5,635695457E0
4,662918452E1;8,782855988E0;-6,778268337E0;-3,937389612E0
4,672918452E1;2,664407969E0;-1,069172955E1;-2,796611547E0
4,682918452E1;2,029711723E0;-7,865806103E0;-3,357130051E0
4,692918452E1;2,233101845E0;-9,443274498E0;-3,861417532E0
4,702918452E1;3,549752474E0;-7,093522549E0;-2,187638044E0
4,712918452E1;7,984848976E0;-9,538389206E0;-5,713462353E0
4,722918452E1;4,686941147E0;-6,052644730E0;-3,479164124E0
4,732918452E1;7,499105930E0;-5,977271080E0;-6,034698486E0
4,742918452E1;1,431506157E0;-9,577272534E-1;-3,968496323E0
4,752918452E1;2,456232548E0;-3,598206997E0;-5,425127029E0
4,762918452E1;5,793023586E0;-6,632306099E0;-3,853042603E0
4,772918452E1;3,397808075E0;-4,527220249E0;-4,168895245E0
4,782918452E1;5,815157413E0;-7,878966808E0;-3,355933666E0
4,792918452E1;3,784847260E0;-8,545368195E0;-2,822334290E0
4,802918452E1;4,229912281E0;-8,952147484E0;-3,455834150E0
4,812918452E1;5,073980331E0;-7,204190731E0;-2,364706993E0
4,822918452E1;6,741179466E0;-8,090731621E0;-4,412963390E0
4,832918452E1;6,565905571E0;-7,066005230E0;-3,484548092E0
4,842918452E1;5,429912567E0;-5,514857769E0;-4,922634602E0
4,852918452E1;3,353540897E0;-2,241476536E0;-4,688735962E0
4,862918452E1;6,444469452E0;-4,046263218E0;-5,250451088E0
4,872918452E1;5,288137913E0;-7,350152969E0;-3,600599766E0
4,882918452E1;7,869993687E0;-8,908478737E0;-4,333401680E0
4,892918452E1;7,028916359E0;-1,094895840E1;-5,094319344E0
4,902918452E1;3,699303865E0;-7,103692055E0;-3,713660717E0
4,912918452E1;9,673583984E0;-1,211366463E1;-6,461219311E0
4,922918452E1;1,839482427E0;-7,228717327E0;-4,229313850E0
4,932918452E1;6,171089649E0;-7,384849072E0;-5,452644825E0
4,942918452E1;6,209374905E0;-5,172684193E0;-4,689334393E0
4,952918452E1;4,178466320E0;-3,576073408E0;-3,688536167E0
4,962918452E1;4,606781960E0;-2,319243431E0;-4,287340164E0
4,972918452E1;6,105287075E0;-6,524629116E0;-4,713262558E0
4,982918452E1;6,443273067E0;-6,210571289E0;-4,936991215E0
4,992918452E1;4,987240791E0;-6,385247231E0;-4,391427994E0
5,002918452E1;6,052644730E0;-8,553742409E0;-4,465006828E0
5,012918452E1;3,933800459E0;-9,832706451E0;-4,054039955E0
5,022918452E1;4,192225456E0;-7,032505512E0;-2,218744755E0
5,032918452E1;6,808776855E0;-8,845666885E0;-5,029115200E0
5,042918452E1;6,902096748E0;-9,146564484E0;-4,730011940E0
5,052918452E1;4,473381996E0;-4,338187218E0;-4,472185612E0
5,062918452E1;4,537389755E0;-4,837689400E0;-5,103890896E0
5,072918452E1;4,050450325E0;-3,363112211E0;-4,662415028E0
5,082918452E1;4,077369690E0;-3,559921980E0;-4,053441525E0
5,092918452E1;5,437689304E0;-7,779664516E0;-4,140779495E0
5,102918452E1;7,794619560E0;-1,045364380E1;-4,244867325E0
5,112918452E1;6,839883327E0;-1,055892849E1;-3,836891174E0
5,122918452E1;4,073182583E0;-8,524430275E0;-2,569293261E0
5,132918452E1;7,073781967E0;-9,771689415E0;-3,872185230E0
5,142918452E1;6,869195461E0;-7,493722439E0;-4,052245140E0
5,152918452E1;6,631109715E0;-8,292924881E0;-4,767699242E0
5,162918452E1;4,355535507E0;-1,736590981E0;-6,135795593E0
5,172918452E1;4,152145386E0;-2,115255117E0;-6,080760479E0
5,182918452E1;4,757529736E0;-6,929614544E0;-4,290330887E0
5,192918452E1;1,982453585E0;-5,466403484E0;-2,778067112E0
5,202918452E1;8,005785942E0;-8,324629784E0;-5,751149178E0
5,212918452E1;1,234995556E1;-1,815853310E1;-8,941379547E0
5,222918452E1;1,338784218E0;-1,865205288E0;1,184447184E-1
5,232918452E1;6,414559364E0;-7,868797302E0;-4,743172646E0
5,242918452E1;7,243672371E0;-9,518648148E0;-3,217149973E0
5,252918452E1;2,766701221E0;-8,267202377E0;-3,997210264E0
5,262918452E1;4,890929699E0;-6,527620316E0;-3,184248686E0
5,272918452E1;5,680561066E0;-5,807978630E0;-4,095315933E0
5,282918452E1;2,696112871E0;-2,732603550E0;-4,034298897E0
5,292918452E1;5,096114159E0;-6,439085960E0;-4,470390797E0
5,302918452E1;4,436293125E0;-6,931408882E0;-5,143970490E0
5,312918452E1;7,657032490E0;-4,716253281E0;-5,248656273E0
5,322918452E1;6,123233318E0;-3,964308977E0;-5,795416355E0
5,332918452E1;7,311269760E0;-6,025725842E0;-6,091528416E0
5,342918452E1;5,060221672E0;-3,987040758E0;-4,686343193E0
5,352918452E1;6,189633846E0;-4,755136967E0;-5,516652584E0
5,362918452E1;6,863213539E0;-5,236093998E0;-5,876772404E0
5,372918452E1;6,147759438E0;-6,597012043E0;-6,488138676E0
5,382918452E1;7,013961315E0;-6,136991978E0;-6,734001160E0
5,392918452E1;3,406183004E0;-3,722633839E0;-4,374678135E0
5,402918452E1;9,991230965E0;-7,752745152E0;-8,174480438E0
5,412918452E1;4,293322086E0;-9,930213690E-1;-2,983251572E0
5,422918452E1;6,123831272E0;-6,565905571E0;-5,353342533E0
5,432918452E1;7,632505894E0;-5,968297958E0;-6,614958286E0
5,442918452E1;3,751347780E0;-5,126622677E0;-4,948955536E0
5,452918452E1;5,991627693E0;-5,182255745E0;-5,605186939E0
5,462918452E1;7,436892986E0;-6,071787357E0;-6,814160824E0
5,472918452E1;6,357729912E0;-6,419943333E0;-6,259026051E0
5,482918452E1;5,488536835E0;-4,735994339E0;-5,603392601E0
5,492918452E1;6,418148518E0;-5,641079426E0;-5,986842155E0
5,502918452E1;6,720840454E0;-6,644270420E0;-6,736992359E0
5,512918452E1;4,209573269E0;-3,717249870E0;-4,920241356E0
5,522918452E1;6,252445698E0;-5,329414368E0;-5,957530022E0
5,532918452E1;6,292525291E0;-5,767300606E0;-6,384050846E0
5,542918452E1;4,167698860E0;-3,840480328E0;-4,806582451E0
5,552918452E1;5,918048382E0;-5,052444935E0;-6,531807423E0
5,562918452E1;5,854040623E0;-4,162314892E0;-6,217151642E0
5,572918452E1;5,867201328E0;-6,548557281E0;-6,012565136E0
5,582918452E1;5,095515728E0;-4,093521118E0;-5,365904808E0
5,592918452E1;5,712863922E0;-4,304687977E0;-6,830312252E0
5,602918452E1;6,675376892E0;-4,708476543E0;-6,062216282E0
5,612918452E1;3,728017569E0;-4,827519894E0;-4,943571568E0
5,622918452E1;5,654838085E0;-8,396414757E0;-8,810373306E0
5,632918452E1;7,466803074E0;-5,863611698E0;-8,188239098E0
5,642918452E1;4,767699242E0;-5,709274769E0;-5,457430363E0
5,652918452E1;1,764706671E-1;-4,619344234E0;-3,176472187E-1
5,662918452E1;1,228116226E1;-8,493324280E0;-8,432307243E0
5,672918452E1;5,827121258E0;-4,922634602E0;-5,654838085E0
5,682918452E1;4,827519894E0;-2,711068153E0;-4,983053207E0
5,692918452E1;6,991827965E0;-2,891726255E0;-5,653043270E0
5,702918452E1;6,208776474E0;-3,632902861E0;-4,734797955E0
5,712918452E1;5,538187981E0;-5,969494343E0;-4,838885784E0
5,722918452E1;6,549155712E0;-9,525827408E0;-5,615356445E0
5,732918452E1;4,460221291E0;-7,222136974E0;-3,604189157E0
5,742918452E1;6,841079712E0;-1,164227867E1;-4,474578381E0
5,752918452E1;3,658625841E0;-1,011685371E1;-2,987439156E0
5,762918452E1;2,249851465E0;-5,593223095E0;-1,889133453E0
5,772918452E1;4,384847641E0;-5,821737289E0;-2,293520451E0
5,782918452E1;7,887341499E0;-8,522636414E0;-3,930809498E0
5,792918452E1;6,423532486E0;-6,737590313E0;-3,755535126E0
5,802918452E1;5,702694416E0;-5,608178139E0;-4,054039955E0
5,812918452E1;5,403591633E0;-4,817948341E0;-4,810171604E0
5,822918452E1;4,353142738E0;-2,755335331E0;-4,798207760E0
5,832918452E1;3,513261795E0;-2,551347256E0;-4,042075634E0
5,842918452E1;6,769295216E0;-5,191826820E0;-4,485944271E0
5,852918452E1;6,566503525E0;-8,855237961E0;-3,571287870E0
5,862918452E1;5,718846321E0;-9,029315948E0;-3,364308596E0
5,872918452E1;5,271388054E0;-9,918848038E0;-3,884149313E0
5,882918452E1;5,962913990E0;-9,480362892E0;-3,620938778E0
5,892918452E1;7,155735970E0;-7,549355507E0;-2,352144718E0
5,902918452E1;5,773880959E0;-6,628716946E0;-3,370888948E0
5,912918452E1;5,872584820E0;-6,396014690E0;-4,241876125E0
5,922918452E1;6,161518097E0;-6,132206440E0;-4,864608288E0
5,932918452E1;3,864408493E0;-2,035095692E0;-3,266202927E0
5,942918452E1;5,053043365E0;-2,252244234E0;-4,796412945E0
5,952918452E1;6,488138676E0;-5,612963676E0;-4,202394962E0
5,962918452E1;6,193821430E0;-7,920841217E0;-3,205784082E0
5,972918452E1;6,305087566E0;-9,902098656E0;-3,196212769E0
5,982918452E1;6,617351055E0;-1,028674412E1;-3,748954773E0
5,992918452E1;4,268795490E0;-8,919844627E0;-3,233899832E0
6,002918452E1;6,267998695E0;-8,610571861E0;-2,394019127E0
6,012918452E1;6,219544411E0;-7,294519901E0;-3,861417532E0
6,022918452E1;7,094120979E0;-5,997610092E0;-4,023531437E0
6,032918452E1;3,653241873E0;-3,114258766E0;-3,630510092E0
6,042918452E1;3,907479286E0;-1,447059512E0;-4,372883320E0
6,052918452E1;6,741777897E0;-5,146961689E0;-4,219742775E0
6,062918452E1;5,894120216E0;-7,391428947E0;-3,755535126E0
6,072918452E1;6,627520561E0;-9,660423279E0;-4,021736622E0
6,082918452E1;5,888736725E0;-8,467002869E0;-3,721437454E0
6,092918452E1;5,650052547E0;-8,500502586E0;-3,215953588E0
6,102918452E1;7,933403492E0;-9,008378983E0;-3,963710785E0
6,112918452E1;6,406782627E0;-7,219744205E0;-3,672384501E0
6,122918452E1;3,725026608E0;-3,686143398E0;-3,595814228E0
6,132918452E1;3,346362352E0;-2,805584431E0;-3,497110367E0
6,142918452E1;4,898705959E0;-3,850649834E0;-3,830310822E0
6,152918452E1;5,373083115E0;-6,744768620E0;-3,658027649E0
6,162918452E1;6,022136211E0;-1,028315544E1;-3,701098442E0
6,172918452E1;6,710670948E0;-9,757332802E0;-3,626920938E0
6,182918452E1;5,633901119E0;-9,168698311E0;-3,674777269E0
6,192918452E1;6,635297298E0;-1,020897770E1;-3,131008387E0
6,202918452E1;6,743572235E0;-7,441080093E0;-3,331407309E0
6,212918452E1;4,875376225E0;-4,761118889E0;-3,098705292E0
6,222918452E1;3,780659676E0;-3,497708559E0;-4,017549038E0
6,232918452E1;2,400599241E0;-2,999403238E0;-3,348755360E0
6,242918452E1;8,415556908E0;-9,820742607E0;-4,484747887E0
6,252918452E1;8,769096375E0;-1,219502068E1;-5,861218929E0
6,262918452E1;7,487740040E0;-1,037827015E1;-4,953741074E0
6,272918452E1;8,405387878E0;-1,144546890E1;-3,725624800E0
6,282918452E1;7,711469173E0;-6,908677101E0;-4,000201225E0
6,292918452E1;7,664809227E0;-6,350551128E0;-3,870390654E0
6,302918452E1;3,129213810E0;-4,359124660E0;-3,344567776E0
6,312918452E1;1,923231244E0;-1,396810174E0;-2,418545485E0
6,322918452E1;6,756732941E0;-5,562116146E0;-4,496711731E0
6,332918452E1;7,441678524E0;-1,159980583E1;-3,805186272E0
6,342918452E1;7,046862602E0;-9,681958199E0;-3,853042603E0
6,352918452E1;5,551946640E0;-1,010070229E1;-3,708276987E0
6,362918452E1;7,424928665E0;-8,986844063E0;-2,922832966E0
6,372918452E1;6,398407936E0;-6,603592396E0;-4,087539196E0
6,382918452E1;5,761917114E0;-6,022734642E0;-3,730410576E0
6,392918452E1;3,499503136E0;-3,678366661E0;-3,643072367E0
6,402918452E1;3,653840065E0;-2,120040894E0;-4,198805332E0
6,412918452E1;6,136393547E0;-6,238687038E0;-3,608376503E0
6,422918452E1;7,396214962E0;-8,838488579E0;-3,339782238E0
6,432918452E1;6,461219311E0;-9,394221306E0;-4,314857483E0
6,442918452E1;6,180062771E0;-9,884750366E0;-3,870390654E0
6,452918452E1;7,428517818E0;-8,419146538E0;-2,518445730E0
6,462918452E1;8,682954788E0;-7,924430370E0;-4,768895626E0
6,472918452E1;5,623133183E0;-6,017350674E0;-3,280559778E0
6,482918452E1;5,169095039E0;-4,514657974E0;-3,328416348E0
6,492918452E1;5,140381336E0;-2,382055044E0;-4,417748928E0
6,502918452E1;5,866004944E0;-3,777070522E0;-3,804588079E0
6,512918452E1;6,057430744E0;-9,830313683E0;-3,347558975E0
6,522918452E1;7,377670288E0;-9,991828918E0;-3,451048374E0
6,532918452E1;6,939185619E0;-8,946166039E0;-2,906681299E0
6,542918452E1;4,484149456E0;-9,336195946E0;-2,778067112E0
6,552918452E1;7,233502865E0;-7,855038643E0;-3,629911900E0
6,562918452E1;6,092126369E0;-6,284150600E0;-3,034697294E0
6,572918452E1;5,904289722E0;-4,466801643E0;-3,678366661E0
6,582918452E1;4,724628448E0;-2,497508526E0;-3,507279873E0
6,592918452E1;5,807380676E0;-4,572684288E0;-3,812962770E0
6,602918452E1;6,279364586E0;-5,870192051E0;-1,994417667E0
6,612918452E1;8,795417786E0;-1,144666576E1;-2,469991207E0
6,622918452E1;1,679163337E0;-6,284150600E0;-2,898904562E0
6,632918452E1;4,322035789E0;-7,505686283E0;-7,567301393E-1
6,642918452E1;1,208554935E1;-1,356132221E1;-5,551946640E0
6,652918452E1;6,314659119E0;-5,165505886E0;-2,312663078E0
6,662918452E1;9,188439369E0;-1,156989574E1;-5,748157978E0
6,672918452E1;-2,247458696E0;1,626521230E0;-1,617548108E0
6,682918452E1;6,291328907E0;-5,675775528E0;-2,636292458E0
6,692918452E1;7,327421188E0;-1,013719273E1;-1,426720500E0
6,702918452E1;6,763313293E0;-1,113858986E1;-4,035495281E0
6,712918452E1;6,851847649E0;-8,755936623E0;-2,035693884E0
6,722918452E1;7,288537979E0;-9,154939651E0;-3,623929977E0
6,732918452E1;9,310472488E0;-9,190832138E0;-4,485944271E0
6,742918452E1;5,779862881E0;-5,960521221E0;-2,126022816E0
6,752918452E1;4,594817638E0;-4,560719967E0;-2,420938253E0
6,762918452E1;3,256631613E0;-4,602594376E0;-3,944568157E0
6,772918452E1;3,279363394E0;-1,205384374E0;-5,143970490E0
6,782918452E1;4,558327198E0;-5,478367329E0;-3,824927092E0
6,792918452E1;5,703890800E0;-7,067800045E0;-3,717848301E0
6,802918452E1;8,356334686E0;-1,065404320E1;-4,512863636E0
6,812918452E1;5,386243820E0;-7,175477028E0;-1,345962763E0
6,822918452E1;7,212565422E0;-9,179466248E0;-2,857628345E0
6,832918452E1;6,871588230E0;-6,400202274E0;-4,659423828E0
6,842918452E1;5,230710506E0;-7,765905857E0;-3,778865099E0
6,852918452E1;4,890331268E0;-3,771088600E0;-3,254238844E0
6,862918452E1;4,176671982E0;-8,470591903E-1;-4,161716938E0
6,872918452E1;7,878966808E0;-7,361518860E0;-3,786641836E0
6,882918452E1;5,481956482E0;-7,621140003E0;-2,830111027E0
6,892918452E1;7,058826923E0;-1,081675434E1;-4,366302967E0
6,902918452E1;4,966901779E0;-9,771689415E0;-4,001996040E0
6,912918452E1;6,823731899E0;-9,195018768E0;-3,212962627E0
6,922918452E1;5,040481091E0;-7,603193760E0;-1,974078655E0
6,932918452E1;6,876374245E0;-6,444469452E0;-1,338186026E0
6,942918452E1;8,873783112E0;-7,045666218E0;-2,270788670E0
6,952918452E1;3,412763357E0;-1,215553880E0;-3,692723513E0
6,962918452E1;3,903291941E0;-2,934797049E0;-4,308875561E0
6,972918452E1;5,614160061E0;-5,029115200E0;-3,400201082E0
6,982918452E1;6,680760860E0;-1,031545830E1;-2,577668190E0
6,992918452E1;7,324429989E0;-1,016889763E1;-4,178466320E0
7,002918452E1;8,849854469E0;-1,039322472E1;-3,326023579E0
7,012918452E1;7,245467186E0;-9,018548965E0;-2,590828657E0
7,022918452E1;7,927421570E0;-8,636893272E0;-3,159124136E0
7,032918452E1;6,480361938E0;-5,225326538E0;-4,015156269E0
7,042918452E1;5,073980331E0;-5,776872158E0;-3,039483070E0
7,052918452E1;3,305086374E0;-3,048455954E0;-3,897907972E0
7,062918452E1;4,302295208E0;-3,412165165E0;-4,697709084E0
7,072918452E1;5,027320385E0;-6,792625427E0;-3,393620729E0
7,082918452E1;5,734997749E0;-1,093340492E1;-3,497708559E0
7,092918452E1;5,412564754E0;-8,535198212E0;-2,782254457E0
7,102918452E1;5,894718647E0;-9,376275063E0;-4,071387768E0
7,112918452E1;5,741578102E0;-9,467801094E0;-1,853839397E0
7,122918452E1;5,511268616E0;-6,403193474E0;-2,463410854E0
7,132918452E1;6,516852379E0;-4,634897232E0;-2,683550596E0
7,142918452E1;2,466402054E0;-2,761317253E0;-4,407579422E0
7,152918452E1;2,760719061E0;-6,580262631E-2;-1,165304661E0
7,162918452E1;6,984649181E0;-5,829514027E0;-2,753540754E0
7,172918452E1;5,764907837E0;-8,164909363E0;-1,880160451E0
7,182918452E1;6,089733601E0;-7,137789726E0;-3,311068296E0
7,192918452E1;7,891529083E0;-1,076411247E1;-2,941377163E0
7,202918452E1;4,108476639E0;-8,502297401E0;-1,420738459E0
7,212918452E1;5,997610092E0;-6,898507595E0;-1,487139225E0
7,222918452E1;8,821739197E0;-7,478767395E0;-3,893122435E0
7,232918452E1;7,232904434E0;-5,482554913E0;-3,090330362E0
7,242918452E1;3,500101328E0;-2,466402054E0;-2,394617319E0
7,252918452E1;2,980260611E0;-2,709273338E0;-3,667000771E0
7,262918452E1;3,458226919E0;-6,580860615E0;-2,158325911E0
7,272918452E1;8,053643227E0;-9,385248184E0;-4,521238327E0
7,282918452E1;8,359924316E0;-9,677771568E0;-2,210369825E0
7,292918452E1;9,535996437E0;-9,357730865E0;-1,296311617E0
7,302918452E1;2,718844652E0;-7,842476368E0;-1,336989641E0
7,312918452E1;6,711269379E0;-7,490133286E0;-2,623131752E0
7,322918452E1;9,493523598E0;-5,985645771E0;-4,858626366E0
7,332918452E1;2,786442041E0;-2,335993052E0;-1,853839397E0
7,342918452E1;2,644068956E0;-2,812164783E0;-3,338585854E0
7,352918452E1;6,111268997E0;-4,852644444E0;-2,348555326E0
7,362918452E1;7,027122021E0;-9,795618057E0;-3,839283943E0
7,372918452E1;5,965306759E0;-1,001216793E1;-3,653840065E0
7,382918452E1;6,072385788E0;-9,771091461E0;-2,730808735E0
7,392918452E1;4,157529354E0;-8,723034859E0;-1,954936147E0
7,402918452E1;9,121439934E0;-1,125284672E1;-3,482753277E0
7,412918452E1;4,617549419E0;-3,537788391E0;-1,585843205E0
7,422918452E1;1,089631653E1;-6,904489517E0;-7,664210796E0
7,432918452E1;-2,058425665E0;1,489532143E-1;-3,290131092E-1
7,442918452E1;3,153141975E0;-1,470389485E0;-3,546163082E0
7,452918452E1;9,875179291E0;-9,988838196E0;-3,419941664E0
7,462918452E1;6,832705021E0;-8,818149567E0;-2,542374134E0
7,472918452E1;7,672585964E0;-1,095314598E1;-3,591626883E0
7,482918452E1;5,770890236E0;-9,611370087E0;-3,093321562E0
7,492918452E1;6,013761520E0;-8,145168304E0;-2,315654039E0
7,502918452E1;8,621339798E0;-8,911469460E0;-1,992024899E0
7,512918452E1;7,373483181E0;-7,417151928E0;-3,075973511E0
7,522918452E1;5,297709465E0;-5,724229813E0;-2,749353170E0
7,532918452E1;4,800002098E0;-3,245265722E0;-2,650051117E0
7,542918452E1;5,120640278E0;-1,444068432E0;-2,733799934E0
7,552918452E1;7,551149845E0;-7,320840836E0;-3,188436270E0
7,562918452E1;4,369294167E0;-7,645068169E0;-2,090130568E0
7,572918452E1;8,761918068E0;-1,056072235E1;-3,819543123E0
7,582918452E1;3,795016766E0;-7,025327206E0;-1,717448473E0
7,592918452E1;4,176671982E0;-1,005284595E1;-2,317448616E0
7,602918452E1;7,234101295E0;-7,927421570E0;-2,525026083E0
7,612918452E1;1,107159042E1;-7,894520283E0;-3,160918713E0
7,622918452E1;1,107159042E1;-7,894520283E0;-3,160918713E0
7,632918452E1;2,441277266E0;-4,763511658E0;-1,945364833E0
7,642918452E1;7,039684296E0;-4,511068821E0;-3,626322746E0
7,652918452E1;5,526822090E0;-5,888138294E0;-2,710469961E0
7,662918452E1;7,171887875E0;-9,585049629E0;-2,627917528E0
7,672918452E1;4,805984497E0;-9,116654396E0;-4,460221291E0
7,682918452E1;6,324828625E0;-8,064410210E0;-1,036092162E0
7,692918452E1;5,125426292E0;-9,015557289E0;-1,485344648E0
7,702918452E1;6,308676720E0;-8,752944946E0;-3,415754318E0
7,712918452E1;7,515855789E0;-6,881757736E0;-3,057429075E0
7,722918452E1;5,149952412E0;-2,431705952E0;-4,465605259E0
