"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
9,171387308E1;-2,012611032E-1;9,082233310E-1;9,779316783E-1
9,181437233E1;-2,911842167E-1;8,072373867E-1;3,615497053E-1
9,191487133E1;-1,082097650E0;1,017111540E0;5,780959874E-2
9,201537133E1;-2,008613646E-1;7,620239854E-1;4,270781875E-1
9,211587133E1;8,297066092E-1;4,793755114E-1;9,733655453E-1
9,221637133E1;1,587625623E0;-2,295648098E0;-4,096961021E-1
9,231687133E1;-3,415235877E-2;4,446758702E-2;-1,019691944E0
9,241737033E1;8,433866501E-1;-8,991377801E-2;-7,888125777E-1
9,251787033E1;-2,473958582E-1;-5,565088391E-1;3,074698448E-1
9,261837033E1;2,023456395E-1;-5,653739572E-1;-3,024338782E-1
9,271887033E1;-1,354371667E0;-7,680960894E-1;-6,235733628E-1
9,281937033E1;-9,280549884E-1;-7,992307544E-1;3,276024759E-1
9,291986933E1;-1,246028841E-1;9,310043454E-1;1,333713412E0
9,302036933E1;-6,023104191E-1;9,323046803E-1;2,137022763E-1
9,312086933E1;-9,065856338E-1;5,827224255E-1;2,005180568E-1
9,322136933E1;-1,066115052E-1;5,744400620E-1;2,089097053E-1
9,332186933E1;1,420275211E0;7,609871030E-2;1,142681956E0
9,342236933E1;1,464241266E0;-2,460009098E0;-1,613215953E-1
9,352286833E1;-5,936929956E-2;-8,704966307E-1;-1,382319212E0
9,362336833E1;6,578657627E-1;-1,861731522E-3;-3,982612789E-1
9,372386833E1;-1,077123955E-1;-5,968849659E-1;1,845535338E-1
9,382436929E1;-1,552372575E-1;-9,602185488E-1;-1,166359987E-2
9,392486929E1;-1,388326883E0;1,769951582E-1;-4,286209941E-1
9,402536929E1;-7,356787920E-1;-7,014034986E-1;5,929455161E-1
9,412586929E1;-1,356390268E-1;4,879878163E-1;9,547815323E-1
9,422636829E1;-6,036489606E-1;6,430612206E-1;3,174521625E-1
9,432686829E1;-7,365324497E-1;7,309132218E-1;1,551861968E-2
9,442736829E1;-1,022938713E-1;8,672572374E-1;2,538143992E-1
9,452786829E1;1,505051136E0;5,159072876E-1;8,728103042E-1
9,462836829E1;1,663595915E0;-1,521897197E0;-3,195799589E-1
9,472886829E1;1,071565319E-2;-5,942103863E-1;-1,269321203E0
9,482936829E1;4,672685266E-1;1,432871968E-1;-3,499090374E-1
9,492986829E1;3,733788058E-2;-3,005262613E-1;6,665843725E-2
9,503036829E1;-2,982572019E-1;-4,303370416E-1;-3,628524542E-1
9,513086729E1;-9,740449190E-1;4,786112607E-1;-4,912015200E-1
9,523136729E1;-3,805350661E-1;-2,120098174E-1;7,832797170E-1
9,533186729E1;-1,237410158E-1;6,575949788E-1;7,941785455E-1
9,543236729E1;-4,838646650E-1;2,023200691E-1;8,047571778E-2
9,553286729E1;-7,790634632E-1;6,625694633E-1;4,689420387E-2
9,563336729E1;-1,373244226E-1;8,604802489E-1;3,954619467E-1
9,573386729E1;1,898686886E0;-4,966873527E-1;7,152580619E-1
9,583436646E1;1,305805802E0;-1,791704774E0;-3,124846816E-1
9,593486646E1;-3,649178520E-2;-9,620574713E-1;-1,091189384E0
9,603536546E1;4,808883369E-1;-6,062440574E-2;-2,597311139E-1
9,613586546E1;-8,898889273E-2;-4,518081546E-1;-4,707650095E-2
9,623636546E1;-3,332856297E-1;-1,913175732E-1;-3,757368922E-1
9,633686546E1;-1,045795798E0;2,837800086E-1;-4,975526333E-1
9,643736546E1;-2,995719314E-1;-2,079532892E-1;8,940697908E-1
9,653786546E1;-1,724336445E-1;5,129106045E-1;8,250665665E-1
9,663836546E1;-5,951061249E-1;1,370298117E-1;5,677106977E-2
9,673886546E1;-5,843531489E-1;6,021532416E-1;3,702930361E-2
9,683936529E1;-2,209772170E-1;1,139632940E0;3,942946196E-1
9,693986529E1;2,071020126E0;-7,428373694E-1;6,579257250E-1
9,704036529E1;1,433511496E0;-1,485423446E0;-3,474290371E-1
9,714086529E1;-1,751812696E-1;-1,181448579E0;-1,224337578E0
9,724136429E1;4,733946025E-1;-1,178131849E-1;-2,350713313E-1
9,734186429E1;-7,035678625E-2;-3,680884838E-1;-3,173736110E-2
9,744236429E1;-3,134775162E-1;-2,289644778E-1;-3,194995522E-1
9,754286429E1;-1,036233187E0;8,314883709E-2;-4,998846948E-1
9,764336429E1;-1,398160011E-1;1,290241182E-1;1,139880538E0
9,774386429E1;-1,024017707E-1;6,724337935E-1;6,906489134E-1
9,784436467E1;-5,173504949E-1;2,820153236E-1;-3,516799212E-2
9,794486467E1;-5,178893209E-1;7,852362990E-1;1,778689772E-1
9,804536467E1;4,659967497E-3;1,256338000E0;3,912744522E-1
9,814586467E1;2,102197647E0;-1,011024833E0;6,134127378E-1
9,824636467E1;7,793279290E-1;-8,235154152E-1;-3,248524666E-1
9,834686467E1;2,847369611E-1;-9,882009029E-1;-9,664620757E-1
9,844736467E1;3,326731026E-1;1,514613181E-1;-2,178332806E-1
9,854786467E1;8,808291703E-2;-1,253044754E-1;-9,318294376E-2
9,864836467E1;-5,410554409E-1;-3,135313094E-1;-1,965394020E-1
9,874886467E1;-9,676387310E-1;1,841510385E-1;-7,186507583E-1
9,884936421E1;-5,020836592E-1;9,553211927E-2;8,648144603E-1
9,894986421E1;-5,074806511E-2;9,357593656E-1;8,131417036E-1
9,905036321E1;-5,137076974E-1;2,733885944E-1;4,326504469E-2
9,915086321E1;-5,807558894E-1;5,954982042E-1;7,763901353E-2
9,925136321E1;-3,164793551E-1;1,120026946E0;4,224928021E-1
9,935186321E1;1,848880172E0;-1,760328114E-1;1,057156086E0
9,945236321E1;1,513775349E0;-2,052993298E0;-1,115523130E-1
9,955286321E1;-1,343232393E-2;-5,608417988E-1;-1,124871731E0
9,965336321E1;3,728668690E-1;2,104585916E-1;-1,889835149E-1
9,975386321E1;-1,513357013E-1;-4,355185032E-1;2,652338147E-1
9,985436304E1;-2,336260378E-1;-1,322412848E0;1,814957010E-3
9,995486304E1;-1,196455121E0;5,711918473E-1;-7,742810249E-1
1,000553630E2;-4,086123407E-1;4,998387024E-2;1,088525534E0
1,001558630E2;1,564798802E-1;1,229105711E0;7,587242126E-1
1,002563630E2;-5,531653762E-1;8,581874967E-1;1,913779080E-1
1,003568630E2;-4,529497027E-1;9,579160810E-1;2,256735601E-2
1,004573630E2;4,647235945E-2;1,258095741E0;5,177854300E-1
1,005578630E2;2,180977821E0;-2,784315646E-1;7,470508814E-1
1,006583630E2;1,252406359E0;-1,199388027E0;-3,029962480E-1
1,007588630E2;3,726984262E-1;-4,823785424E-1;-9,914696217E-1
1,008593643E2;2,608791292E-1;4,560641944E-1;-1,636632085E-1
1,009598643E2;-2,384359017E-2;-4,589972496E-1;-1,130803898E-1
1,010603643E2;-4,377346039E-1;1,527034044E-1;-4,845264852E-1
1,011608643E2;-1,128990889E0;4,635259211E-1;-6,798878908E-1
1,012613643E2;-5,524926186E-1;5,637742206E-2;7,632149458E-1
1,013618643E2;-2,289267071E-2;9,085149169E-1;7,785407305E-1
1,014623643E2;-5,089318156E-1;4,829311073E-1;-4,441010952E-2
1,015628643E2;-6,979414225E-1;5,289209485E-1;5,666905548E-3
1,016633643E2;-1,528415531E-1;1,102856159E0;3,420000374E-1
1,017638643E2;2,116998911E0;-5,761275887E-1;7,259339094E-1
1,018643639E2;9,962005019E-1;-2,128764629E0;-2,510043383E-1
1,019648639E2;8,575697243E-2;-1,368783236E0;-1,040301561E0
1,020653639E2;4,615744948E-1;-4,256331921E-1;-9,687132388E-2
1,021658639E2;-8,572442830E-2;-5,570580363E-1;6,273166835E-2
1,022663639E2;-4,461624920E-1;-9,443167448E-1;-1,304465681E-1
1,023668639E2;-1,251188159E0;-8,536692709E-2;-7,378129959E-1
1,024673639E2;-3,829485476E-1;-3,409222066E-1;9,862344265E-1
1,025678639E2;-2,950472385E-2;7,951127887E-1;8,282685280E-1
1,026683639E2;-6,856188774E-1;1,509654075E-1;3,151148558E-3
1,027688639E2;-4,528346956E-1;5,737976432E-1;6,768554449E-2
1,028693651E2;3,151049912E-1;1,006089807E0;3,263897300E-1
1,029698651E2;1,773207068E0;-1,155324817E0;3,194608986E-1
1,030703651E2;4,691209793E-1;-5,840893388E-1;-7,731245756E-1
1,031708651E2;3,530426621E-1;-8,993058801E-1;-8,682870865E-1
1,032713651E2;1,415604651E-1;-4,491730034E-1;2,153104842E-1
1,033718651E2;1,516093463E-1;1,667358130E-1;-1,562337279E-1
1,034723651E2;5,171230063E-3;1,034890532E0;-8,383089900E-1
1,035728651E2;-9,488576651E-1;-5,090888143E-1;-2,986218035E-1
1,036733651E2;-2,053963952E-2;3,746983111E-1;1,297801256E0
1,037738651E2;-2,340641767E-1;6,538865566E-1;5,849591494E-1
1,038743649E2;-6,695975065E-1;7,342480421E-1;-1,055810414E-2
1,039748649E2;-5,095067024E-1;1,020432830E0;7,612069696E-2
1,040753649E2;6,561177373E-1;6,372029185E-1;5,177608132E-1
1,041758649E2;1,929763675E0;-1,392860413E0;4,456679225E-1
1,042763649E2;4,434413016E-1;6,105518714E-2;-9,187533855E-1
1,043768649E2;6,343787313E-1;-9,023126364E-1;-7,883757353E-1
1,044773649E2;3,017047420E-2;-3,683335185E-1;2,049830258E-1
1,045778649E2;2,533076406E-1;1,386964321E-1;-4,218343794E-1
1,046783649E2;-8,820357919E-1;-2,745305896E-1;-8,599210382E-1
1,047788649E2;-1,104795814E0;-6,248099208E-1;2,025665194E-1
1,048793657E2;1,255387813E-1;8,873814344E-1;1,773288012E0
1,049798657E2;-2,666323781E-1;7,240511179E-1;4,970374703E-1
1,050803657E2;-6,319882870E-1;8,632225990E-1;-2,759370506E-1
1,051808657E2;8,915231563E-3;5,785591006E-1;1,694879383E-1
1,052813657E2;4,618127048E-1;1,276891947E0;7,790195942E-1
1,053818657E2;1,282313824E0;-2,097437620E0;-1,145447567E-1
1,054823657E2;8,207655698E-2;6,295405626E-1;-9,929248691E-1
1,055828657E2;5,977796912E-1;-3,148602545E-1;-6,458931565E-1
1,056833657E2;-1,604106128E-1;-6,092688441E-1;3,599465191E-1
1,057838657E2;1,461194903E-1;1,709062420E-2;-4,437266588E-1
1,058843660E2;-1,036743999E0;-8,151876330E-1;-8,040997982E-1
1,059848660E2;-1,154117107E0;-9,578632116E-1;2,028858662E-1
1,060853670E2;-3,344757482E-2;6,393066049E-1;1,521480918E0
1,061858670E2;-2,992255092E-1;6,713508368E-1;5,508259535E-1
1,062863670E2;-8,020996451E-1;7,071073055E-1;-9,103213996E-2
1,063868670E2;-2,447534353E-2;4,002829194E-1;2,307188362E-1
1,064873670E2;6,274716854E-1;7,991636992E-1;8,932394981E-1
1,065878670E2;1,410731077E0;-2,094882250E0;-1,270092875E-1
1,066883670E2;-1,037887018E-2;2,498915195E-1;-1,062045217E0
1,067888670E2;6,463953257E-1;-1,996429712E-1;-5,690246224E-1
1,068893666E2;-3,329435289E-1;-6,944044232E-1;4,497068226E-1
1,069898666E2;2,230103910E-1;-3,503646553E-1;-4,045983255E-1
1,070903666E2;-1,061027765E0;-9,881972075E-1;-9,561790824E-1
1,071908676E2;-9,971801043E-1;-9,976694584E-1;2,933176458E-1
1,072913676E2;-6,803046167E-2;6,526995897E-1;1,305916905E0
1,073918676E2;-4,820854366E-1;9,127774835E-1;3,770303130E-1
1,074923676E2;-9,644634724E-1;9,414737225E-1;1,809990853E-1
1,075928676E2;-1,010162756E-1;5,754801631E-1;2,673537433E-1
1,076933676E2;1,145093083E0;8,274769187E-1;1,090799928E0
1,077938676E2;1,559300303E0;-2,434930325E0;-2,511497140E-1
1,078943679E2;-2,145288587E-1;-1,074702591E-1;-1,081589222E0
1,079948679E2;5,680606961E-1;1,528367251E-1;-3,861259520E-1
1,080953679E2;-4,283358157E-1;-6,644181013E-1;4,585259557E-1
1,081958689E2;2,868354023E-1;-5,776236653E-1;-4,719012082E-1
1,082963689E2;-1,311395049E0;-1,153874099E-1;-7,460383773E-1
1,083968689E2;-9,478508830E-1;-8,169291019E-1;3,642833531E-1
1,084973689E2;-1,255779862E-1;5,825323462E-1;1,277324796E0
1,085978689E2;-5,025336742E-1;8,438969851E-1;2,325572670E-1
1,086983689E2;-9,728627801E-1;9,584614038E-1;1,077663600E-1
1,087988689E2;-3,735011816E-2;4,439595640E-1;2,652849555E-1
1,088993687E2;9,621021748E-1;9,068892002E-1;1,115480661E0
1,089998687E2;1,332157493E0;-2,365315914E0;-3,578608036E-1
1,091003687E2;4,123340547E-2;-1,003574952E-1;-1,182662129E0
1,092008697E2;5,920056105E-1;2,755815089E-1;-5,325360298E-1
1,093013697E2;-4,181139767E-1;-7,585002780E-1;3,730919361E-1
1,094018697E2;8,113992214E-2;-6,090727448E-1;-2,164733410E-1
1,095023697E2;-1,142104983E0;-8,357062340E-1;-8,532975316E-1
1,096028697E2;-8,488755822E-1;-7,770390511E-1;3,923261166E-1
1,097033697E2;-1,616113186E-1;8,202593327E-1;1,308660030E0
1,098038697E2;-4,319181442E-1;7,836394906E-1;1,462484896E-1
1,099043700E2;-9,056719542E-1;5,960744023E-1;1,131241303E-2
1,100048700E2;-1,233302131E-1;4,318127334E-1;2,468511313E-1
1,101053710E2;8,867329359E-1;8,454406261E-1;8,975808620E-1
1,102058710E2;1,187042117E0;-2,621441841E0;-2,426309884E-1
1,103063710E2;1,929241717E-1;-6,794093251E-1;-1,054014683E0
1,104068710E2;7,362724543E-1;-9,745378792E-2;-4,381670058E-1
1,105073710E2;-4,339342117E-1;-7,918052077E-1;3,983378112E-1
1,106078710E2;7,885139436E-2;-7,899872661E-1;-2,870800197E-1
1,107083710E2;-1,079317451E0;5,103553534E-1;-6,252765656E-1
1,108088710E2;-6,061657071E-1;-6,301726699E-1;5,983686447E-1
1,109093714E2;-2,168671489E-1;6,409200430E-1;1,035552740E0
1,110098714E2;-5,418295860E-1;3,610363305E-1;2,983280420E-1
1,111103714E2;-8,944102526E-1;7,764416933E-1;6,007523462E-2
1,112108714E2;-1,266636848E-1;8,248527050E-1;3,350586295E-1
1,113113714E2;1,573973775E0;2,631820440E-1;1,048954368E0
1,114118714E2;1,655065298E0;-2,206346750E0;-2,496257275E-1
1,115123714E2;-2,736285329E-1;-8,090354800E-1;-1,291476011E0
1,116128714E2;5,071067214E-1;-2,185736597E-2;-2,818180621E-1
1,117133724E2;-2,846034169E-1;-6,912710071E-1;2,606069148E-1
1,118138724E2;-6,005479023E-2;-1,019982100E0;-1,598591357E-1
1,119143724E2;-1,150542021E0;2,488376796E-1;-8,428509831E-1
1,120148724E2;-5,275123715E-1;-2,641130686E-1;8,877437711E-1
1,121153724E2;-2,253461257E-2;8,130170703E-1;1,014891267E0
1,122158724E2;-6,528428793E-1;4,454285502E-1;2,784503996E-1
1,123163724E2;-5,255649686E-1;8,094257116E-1;4,319065064E-2
1,124168734E2;4,849528149E-2;1,390660882E0;4,787450433E-1
1,125173734E2;2,424310684E0;-1,105328441E0;5,889040828E-1
1,126178734E2;6,090050340E-1;-9,631900489E-2;-6,253345013E-1
1,127183734E2;2,117249519E-1;-7,579256296E-1;-9,531186819E-1
1,128188734E2;1,708018780E-1;-1,686071157E-1;1,145379320E-1
1,129193739E2;3,240160048E-1;2,057854831E-1;-4,230800867E-1
1,130198739E2;-9,383477569E-1;-1,416779608E-1;-9,096743464E-1
1,131203739E2;-1,135218024E0;-9,107955098E-1;6,557158381E-2
1,132208749E2;4,218011349E-2;3,607970178E-1;1,597456813E0
1,133213749E2;-4,255888462E-1;2,206601799E-1;5,540558696E-1
1,134218749E2;-8,722702861E-1;1,021238565E0;-1,762361825E-2
1,135223749E2;2,306028455E-1;2,479259819E-1;1,973012835E-1
1,136228749E2;4,148819149E-1;1,337051153E0;1,002412677E0
1,137233749E2;1,370716214E0;-2,088028193E0;-7,946506143E-2
1,138238749E2;8,900836855E-2;8,902940750E-1;-9,405523539E-1
1,139243753E2;6,297497153E-1;-7,285097241E-2;-7,168692350E-1
1,140248753E2;-2,410983741E-1;-6,655347943E-1;3,190610111E-1
1,141253753E2;1,301057488E-1;-3,646011055E-1;-4,415051937E-1
1,142258753E2;-1,003865719E0;6,954518557E-1;-5,541114211E-1
1,143263753E2;-7,094191909E-1;-3,677574098E-1;4,667862952E-1
1,144268753E2;-1,514114738E-1;8,618349433E-1;1,173132181E0
1,145273753E2;-4,411601126E-1;5,193760991E-1;3,611194789E-1
1,146278763E2;-9,765115976E-1;1,095773578E0;-1,184702888E-1
1,147283763E2;-8,583171666E-2;7,126289606E-1;2,597183287E-1
1,148288767E2;1,266569018E0;1,868442148E-1;8,825748563E-1
1,149293767E2;1,738465667E0;-2,136236191E0;-3,309227824E-1
1,150298767E2;-2,266489416E-1;-3,937686682E-1;-1,080752134E0
1,151303767E2;6,884465814E-1;5,368976295E-2;-5,407907963E-1
1,152308767E2;-2,392365932E-1;-6,972149611E-1;2,866481841E-1
1,153313777E2;-1,415721923E-1;-8,652218580E-1;-1,796548218E-1
1,154318777E2;-1,419478893E0;5,877211690E-1;-4,994282424E-1
1,155323777E2;-6,712886095E-1;-5,545204878E-1;5,641244054E-1
1,156328777E2;-1,848404258E-1;3,934373856E-1;1,197824836E0
1,157333777E2;-4,802303612E-1;4,756517112E-1;3,091084361E-1
1,158338778E2;-9,416094422E-1;7,657088041E-1;-3,779704869E-2
1,159343778E2;-1,185256690E-1;6,513308287E-1;2,616900504E-1
1,160348788E2;1,591339469E0;-3,813627064E-1;8,455997109E-1
1,161353788E2;1,397436857E0;-2,028890848E0;-1,494481564E-1
1,162358788E2;-3,795509934E-1;-1,125363708E0;-1,314071417E0
1,163363788E2;5,001152754E-1;-6,268171966E-2;-2,272964865E-1
1,164368788E2;-2,885916531E-1;-7,746827602E-1;1,960512400E-1
1,165373788E2;-8,127298951E-2;-1,055618286E0;-7,406880707E-2
1,166378788E2;-1,367925763E0;4,982821271E-2;-7,262923717E-1
1,167383788E2;-6,099889278E-1;-4,022351205E-1;8,914036751E-1
1,168388798E2;-2,652293071E-2;7,263904810E-1;1,046182632E0
1,169393798E2;-7,031939030E-1;5,239504576E-1;1,286231875E-1
1,170398798E2;-4,021342397E-1;4,716288745E-1;-8,855456859E-2
1,171403798E2;-7,784574479E-2;1,217488885E0;3,620333672E-1
1,172408798E2;2,330765963E0;-6,824470162E-1;6,881969571E-1
1,173413798E2;9,402692318E-1;-9,178307056E-1;-4,645962417E-1
1,174418798E2;1,679841727E-1;-7,011492848E-1;-9,276954532E-1
1,175423798E2;3,794718385E-1;-9,835183620E-2;-5,801691115E-2
1,176428808E2;1,114900261E-1;-1,278527379E-1;-1,747443229E-1
1,177433808E2;-5,451612473E-1;-4,122401178E-1;-2,515859008E-1
1,178438805E2;-1,154142022E0;1,039067283E-1;-6,224544644E-1
1,179443805E2;-3,811559975E-1;8,838609606E-2;1,190482497E0
1,180448805E2;3,660237044E-2;6,919534802E-1;8,293748498E-1
1,181453805E2;-6,622970700E-1;3,698675334E-1;-4,118295386E-2
1,182458805E2;-2,422770113E-1;5,225989223E-1;1,424360871E-1
1,183463805E2;2,749306560E-1;9,185888171E-1;3,939469755E-1
1,184468815E2;2,037942648E0;-9,263170958E-1;4,286849797E-1
1,185473815E2;6,392078996E-1;-1,284911633E-1;-4,579543769E-1
1,186478815E2;3,079535961E-1;-9,051674604E-1;-9,677317142E-1
1,187483815E2;2,543696761E-1;-1,099119484E-1;4,647773504E-2
1,188488819E2;1,105745509E-1;3,493677825E-2;-3,218883574E-1
1,189493819E2;-4,715545774E-1;6,409224272E-1;-6,302558780E-1
1,190498819E2;-1,045283079E0;-3,672913611E-1;-5,190347433E-1
1,191503819E2;-1,718609780E-1;-6,661131978E-2;1,044164777E0
1,192508829E2;-1,592864990E-1;7,342248559E-1;7,805895209E-1
1,193513829E2;-5,412214994E-1;4,109893739E-1;-8,461952955E-2
1,194518829E2;-2,008773685E-1;7,322456241E-1;2,592920065E-1
1,195523829E2;2,581751645E-1;6,528554559E-1;3,801008463E-1
1,196528829E2;1,824232817E0;-4,802261889E-1;4,867094159E-1
1,197533829E2;1,199398041E0;-9,705327749E-1;-2,323275805E-1
1,198538823E2;2,089933455E-1;-1,058730125E0;-1,023712754E0
1,199543833E2;3,003093600E-1;2,083488107E-1;-2,040035129E-1
1,200548833E2;9,482942522E-3;-2,699659467E-1;-2,003875077E-1
1,201553833E2;-2,856987715E-1;2,737693489E-1;-5,562494397E-1
1,202558833E2;-1,169221044E0;7,475097477E-2;-5,136297345E-1
1,203563833E2;-3,509723842E-1;-1,642241627E-1;7,664175630E-1
1,204568833E2;-1,472400576E-1;6,678095460E-1;8,744182587E-1
1,205573833E2;-5,214237571E-1;4,203216732E-1;1,542247683E-1
1,206578833E2;-6,484205127E-1;8,405495882E-1;8,953111619E-2
1,207583843E2;-4,508111626E-2;1,218206525E0;4,281811714E-1
1,208588847E2;2,091609716E0;-5,035683513E-1;6,191150546E-1
1,209593847E2;1,382468224E0;-1,305100322E0;-2,552101910E-1
1,210598847E2;-5,149070546E-2;-1,225160599E0;-1,139522433E0
1,211603847E2;4,313483834E-1;-6,919325143E-2;-1,628982425E-1
1,212608847E2;4,442607611E-2;-1,837509274E-1;-1,247877106E-1
1,213613847E2;-3,057833612E-1;-2,778890431E-1;-4,467137456E-1
1,214618847E2;-9,975236058E-1;-1,146148220E-1;-7,776045799E-1
1,215623857E2;-4,186689258E-1;-2,665411234E-1;8,004883528E-1
1,216628857E2;-2,326925993E-1;5,717925429E-1;1,021756768E0
1,217633857E2;-5,215106010E-1;7,614819705E-2;1,760783494E-1
1,218638855E2;-7,188528180E-1;7,965989113E-1;1,426784843E-1
1,219643855E2;-6,763815135E-2;8,684882522E-1;3,857912421E-1
1,220648855E2;1,687810898E0;-4,295392632E-1;6,432484388E-1
1,221653855E2;1,742496371E0;-1,129360795E0;-1,487517506E-1
1,222658865E2;-4,268783703E-2;-1,082426429E0;-1,231359243E0
1,223663865E2;4,489938915E-1;7,399849594E-2;-3,416400254E-1
1,224668865E2;5,972206127E-4;-5,077789426E-1;4,701795802E-2
1,225673865E2;-3,848250210E-1;-3,410899043E-1;-3,517799675E-1
1,226678865E2;-1,133112788E0;4,606173560E-2;-6,691197753E-1
1,227683865E2;-1,801351458E-1;1,850021780E-1;1,054936409E0
1,228688867E2;-1,539161503E-1;8,739679456E-1;9,110496640E-1
1,229693877E2;-7,774323821E-1;8,307331204E-1;-2,702747285E-2
1,230698877E2;-3,437058032E-1;4,572223723E-1;4,250527546E-2
1,231703877E2;2,227401584E-1;8,695449829E-1;3,311051130E-1
1,232708877E2;2,016485691E0;-7,353404760E-1;4,943730533E-1
1,233713877E2;4,830112457E-1;-3,981817365E-1;-4,869473875E-1
1,234718877E2;2,886048257E-1;-1,052622557E0;-9,415264726E-1
1,235723877E2;2,548857033E-1;-3,033381999E-1;2,513446147E-3
1,236728887E2;1,761362255E-1;-6,786030531E-2;-1,875841171E-1
1,237733887E2;-3,002747893E-1;1,731358021E-1;-2,934495807E-1
1,238738886E2;-9,909647703E-1;-1,909057349E-1;-6,279653311E-1
1,239743886E2;-1,807094067E-1;3,614227772E-1;1,227764010E0
1,240748886E2;-1,128107682E-1;1,183764100E0;8,376762867E-1
1,241753886E2;-6,087536216E-1;4,669947028E-1;-1,354448497E-2
1,242758896E2;-2,984478176E-1;3,509988189E-1;8,246377110E-2
1,243763896E2;-1,683112085E-1;1,504705071E0;4,194073975E-1
1,244768896E2;2,277422190E0;-7,803909183E-1;7,067421675E-1
1,245773896E2;8,959546685E-1;-6,454342008E-1;-4,723205566E-1
1,246778896E2;3,126840293E-1;-9,699466228E-1;-1,010476708E0
1,247783896E2;1,676992029E-1;-3,964031488E-2;8,498331532E-3
1,248788912E2;1,543560475E-1;5,500932410E-2;-2,174083889E-1
1,249793912E2;-2,152864486E-1;5,173996091E-1;-6,020594239E-1
1,250798912E2;-1,022431612E0;-4,664264917E-1;-6,137096882E-1
1,251803912E2;-2,689285576E-1;2,160349339E-1;1,247476816E0
1,252808912E2;-9,578629583E-2;7,865283489E-1;8,043010235E-1
1,253813912E2;-7,394102216E-1;4,633060098E-1;-9,641865268E-3
1,254818922E2;-2,397605926E-1;4,934848845E-1;2,569305152E-2
1,255823922E2;4,359242022E-1;7,428534627E-1;3,962650299E-1
1,256828922E2;1,636224389E0;-1,025137782E0;3,073052764E-1
1,257833922E2;3,296495080E-1;-1,496976763E-1;-7,162857652E-1
1,258838915E2;5,662931800E-1;-8,297548890E-1;-8,906489015E-1
1,259843915E2;1,331663728E-1;-2,831821144E-1;1,010466591E-1
1,260848925E2;2,393798977E-1;-9,655722976E-2;-4,266991317E-1
1,261853925E2;-9,343522787E-1;4,733948708E-1;-8,585019112E-1
1,262858925E2;-9,808015227E-1;-6,593233347E-1;-6,829807907E-2
1,263863925E2;-3,647183999E-2;2,090538144E-1;1,177872539E0
1,264868925E2;-3,188160956E-1;3,517378271E-1;5,861836672E-1
1,265873935E2;-7,673021555E-1;7,538270354E-1;-3,947890177E-2
1,266878935E2;2,050507665E-1;2,192360163E-1;9,139335901E-2
1,267883935E2;1,561980844E-1;8,498858809E-1;5,483173728E-1
1,268888933E2;1,665540695E0;-1,290345430E0;3,838988543E-1
1,269893933E2;4,385387003E-1;-2,378328890E-1;-4,486093819E-1
1,270898933E2;2,300153524E-1;-7,673754096E-1;-7,208137512E-1
1,271903943E2;9,576418251E-2;-1,620279104E-1;-2,679902129E-2
1,272908943E2;1,190274656E-1;-2,097285539E-1;-6,293091178E-2
1,273913943E2;-3,599379063E-1;-2,847650945E-1;9,470656514E-3
1,274918943E2;-8,847352862E-1;-3,407609761E-1;-4,975667298E-1
1,275923943E2;-1,016230226E0;-1,032722116E0;1,830337793E-1
1,276928953E2;-2,492074817E-1;2,022138424E-2;1,042101622E0
1,277933953E2;-4,503467977E-1;4,966331124E-1;3,679208755E-1
1,278938953E2;-7,179979682E-1;7,177515030E-1;1,472617835E-1
1,279943953E2;-1,543569099E-2;6,369618177E-1;1,217914373E-1
1,280948953E2;1,088309169E0;1,893778890E-1;8,479542136E-1
1,281953963E2;1,680237412E0;-1,737297893E0;-4,492118582E-2
1,282958963E2;-1,601956189E-1;3,798122704E-1;-1,016342163E0
1,283963963E2;7,244318128E-1;-9,653791785E-2;-5,957997441E-1
1,284968963E2;-2,442557514E-1;-6,546045542E-1;3,462265134E-1
1,285973963E2;2,512333691E-1;-2,176022679E-1;-4,067903161E-1
1,286978973E2;-9,327034950E-1;-5,918765664E-1;-6,931922436E-1
1,287983973E2;-1,125941992E0;-1,020766735E0;2,090452909E-1
1,288988974E2;-4,526191205E-2;4,180799127E-1;1,529268861E0
1,289993974E2;-3,041052222E-1;5,653743148E-1;6,014319062E-1
1,290998974E2;-8,400297165E-1;1,040121317E0;-3,956063837E-2
1,292003984E2;7,835618407E-2;4,140033424E-1;1,704823077E-1
1,293008984E2;5,089730024E-1;7,842691541E-1;7,562876344E-1
1,294013984E2;1,541592479E0;-1,385790348E0;1,128728762E-1
1,295018984E2;2,748103440E-1;1,040617704E0;-7,452184558E-1
1,296023984E2;5,631935596E-1;-3,839790225E-1;-8,570368290E-1
1,297028994E2;7,519724220E-2;-3,565975130E-1;1,271520108E-1
1,298033994E2;1,026950628E-1;2,498999834E-1;-5,213528275E-1
1,299038998E2;-7,653908730E-1;-5,124143362E-1;-8,999140859E-1
1,300043998E2;-1,169356108E0;-1,397321939E0;1,780391857E-2
1,301049008E2;1,635770127E-2;1,321753711E-1;1,560137749E0
1,302054008E2;-3,657194078E-1;3,544921279E-1;5,417628288E-1
1,303059008E2;-8,051483631E-1;7,610190511E-1;4,657420143E-2
1,304064008E2;4,761802405E-2;3,575739563E-1;1,692387760E-1
1,305069018E2;5,569242239E-1;1,206604004E0;6,193439364E-1
