"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
1,724399767E1;2,675277308E-1;6,644582909E-1;-2,613038449E-1
1,734449667E1;-3,668623500E0;1,808425103E0;5,335913189E-1
1,744499467E1;9,868813634E-2;2,092402732E0;5,863471643E-1
1,754549367E1;8,217694420E-1;7,659852505E-2;8,507536514E-1
1,764599267E1;-4,218535128E-1;5,151806295E-1;2,844871852E0
1,774649204E1;3,608186679E-1;-1,337202086E0;2,917459187E0
1,784699104E1;-2,518582308E0;2,339797842E0;-1,977790289E0
1,794749004E1;-2,339532378E-1;-4,626674874E0;-3,997273564E0
1,804798804E1;5,901083127E-1;1,830708257E0;2,110885781E0
1,814848704E1;7,374851905E-2;1,512614463E0;-4,002097517E-1
1,824898604E1;3,898776047E0;-6,842008299E-1;2,044057953E0
1,834948504E1;3,844180595E0;-4,044933634E0;2,232823434E-1
1,844998404E1;-1,121701565E0;-2,986112223E0;-1,764780900E0
1,855048204E1;-2,423813414E0;2,393790447E0;1,379263594E0
1,865098104E1;-1,266039864E-1;1,713470414E0;3,271577092E-1
1,875147996E1;7,740624480E-1;3,258729297E-1;1,497218159E0
1,885197896E1;-8,187759599E-1;-3,648036915E-1;3,340637094E0
1,895247796E1;1,033462768E0;-1,231770356E0;2,200128033E0
1,905297696E1;-2,961469132E0;1,593783172E0;-3,059444493E0
1,915347596E1;2,894531377E0;-1,394988949E0;-3,973736182E0
1,925397396E1;-8,851768678E-1;1,390895314E0;1,584296064E0
1,935447296E1;2,175751868E-1;1,555259961E0;-1,986381018E-1
1,945497196E1;3,562863448E0;-1,431517090E0;1,656532567E0
1,955547096E1;1,381581576E0;-6,720514267E0;-2,963103429E0
1,965596996E1;-1,495779452E0;-1,994450760E0;-2,600254462E0
1,975646879E1;-2,896378220E0;1,510158632E0;1,798910952E0
1,985696679E1;3,522336397E-1;1,906716213E0;-1,889913654E-1
1,995746579E1;2,978293911E-1;2,958281815E-1;1,740526358E0
2,005796479E1;-5,109340891E-2;-1,352507758E-1;3,247301499E0
2,015846379E1;4,016683397E-1;-5,058882344E-1;2,606581734E0
2,025896279E1;-2,267585167E0;2,270113649E0;-3,373672400E0
2,035946179E1;1,731564330E0;-1,474599375E0;-3,577848108E0
2,045995979E1;1,867586061E-1;1,756063871E0;1,411440675E0
2,056045879E1;-4,512005420E-1;2,034569092E0;1,373528498E-1
2,066095779E1;3,071354394E0;-1,506439219E0;1,741721236E0
2,076145671E1;4,143621186E0;-4,928106442E0;1,596441901E-1
2,086195571E1;-4,868152016E-1;-1,345691074E0;-2,421903713E0
2,096245471E1;-2,740591438E0;1,650552034E0;1,362090029E0
2,106295371E1;5,921519145E-2;2,054563646E0;-8,551202059E-2
2,116345171E1;7,053373450E-1;9,982191145E-2;1,436032602E0
2,126395071E1;-7,209885141E-1;-2,496071112E-1;3,270680129E0
2,136444971E1;1,421808373E0;9,048858583E-2;2,388357506E0
2,146494871E1;-2,328527772E0;2,709193937E0;-2,865009370E0
2,156544771E1;1,412652657E0;-2,462645504E0;-5,247183738E0
2,166594671E1;-2,483005509E-2;7,055238712E-1;1,129475073E0
2,176644604E1;-2,793594255E-1;1,899379127E0;-1,267103326E-1
2,186694404E1;3,789931297E0;-1,436558560E0;1,619339013E0
2,196744304E1;5,573626771E0;-2,868335266E0;-3,999898964E-1
2,206794204E1;-2,673416980E-1;-1,023860325E0;4,257287550E-1
2,216844104E1;-3,147115306E0;1,642189931E0;1,080012160E0
2,226894004E1;5,487772688E-2;1,703771052E0;1,264365368E-1
2,236943904E1;1,561415617E-1;1,857145858E-1;1,081535213E0
2,246993804E1;1,518083364E-2;4,476634151E-1;2,652703109E0
2,257043704E1;8,260080155E-1;-7,868206340E-1;2,778583722E0
2,267093504E1;-2,743062764E0;1,856748247E0;-2,785817020E0
2,277143321E1;8,720970118E-1;-3,021479107E0;-4,576553711E0
2,287193221E1;6,449624314E-1;3,546652043E-1;9,237419593E-1
2,297243121E1;-4,325204422E-1;2,232374550E0;1,060182059E-1
2,307293021E1;3,840005683E0;-1,440283821E0;1,698715550E0
2,317342921E1;3,390559744E0;-6,203644962E0;-1,678067277E0
2,327392821E1;-1,866777976E0;-1,592038363E0;-2,768778234E0
2,337442621E1;-3,114294884E0;1,405226254E0;1,607258080E0
2,347492521E1;9,025811782E-1;2,164793601E0;-2,877427979E-1
2,357542421E1;9,146397449E-1;9,329349518E-2;1,703222584E0
2,367592321E1;-8,868455900E-1;2,775889617E-1;3,600171608E0
2,377642229E1;1,199703641E0;-9,609863842E-1;1,193200660E0
2,387692129E1;-2,374338660E0;1,575956181E0;-3,326793226E0
2,397742029E1;2,712869496E0;-5,471631449E-1;-3,597652627E0
2,407791829E1;-6,608158410E-1;1,804192303E0;3,625951982E-1
2,417841729E1;1,257341400E-1;1,280588760E0;-2,381144089E-1
2,427891629E1;3,081181225E0;-2,324159464E0;9,621265912E-1
2,437941529E1;1,977565025E0;-6,381981531E0;-2,286429720E0
2,447991429E1;-1,767009567E0;-1,633467055E0;-3,034639435E0
2,458041329E1;-3,228056850E0;1,385812914E0;1,373555396E0
2,468091229E1;-3,517845735E-2;1,753080037E0;2,869097158E-2
2,478141042E1;3,789995617E-1;4,377289957E-1;1,844258010E0
2,488190942E1;-3,808731557E-1;-3,791469115E-1;3,367917278E0
2,498240842E1;1,380336704E0;-1,043460776E0;1,992293723E0
2,508290742E1;-2,243890934E0;3,232795141E0;-1,804809769E0
2,518340642E1;2,166093876E0;-1,788061590E0;-5,046178683E0
2,528390542E1;-3,535035087E-1;1,846760033E0;1,295509100E0
2,538440442E1;-4,773488153E-1;1,703562891E0;-2,801447797E-1
2,548490242E1;3,576550026E0;-1,205027531E0;2,057237577E0
2,558540142E1;3,878318686E0;-2,258152585E0;9,980433326E-2
2,568590042E1;-2,582972139E0;-3,021133536E0;-1,684840107E0
2,578639979E1;-2,745247576E0;1,462623108E0;4,750045569E-1
2,588689879E1;-8,187412421E-1;2,009091604E0;1,178721346E0
2,598739779E1;9,576026005E-1;4,195441550E-1;7,654756656E-1
2,608789679E1;-6,689914910E-1;-5,891566783E-1;3,196046853E0
2,618839479E1;5,714052625E-1;-9,637082630E-1;2,926691648E0
2,628889379E1;-1,780163609E0;2,931402749E0;-2,789815346E0
2,638939279E1;7,259300691E-1;-4,595061902E0;-3,817393330E0
2,648989179E1;1,026441870E0;1,807208882E0;1,342233031E0
2,659039079E1;-2,668321314E-1;1,639710712E0;-2,804429877E-1
2,669088979E1;4,246108551E0;-1,497888250E0;1,969477887E0
2,679138896E1;5,229659048E0;-3,547074797E0;-1,243181782E0
2,689188696E1;-1,960408417E0;-2,452381886E0;-1,435581490E0
2,699238596E1;-2,855390992E0;5,477338332E-1;8,085553193E-1
2,709288496E1;4,094555153E-1;2,302188551E0;5,478855684E-2
2,719338396E1;4,562114596E-1;1,164063692E-2;9,981182501E-1
2,729388296E1;-1,856939743E-1;-5,105554819E-2;3,045090456E0
2,739438196E1;5,003522368E-1;-6,059989983E-1;2,689549923E0
2,749488096E1;-1,476142309E0;3,780776896E0;-2,951571550E0
2,759537996E1;8,462249829E-1;-3,832090307E0;-3,565910432E0
2,769587796E1;-1,151134767E-1;1,654319395E0;1,691159778E0
2,779637642E1;-6,397335588E-1;1,244064712E0;-7,641141415E-2
2,789687542E1;3,415553960E0;-9,698876005E-1;2,201259177E0
2,799737442E1;3,399316534E0;-7,648305423E0;-1,586471813E0
2,809787342E1;-3,497502979E0;-1,498112199E0;-4,179928887E0
2,819837242E1;-3,437553816E0;9,147191209E-1;1,572692850E0
2,829887142E1;-2,621029034E-1;1,987949241E0;3,602688834E-2
2,839936942E1;1,146753741E0;6,455928344E-1;1,665974650E0
2,849986842E1;-6,738474575E-1;-4,811720538E-1;3,312455269E0
2,860036742E1;4,776795119E-1;-1,339598275E0;1,857109313E0
2,870086642E1;-1,944913734E0;9,457631582E-1;-3,240641520E0
2,880136508E1;3,035579082E0;-1,141346675E0;-3,013076073E0
2,890186408E1;-9,470940576E-1;2,480763102E0;9,425430965E-1
2,900236308E1;1,080031894E-1;8,995853573E-1;-4,664505190E-1
2,910286208E1;2,958871214E0;-1,339417012E0;2,088776874E0
2,920336008E1;3,524439055E0;-6,058455673E0;-2,075674433E0
2,930385908E1;-3,162672408E0;-8,001645648E-1;-4,093919853E0
2,940435808E1;-3,005855931E0;9,120633155E-1;1,691891995E0
2,950485708E1;4,681055734E-1;1,713601976E0;2,894124703E-1
2,960535608E1;-2,784305222E-1;-2,896125913E-3;1,101682818E0
2,970585508E1;-3,689864241E-1;9,602940738E-2;3,718076911E0
2,980635417E1;1,339086498E0;-1,316830387E0;2,148845905E0
2,990685317E1;-1,080124719E0;2,515266352E0;-3,114325290E0
3,000735117E1;3,286655599E0;-5,171616662E-1;-3,779161896E0
3,010785017E1;-5,567743595E-1;2,233829922E0;1,355492177E0
3,020834917E1;3,722327252E-1;9,121539474E-1;-7,401716206E-1
3,030884817E1;4,214251458E0;-1,957786379E0;1,517782232E0
3,040934717E1;2,196193734E0;-6,894899288E0;-1,747911683E0
3,050984617E1;-3,272101879E0;-1,398687313E0;-2,673858043E0
3,061034517E1;-2,629961241E0;1,185295517E0;1,293680237E0
3,071084417E1;-3,582486704E-2;2,209308454E0;5,582689078E-1
3,081134271E1;6,039115423E-1;5,621238309E-1;1,455787128E0
3,091184171E1;-9,207554939E-1;-8,961091876E-1;3,207675211E0
3,101234071E1;6,121865219E-1;-6,225284922E-1;2,758265525E0
3,111283971E1;-2,065091411E0;1,723342268E0;-2,712668060E0
3,121333871E1;1,806900295E0;-1,533851550E0;-4,361180878E0
3,131383771E1;-2,707735933E-1;1,457447737E0;9,313070869E-1
3,141433671E1;-1,246258733E-1;1,438000483E0;-4,689326986E-1
3,151483471E1;3,618274587E0;-7,532652175E-1;1,989669492E0
3,161533371E1;2,456443362E0;-7,997365487E-1;1,617083157E0
3,171583271E1;-2,084291621E0;-2,600536298E0;-9,761178088E-1
3,181633179E1;-2,894225568E0;1,534493575E0;3,204288796E-2
3,191683079E1;-7,133069538E-1;1,940882664E0;7,508399387E-1
3,201732979E1;5,380604920E-1;5,257407010E-2;3,961684486E-1
3,211782879E1;-5,021194115E-1;-6,443953246E-1;2,192969579E0
3,221832679E1;9,076723489E-1;-1,273458080E0;2,731057845E0
3,231882579E1;-1,470537753E0;3,429969100E0;-2,824853032E0
3,241932479E1;-3,331880888E-1;-5,112598375E0;-1,853917025E0
3,251982379E1;-1,449387351E-1;1,909082581E0;-5,453826312E-1
3,262032279E1;2,021014807E-1;1,288823978E0;-7,873158932E-1
3,272082179E1;2,199716389E0;2,046203882E-1;1,515524622E0
3,282132042E1;1,585791782E0;-8,227447575E-1;2,526298293E0
3,292181942E1;-1,133221457E0;1,429912030E0;-1,550646508E0
3,302231742E1;-3,388161216E0;1,990810284E0;-6,069094098E-1
3,312281642E1;3,155770793E-1;6,271092010E-1;4,462770402E-1
3,322331542E1;1,150786273E0;8,439748281E-1;3,368349972E-1
3,332381442E1;-3,033101325E-1;-3,619566822E-1;8,694868147E-1
3,342431342E1;1,870914589E-1;-6,969366503E-1;3,066453258E0
3,352481242E1;-2,581339596E-1;-6,868314922E-2;-1,875920975E0
3,362531142E1;-3,926483663E0;-1,164118656E0;-1,287561564E0
3,372581042E1;2,878926913E0;7,582610786E-2;-2,884443761E0
3,382630871E1;-5,940172494E-1;1,817719837E0;4,595290236E-3
3,392680771E1;1,235520760E0;6,074666494E-1;6,556050217E-1
3,402730671E1;1,733462921E0;-9,391973197E-1;1,925507410E0
3,412780571E1;-5,171844703E0;-1,724752616E0;-1,615308527E0
3,422830471E1;-2,866999762E0;1,232060378E0;-2,260375696E0
3,432880371E1;-1,930374632E0;1,167940981E0;3,738778393E-1
3,442930271E1;1,181709419E0;1,461089383E0;1,405015755E-1
3,452980071E1;1,088574676E-1;2,013079405E-1;1,943890471E0
3,463029971E1;3,481427814E-1;-1,234613857E0;2,154405730E0
3,473079871E1;-1,269995944E0;-2,764700970E0;1,573294528E0
3,483129742E1;-2,292530266E0;6,093734264E-1;-2,579949421E0
3,493179642E1;4,000393639E0;-1,201363081E0;-1,374223148E0
3,503229542E1;-1,744432151E0;9,045186532E-1;2,750109243E-1
3,513279442E1;2,224610471E-1;8,510955673E-1;-8,031735420E-2
3,523329242E1;1,612148691E0;-5,011379564E-1;1,479777085E0
3,533379142E1;-2,785719956E0;-7,627426770E0;-2,005265771E0
3,543429042E1;-2,884627363E0;-2,156008744E-1;-1,820928204E0
3,553478942E1;-2,238073246E0;5,778002161E-1;8,277822800E-1
3,563528842E1;8,118741989E-2;1,650276046E0;1,018091023E0
3,573578742E1;-2,313462567E-1;6,546852547E-1;1,616997349E0
3,583628704E1;-6,519493425E-1;-1,557341570E0;2,467584355E0
3,593678504E1;2,164384881E-1;-6,479831761E-1;2,043254838E0
3,603728404E1;-1,152569236E0;3,372887412E0;-2,300759199E0
3,613778304E1;3,829917482E-1;-2,005637069E0;-3,996353213E0
3,623828204E1;3,901491787E-1;5,797292125E-1;9,195600307E-1
3,633878104E1;3,610684901E-2;1,798543893E0;-2,655466211E-1
3,643928004E1;3,093061305E0;-6,825571775E-2;1,610587485E0
3,653977904E1;2,669760899E0;-8,532163525E-1;3,168103302E0
3,664027704E1;2,939615310E-1;3,939877295E-1;-1,921032171E-1
3,674077604E1;-2,352288079E0;2,351971745E0;-7,533210585E-1
3,684127479E1;-6,284996688E-1;1,333195574E0;2,352181368E-1
3,694177379E1;2,035357881E0;8,195545167E-1;7,409905963E-1
3,704227279E1;1,068701452E-1;-3,115577763E-1;1,421798579E0
3,714277179E1;5,324375170E-1;-1,947268993E0;2,208084339E0
3,724327079E1;-1,702479256E0;5,294835037E-1;-1,554474387E0
3,734376979E1;-1,495161840E0;-2,705724199E0;-3,376358465E-1
3,744426879E1;1,209777370E0;1,173221017E0;-2,070117824E0
3,754476679E1;2,785595264E-1;2,112333552E0;-1,093534394E-1
3,764526579E1;1,373947305E0;6,852849036E-1;9,131573296E-1
3,774576479E1;2,119377400E0;-5,756577963E-1;2,918725986E0
3,784626321E1;-1,159122649E0;1,679005755E0;-1,975833811E0
3,794676221E1;-3,250759250E0;2,152067721E0;-6,498221254E-1
3,804726121E1;-8,549900322E-1;4,617645603E-1;6,327052787E-2
3,814776021E1;1,660729552E0;1,690146455E0;3,588598506E-1
3,824825921E1;1,325728972E-1;-5,619817436E-2;1,182669971E0
3,834875721E1;5,171729220E-1;-1,430459914E0;2,123947584E0
3,844925621E1;-1,901896061E0;1,122431517E-2;-1,979923061E0
3,854975521E1;-1,194470675E0;-2,746740662E0;-7,841524033E-1
3,865025421E1;1,270601277E0;1,401478189E0;-1,188439565E0
3,875075321E1;-5,194679542E-1;1,900835084E0;-2,846886510E-1
3,885125208E1;1,163138809E0;8,723186213E-1;1,063413815E0
3,895175108E1;1,488807817E0;-9,715254056E-1;2,764228515E0
3,905225008E1;-1,223612760E0;1,895863781E0;-1,224808077E0
3,915274908E1;-3,061836297E0;2,030271388E0;5,366092131E-2
3,925324708E1;3,473881251E-1;3,559860903E-1;-2,535484269E-2
3,935374608E1;8,766128165E-1;7,657174480E-1;6,206855960E-1
3,945424508E1;-7,281753999E-1;3,848608106E-1;1,506302540E0
3,955474408E1;4,771591097E-2;-2,075756879E0;2,819361327E0
3,965524308E1;-1,621143317E0;-2,192764342E-1;-1,816477011E0
3,975574217E1;-2,357503649E0;-1,340557804E0;-1,255676697E0
3,985624117E1;1,453608017E0;1,169860037E0;-9,760979283E-1
3,995674017E1;1,969045486E-1;1,925237854E0;-3,250022793E-1
4,005723917E1;9,920937176E-1;6,668913174E-1;8,250965077E-1
4,015773717E1;1,957037643E0;-4,768989086E-2;2,702489519E0
4,025823617E1;7,214117794E-1;7,278467864E-1;-1,359363034E0
4,035873517E1;-2,863830279E0;2,717153167E0;4,297541244E-1
