"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
8,297039954E1;1,259855652E1;8,647470856E1;-2,827575684E0
8,307089854E1;1,427625275E1;8,832880402E1;-3,625213623E0
8,317139854E1;1,070729828E1;9,392720795E1;-7,882507324E0
8,327189754E1;-7,446823120E-1;9,618437958E1;-7,642181396E0
8,337239754E1;1,070190430E0;9,120259857E1;-5,400161743E0
8,347289754E1;4,730506897E0;8,226548004E1;-7,991561890E0
8,357339654E1;4,272514343E0;7,643206024E1;-6,289993286E0
8,367389654E1;8,438186646E-1;7,649805450E1;-7,860046387E0
8,377439554E1;-7,165222168E-1;7,418647003E1;-1,607666016E1
8,387489579E1;1,310945892E1;6,974739838E1;-1,220280457E1
8,397539579E1;1,151309204E1;7,274297333E1;-1,297605896E1
8,407589479E1;4,809249878E0;7,742400360E1;-1,217233276E1
8,417639479E1;5,332572937E0;7,911693573E1;-1,226513672E1
8,427689479E1;5,947319031E0;7,824100494E1;-1,233012390E1
8,437739379E1;-1,610702515E0;8,022721100E1;-1,749343872E1
8,447789379E1;-5,046775818E0;8,008757782E1;-1,268598938E1
8,457839379E1;-1,695480347E-1;7,429590607E1;-1,409260559E1
8,467889279E1;4,702659607E0;6,634029388E1;-1,244145203E1
8,477939279E1;4,551780701E0;6,418535614E1;-1,087811279E1
8,487989196E1;1,038696289E0;6,413800812E1;-1,417301941E1
8,498039196E1;3,166809082E0;5,844145966E1;-1,942329407E1
8,508089196E1;1,436620331E1;5,602831268E1;-1,420750427E1
8,518139096E1;1,180580902E1;5,821886444E1;-1,556481934E1
8,528189096E1;6,946784973E0;6,191750336E1;-1,557710266E1
8,538239096E1;6,901954651E0;6,250121307E1;-1,698298645E1
8,548288996E1;6,291809082E0;6,212532806E1;-1,839567566E1
8,558338996E1;-2,804344177E0;6,741452789E1;-2,352433777E1
8,568388896E1;-6,495338440E0;7,069368744E1;-2,048190308E1
8,578438896E1;-3,053497314E0;6,462329865E1;-2,170117188E1
8,588488904E1;2,891510010E0;5,682151794E1;-2,178652954E1
8,598538804E1;2,727058411E0;5,496109772E1;-2,110182190E1
8,608588804E1;-7,308197021E-1;5,469290161E1;-2,452766418E1
8,618638804E1;2,641136169E0;4,897360229E1;-2,901673889E1
8,628688704E1;1,277119446E1;4,705838013E1;-1,914758301E1
8,638738704E1;9,082191467E0;5,182163239E1;-2,030082703E1
8,648788704E1;5,462677002E0;5,793802643E1;-1,951696777E1
8,658838604E1;6,222053528E0;5,732231903E1;-2,111428833E1
8,668888604E1;5,065406799E0;5,899045563E1;-2,287777710E1
8,678938604E1;-3,944999695E0;6,488906097E1;-2,724197388E1
8,688988508E1;-3,986633301E0;6,662104034E1;-2,477226257E1
8,699038508E1;-2,092498779E0;5,733406830E1;-2,822026062E1
8,709088508E1;1,631065369E0;4,917952728E1;-2,722343445E1
8,719138408E1;-1,311340332E-1;4,784009552E1;-3,050141907E1
8,729188408E1;-1,206169128E0;4,828478241E1;-3,764122009E1
8,739238408E1;6,926094055E0;3,989959717E1;-3,574482727E1
8,749288308E1;1,088478088E1;3,813852692E1;-2,345396423E1
8,759338308E1;6,679313660E0;4,490716553E1;-2,178318787E1
8,769388308E1;6,893844604E0;4,858740997E1;-2,152922058E1
8,779438308E1;7,058937073E0;4,757328796E1;-2,157241821E1
8,789488179E1;4,835418701E0;5,085054779E1;-2,412567139E1
8,799538179E1;-1,461814880E0;5,625485992E1;-2,572770691E1
8,809588179E1;-1,748420715E0;5,259198761E1;-2,518968201E1
8,819638079E1;6,951065063E-1;4,358908081E1;-2,687220764E1
8,829688079E1;1,925971985E0;3,890898132E1;-2,530378723E1
8,839738079E1;-1,150619507E0;3,793881226E1;-2,862254333E1
8,849788079E1;-2,191566467E0;3,824143219E1;-3,586154175E1
8,859837979E1;9,022994995E0;3,122401428E1;-2,573062134E1
8,869887979E1;9,987525940E0;3,366420746E1;-1,696220398E1
8,879937979E1;7,762168884E0;3,913918304E1;-1,414112854E1
8,889987921E1;9,045715332E0;4,314370728E1;-1,397589111E1
8,900037921E1;8,527778625E0;4,378813934E1;-1,382041931E1
8,910087921E1;5,139129639E0;4,994439697E1;-1,716682434E1
8,920137921E1;-3,593368530E-1;5,242749786E1;-1,777156067E1
8,930187821E1;-7,002563477E-1;4,696279144E1;-1,838786316E1
8,940237821E1;1,306922913E0;3,823972321E1;-1,706866455E1
8,950287821E1;9,455108643E-1;3,438422394E1;-1,580889893E1
8,960337821E1;-2,464576721E0;3,521530151E1;-1,845144653E1
8,970387721E1;-3,599929810E0;3,144562531E1;-2,192488098E1
8,980437679E1;8,069564819E0;2,839354706E1;-8,043853760E0
8,990487679E1;7,821235657E0;3,266661072E1;-6,740234375E0
9,000537679E1;6,823783875E0;3,775250244E1;-5,035156250E0
9,010587579E1;8,719551086E0;3,794142914E1;-4,275100708E0
9,020637579E1;8,289993286E0;3,801802063E1;-4,301651001E0
9,030687579E1;3,124855042E0;4,264670563E1;-7,917236328E0
9,040737579E1;8,941574097E-1;4,463031006E1;-7,613037109E0
9,050787479E1;1,155464172E0;3,936477661E1;-9,716293335E0
9,060837479E1;3,110534668E0;3,186752319E1;-1,002967834E1
9,070887479E1;1,318801880E0;2,892384338E1;-1,184721375E1
9,080937508E1;-2,546432495E0;3,035554504E1;-1,746992493E1
9,090987408E1;1,044128418E0;2,659156799E1;-1,627124023E1
9,101037408E1;1,008921051E1;2,701952362E1;-5,260711670E0
9,111087408E1;8,286857605E0;3,204542542E1;-3,812088013E0
9,121137408E1;7,048812866E0;3,694762421E1;-3,679046631E0
9,131187408E1;7,498741150E0;3,635854340E1;-3,721313477E0
9,141237308E1;5,991233826E0;3,968532562E1;-5,893218994E0
9,151287308E1;-3,282928467E-1;4,467929840E1;-9,090103149E0
9,161337308E1;-2,658988953E0;4,425792694E1;-1,046301270E1
9,171387308E1;-8,644485474E-1;3,756461334E1;-1,407530212E1
9,181437233E1;6,403808594E-1;3,134830475E1;-1,237297058E1
9,191487133E1;-1,643943787E0;3,105570221E1;-1,393385315E1
9,201537133E1;-5,311050415E0;3,280357361E1;-1,819021606E1
9,211587133E1;-3,829284668E0;2,858985901E1;-2,009283447E1
9,221637133E1;5,522834778E0;2,849609375E1;-6,287689209E0
9,231687133E1;5,527816772E0;3,373833466E1;-2,967391968E0
9,241737033E1;4,601562500E0;3,926099396E1;-1,857986450E0
9,251787033E1;7,087898254E0;4,205727386E1;-1,208343506E0
9,261837033E1;7,244758606E0;4,382305145E1;-2,628311157E0
9,271887033E1;2,431701660E0;4,943575287E1;-8,159744263E0
9,281937033E1;-9,954071045E-2;5,073709106E1;-6,980102539E0
9,291986933E1;-7,497177124E-1;4,626083374E1;-9,258209229E0
9,302036933E1;-1,165786743E0;4,010353851E1;-1,124784851E1
9,312086933E1;-3,951881409E0;3,673011017E1;-1,358444214E1
9,322136933E1;-7,131629944E0;3,825691223E1;-1,856343079E1
9,332186933E1;-4,773262024E0;3,305221558E1;-2,032133484E1
9,342236933E1;8,093681335E0;3,168191528E1;-4,495498657E0
9,352286833E1;7,329391479E0;3,845385742E1;-3,265625000E0
9,362336833E1;8,931060791E0;4,562113953E1;-2,109100342E0
9,372386833E1;1,221389008E1;4,655705261E1;-1,793395996E0
9,382436929E1;1,423251343E1;4,952626038E1;-1,787063599E0
9,392486929E1;8,803649902E0;5,436871338E1;-8,175827026E0
9,402536929E1;9,261474609E0;5,430739594E1;-6,295623779E0
9,412586929E1;8,240234375E0;4,913947296E1;-8,828674316E0
9,422636829E1;6,604515076E0;4,134391785E1;-9,185226440E0
9,432686829E1;4,661964417E0;3,881673431E1;-1,006436157E1
9,442736829E1;2,745773315E0;3,918443298E1;-1,359043884E1
9,452786829E1;8,690147400E0;3,252070618E1;-1,195054626E1
9,462836829E1;1,725852966E1;3,453610992E1;-3,758407593E0
9,472886829E1;1,476815796E1;4,031687927E1;-1,722991943E0
9,482936829E1;1,533395386E1;4,758391571E1;-9,653167725E-1
9,492986829E1;1,726895142E1;4,755424500E1;1,242218018E-1
9,503036829E1;1,778865051E1;5,233194733E1;-3,250122070E-1
9,513086729E1;1,191021729E1;5,713794708E1;-4,001037598E0
9,523136729E1;1,161296082E1;5,535501099E1;-3,486068726E0
9,533186729E1;1,143776703E1;4,886733246E1;-6,463363647E0
9,543236729E1;1,138904572E1;4,310692596E1;-5,798233032E0
9,553286729E1;8,621315002E0;4,096120453E1;-6,038681030E0
9,563336729E1;5,995376587E0;4,210230255E1;-1,026931763E1
9,573386729E1;1,036514282E1;3,504492188E1;-1,028213501E1
9,583436646E1;2,135194397E1;3,691426849E1;2,046203613E-1
9,593486646E1;1,923316193E1;4,407890320E1;4,224548340E-1
9,603536546E1;1,911225891E1;5,125505829E1;2,763061523E-1
9,613586546E1;2,144789886E1;5,162184143E1;4,064941406E-1
9,623636546E1;2,157108307E1;5,596064758E1;-1,066299438E0
9,633686546E1;1,403907013E1;6,076369476E1;-4,361831665E0
9,643736546E1;1,464671326E1;5,947786713E1;-2,787780762E0
9,653786546E1;1,484114838E1;5,241624451E1;-6,182540894E0
9,663836546E1;1,490464020E1;4,639312744E1;-5,833023071E0
9,673886546E1;1,233937073E1;4,530450439E1;-6,201065063E0
9,683936529E1;8,342414856E0;4,622605896E1;-1,159486389E1
9,693986529E1;1,270598602E1;3,849545288E1;-1,228178406E1
9,704036529E1;2,341309357E1;4,023780060E1;-2,381973267E0
9,714086529E1;2,051504517E1;4,759894562E1;-2,016403198E0
9,724136429E1;2,099935913E1;5,418440247E1;-2,321060181E0
9,734186429E1;2,299913788E1;5,395838165E1;-3,132797241E0
9,744236429E1;2,255158997E1;5,767705536E1;-5,822830200E0
9,754286429E1;1,593548584E1;6,195702362E1;-8,822082520E0
9,764336429E1;1,467490387E1;6,065859222E1;-8,696716309E0
9,774386429E1;1,554935455E1;5,239026642E1;-1,103623962E1
9,784436467E1;1,583195496E1;4,661907959E1;-1,018653870E1
9,794486467E1;1,252964783E1;4,455568695E1;-1,114651489E1
9,804536467E1;9,437240601E0;4,432112122E1;-1,590361023E1
9,814586467E1;1,765714264E1;3,685354614E1;-1,096623230E1
9,824636467E1;2,482125092E1;3,928631592E1;-6,384124756E0
9,834686467E1;2,206642151E1;4,520721436E1;-5,384368896E0
9,844736467E1;2,227865601E1;5,075598907E1;-6,274154663E0
9,854786467E1;2,325392914E1;5,044010925E1;-7,558074951E0
9,864836467E1;2,265407562E1;5,592172241E1;-1,042849731E1
9,874886467E1;1,436903381E1;6,126511383E1;-1,451475525E1
9,884936421E1;1,484983063E1;6,003041840E1;-1,279046631E1
9,894986421E1;1,628771210E1;5,105890656E1;-1,405426025E1
9,905036321E1;1,730898285E1;4,534852600E1;-1,145408630E1
9,915086321E1;1,476188660E1;4,283401489E1;-1,236378479E1
9,925136321E1;1,214349365E1;4,390995026E1;-1,603848267E1
9,935186321E1;1,569124603E1;3,616916656E1;-1,847290039E1
9,945236321E1;2,991596985E1;3,436103821E1;-6,015991211E0
9,955286321E1;2,945034027E1;4,199018860E1;-3,886825562E0
9,965336321E1;3,039749146E1;4,901362610E1;-2,900756836E0
9,975386321E1;3,283924866E1;4,797241974E1;-3,056488037E0
9,985436304E1;3,346413422E1;5,141494751E1;-4,091369629E0
9,995486304E1;2,395114899E1;5,597595215E1;-1,096459961E1
1,000553630E2;2,297219086E1;5,553930664E1;-8,365173340E0
1,001558630E2;2,333464050E1;4,579191589E1;-7,855804443E0
1,002563630E2;2,316311646E1;3,800838470E1;-1,869400024E0
1,003568630E2;1,827752686E1;3,681954956E1;-6,762390137E-1
1,004573630E2;1,226252747E1;3,630105591E1;-3,910415649E0
1,005578630E2;1,760776520E1;3,006684875E1;1,538070679E0
1,006583630E2;2,795582581E1;3,605115509E1;1,141390991E1
1,007588630E2;2,531913757E1;4,431942749E1;1,459826660E1
1,008593643E2;2,448983002E1;5,121347046E1;1,569763184E1
1,009598643E2;2,580482483E1;5,328603363E1;1,559545898E1
1,010603643E2;2,540351105E1;5,965787506E1;1,438807678E1
1,011608643E2;1,284188843E1;6,283376312E1;9,844436646E0
1,012613643E2;1,297663879E1;5,978743744E1;1,253672791E1
1,013618643E2;1,207466888E1;5,254724121E1;1,106565857E1
1,014623643E2;1,075263977E1;4,686561584E1;1,337646484E1
1,015628643E2;6,351135254E0;4,477634430E1;1,180424500E1
1,016633643E2;-7,765197754E-2;4,416917419E1;5,842941284E0
1,017638643E2;5,598899841E0;3,986015320E1;8,171401978E0
1,018643639E2;1,921228790E1;4,562123871E1;1,487042236E1
1,019648639E2;1,872832489E1;5,421446991E1;1,471823120E1
1,020653639E2;2,103884125E1;6,097002411E1;1,226965332E1
1,021658639E2;2,290148926E1;5,963111115E1;1,039311218E1
1,022663639E2;2,249176025E1;6,387606049E1;5,724670410E0
1,023668639E2;1,225740051E1;6,815117645E1;1,381088257E0
1,024673639E2;1,272851562E1;6,720130157E1;2,953247070E0
1,025678639E2;1,547457886E1;5,786212921E1;6,161193848E-1
1,026683639E2;1,589897919E1;5,219750214E1;3,103439331E0
1,027688639E2;1,193571472E1;5,003425598E1;1,653625488E0
1,028693651E2;8,378303528E0;4,982586670E1;-3,061599731E0
1,029698651E2;1,843590546E1;4,679937744E1;4,200439453E-1
1,030703651E2;2,374281311E1;5,131274414E1;1,317687988E0
1,031708651E2;2,029922485E1;6,015418243E1;8,534088135E-1
1,032713651E2;2,094193268E1;6,534915924E1;-1,376235962E0
1,033718651E2;2,182420349E1;6,397895050E1;-2,591247559E0
1,034723651E2;2,045008087E1;6,875428009E1;-6,667953491E0
1,035728651E2;1,123760223E1;7,379857635E1;-9,854110718E0
1,036733651E2;1,135721588E1;7,111754608E1;-9,807418823E0
1,037738651E2;1,296208191E1;6,382007599E1;-1,230255127E1
1,038743649E2;1,285736084E1;5,851274872E1;-1,049652100E1
1,039748649E2;6,695419312E0;5,662787628E1;-1,318090820E1
1,040753649E2;2,642707825E0;5,636433411E1;-2,104428101E1
1,041758649E2;1,716094971E1;4,859100342E1;-1,266238403E1
1,042763649E2;1,931137848E1;5,298664856E1;-9,231643677E0
1,043768649E2;1,511090851E1;6,024927521E1;-7,277572632E0
1,044773649E2;1,605258942E1;6,329268646E1;-8,284851074E0
1,045778649E2;1,636764526E1;6,355867767E1;-8,443191528E0
1,046783649E2;1,194154358E1;6,980573273E1;-1,353642273E1
1,047788649E2;6,400970459E0;7,241829681E1;-1,153352356E1
1,048793657E2;7,302856445E0;6,706113434E1;-1,230607605E1
1,049798657E2;9,361900330E0;5,943009186E1;-1,268568420E1
1,050803657E2;8,431648254E0;5,665808868E1;-1,064974976E1
1,051808657E2;3,978485107E0;5,824343109E1;-1,189482117E1
1,052813657E2;1,647140503E0;5,420262146E1;-1,825224304E1
1,053818657E2;1,558280945E1;4,985147095E1;-8,654525757E0
1,054823657E2;1,482400513E1;5,445005798E1;-8,502578735E0
1,055828657E2;1,143383789E1;5,994449615E1;-7,546768188E0
1,056833657E2;1,358458710E1;6,221335602E1;-7,776123047E0
1,057838657E2;1,399777222E1;6,395777130E1;-8,220489502E0
1,058843660E2;1,002812195E1;7,056551361E1;-1,239772034E1
1,059848660E2;4,410789490E0;7,133217621E1;-1,098597717E1
1,060853670E2;4,861145020E0;6,610272980E1;-1,163111877E1
1,061858670E2;5,960815430E0;5,759844208E1;-1,246975708E1
1,062863670E2;5,053268433E0;5,471353149E1;-1,139407349E1
1,063868670E2;1,464714050E0;5,431788635E1;-1,359950256E1
1,064873670E2;5,527496338E-1;5,040414429E1;-1,894569397E1
1,065878670E2;1,457202148E1;4,605354309E1;-8,697845459E0
1,066883670E2;1,452060699E1;5,080635834E1;-7,245010376E0
1,067888670E2;1,060592651E1;5,742781830E1;-6,798278809E0
1,068893666E2;1,243144989E1;5,929465485E1;-7,427856445E0
1,069898666E2;1,256136322E1;6,106870270E1;-8,571746826E0
1,070903666E2;8,395202637E0;6,873407745E1;-1,313722229E1
1,071908676E2;4,039978027E0;7,055017853E1;-1,158798218E1
1,072913676E2;5,233703613E0;6,481192780E1;-1,347872925E1
1,073918676E2;6,431350708E0;5,662271881E1;-1,322024536E1
1,074923676E2;4,804718018E0;5,253697205E1;-1,214944458E1
1,075928676E2;2,748832703E0;5,423908234E1;-1,556845093E1
1,076933676E2;4,504943848E0;4,895250702E1;-1,844400024E1
1,077938676E2;1,913923645E1;4,622802734E1;-5,411499023E0
1,078943679E2;1,735357666E1;5,301332092E1;-5,776580811E0
1,079948679E2;1,559078979E1;5,816095734E1;-5,409790039E0
1,080953679E2;1,725579071E1;5,937509918E1;-4,889556885E0
1,081958689E2;1,636203766E1;6,102799225E1;-6,414794922E0
1,082963689E2;7,903762817E0;6,787271881E1;-1,169972229E1
1,083968689E2;6,280319214E0;6,947013092E1;-8,083190918E0
1,084973689E2;7,841026306E0;6,339550018E1;-9,806869507E0
1,085978689E2;1,034146118E1;5,557460785E1;-8,854660034E0
1,086983689E2;9,439842224E0;5,214950562E1;-7,725662231E0
1,087988689E2;6,155876160E0;5,337700653E1;-1,098786926E1
1,088993687E2;7,668548584E0;4,894789886E1;-1,363342285E1
1,089998687E2;1,972383881E1;4,828588104E1;-3,699417114E0
1,091003687E2;1,829320526E1;5,514431763E1;-4,418243408E0
1,092008697E2;1,494785309E1;6,213343048E1;-4,449722290E0
1,093013697E2;1,750117493E1;6,405390167E1;-5,504562378E0
1,094018697E2;1,843281555E1;6,669318390E1;-6,530776978E0
1,095023697E2;1,040815735E1;7,352556610E1;-1,251556396E1
1,096028697E2;8,151695251E0;7,531444550E1;-9,469070435E0
1,097033697E2;1,011447144E1;6,795298004E1;-1,154707336E1
1,098038697E2;1,173413849E1;5,958110809E1;-1,002021790E1
1,099043700E2;1,085630798E1;5,622684479E1;-7,925399780E0
1,100048700E2;7,831924438E0;5,706062317E1;-1,075408936E1
1,101053710E2;8,255233765E0;5,294830322E1;-1,477568054E1
1,102058710E2;2,146762085E1;5,097038269E1;-4,530166626E0
1,103063710E2;2,085978699E1;5,779621124E1;-6,297927856E0
1,104068710E2;1,836929321E1;6,460146332E1;-6,215301514E0
1,105073710E2;2,060697174E1;6,587039948E1;-8,114532471E0
1,106078710E2;2,111418915E1;6,808095551E1;-9,038650513E0
1,107083710E2;1,338920593E1;7,489627838E1;-1,321618652E1
1,108088710E2;1,237353516E1;7,637819672E1;-9,638473511E0
1,109093714E2;1,571568298E1;6,968331146E1;-1,287623596E1
1,110098714E2;1,762361908E1;6,335651398E1;-1,200814819E1
1,111103714E2;1,610903931E1;6,063848114E1;-1,134619141E1
1,112108714E2;1,361642456E1;6,314347076E1;-1,422496033E1
1,113113714E2;1,810415649E1;5,573729706E1;-1,659954834E1
1,114118714E2;2,942314911E1;5,632833099E1;-1,018774414E1
1,115123714E2;2,589843750E1;6,290291595E1;-1,180819702E1
1,116128714E2;2,288640594E1;7,049495697E1;-1,312210083E1
1,117133724E2;2,464081573E1;7,045539093E1;-1,484292603E1
1,118138724E2;2,398752594E1;7,432596588E1;-1,804141235E1
1,119143724E2;1,330399323E1;8,156377411E1;-2,306417847E1
1,120148724E2;1,173011017E1;8,341873932E1;-1,935372925E1
1,121153724E2;1,644886780E1;7,466725922E1;-2,128134155E1
1,122158724E2;1,944668579E1;6,665018463E1;-1,838241577E1
1,123163724E2;1,670316315E1;6,502242279E1;-1,725288391E1
1,124168734E2;1,548982239E1;6,541454315E1;-2,111457825E1
1,125173734E2;2,676125336E1;5,723810577E1;-1,657894897E1
1,126178734E2;2,898229980E1;5,986217499E1;-1,572668457E1
1,127183734E2;2,272618103E1;6,758293915E1;-1,492782593E1
1,128188734E2;2,160530090E1;7,231108856E1;-1,592120361E1
1,129193739E2;2,157797241E1;7,224672699E1;-1,738008118E1
1,130198739E2;1,607587433E1;7,964356232E1;-2,145903015E1
1,131203739E2;1,054194641E1;8,382228851E1;-1,938160706E1
1,132208749E2;1,063877106E1;7,865171051E1;-1,896592712E1
1,133213749E2;1,356735992E1;7,186577606E1;-2,036994934E1
1,134218749E2;1,327117157E1;6,800641632E1;-1,897296143E1
1,135223749E2;1,112892151E1;6,802240753E1;-2,012419128E1
1,136228749E2;1,119981384E1;6,488008881E1;-2,543794250E1
1,137233749E2;2,409004211E1;5,742539215E1;-1,780307007E1
1,138238749E2;2,265979767E1;6,107953644E1;-1,822512817E1
1,139243753E2;1,663748932E1;6,736745453E1;-1,736282349E1
1,140248753E2;1,733589935E1;6,969684601E1;-1,755915833E1
1,141253753E2;1,708820343E1;7,142494965E1;-1,749685669E1
1,142258753E2;8,579460144E0;7,643434906E1;-1,979185486E1
1,143263753E2;5,486343384E0;7,799146271E1;-1,547372437E1
1,144268753E2;8,287727356E0;7,200829315E1;-1,708064270E1
1,145273753E2;1,004033661E1;6,485701752E1;-1,637574768E1
1,146278763E2;7,925056458E0;6,316503143E1;-1,366331482E1
1,147283763E2;4,494888306E0;6,353791046E1;-1,676531982E1
1,148288767E2;6,286918640E0;5,698664093E1;-1,972947693E1
1,149293767E2;1,701051331E1;5,515316010E1;-1,147828674E1
1,150298767E2;1,285741425E1;6,043596649E1;-1,169508362E1
1,151303767E2;9,000213623E0;6,600931549E1;-1,165245056E1
1,152308767E2;1,078226471E1;6,596829987E1;-1,134971619E1
1,153313777E2;9,146621704E0;6,850749969E1;-1,196502686E1
1,154318777E2;-3,433990479E-2;7,387946320E1;-1,581355286E1
1,155323777E2;-1,946472168E0;7,455220795E1;-1,208616638E1
1,156328777E2;1,489028931E-1;6,913367462E1;-1,345710754E1
1,157333777E2;1,833419800E0;6,232259369E1;-1,314682007E1
1,158338778E2;-1,441909790E0;5,956362152E1;-1,276193237E1
1,159343778E2;-4,002029419E0;6,090653229E1;-1,509423828E1
1,160348788E2;-1,335136414E0;5,146958160E1;-1,780545044E1
1,161353788E2;9,117134094E0;5,125798798E1;-7,953353882E0
1,162358788E2;5,174133301E0;5,714029694E1;-7,648590088E0
1,163363788E2;4,089088440E0;6,186292267E1;-6,764343262E0
1,164368788E2;5,099494934E0;6,060776520E1;-6,896865845E0
1,165373788E2;4,163436890E0;6,263387299E1;-8,270446777E0
1,166378788E2;-4,822792053E0;6,641060638E1;-1,211930847E1
1,167383788E2;-4,480636597E0;6,613755035E1;-8,533294678E0
1,168388798E2;-2,251640320E0;6,051456451E1;-1,046928406E1
1,169393798E2;-6,846694946E-1;5,332234192E1;-9,076873779E0
1,170398798E2;-4,201057434E0;5,168281555E1;-9,370147705E0
1,171403798E2;-7,782249451E0;5,388307190E1;-1,372923279E1
1,172408798E2;1,637649536E-1;4,664761353E1;-1,184986877E1
1,173413798E2;8,939376831E0;4,768978882E1;-5,372680664E0
1,174418798E2;5,978881836E0;5,385923004E1;-4,061386108E0
1,175423798E2;5,866027832E0;5,868076324E1;-4,384582520E0
1,176428808E2;7,637237549E0;5,820713043E1;-4,700012207E0
1,177433808E2;7,451179504E0;6,249169159E1;-5,819625854E0
1,178438805E2;-2,341583252E0;6,612146759E1;-1,038185120E1
1,179443805E2;-1,736503601E0;6,453630829E1;-8,077636719E0
1,180448805E2;3,888549805E-1;5,615187073E1;-1,066372681E1
1,181453805E2;2,015609741E0;4,936991882E1;-8,647415161E0
1,182458805E2;-1,615409851E0;4,914762878E1;-1,131176758E1
1,183463805E2;-4,141571045E0;4,924257660E1;-1,565179443E1
1,184468815E2;6,790939331E0;4,246752930E1;-1,031980896E1
1,185473815E2;1,312338257E1;4,616530609E1;-3,963088989E0
1,186478815E2;9,784011841E0;5,203181458E1;-2,653335571E0
1,187483815E2;1,074835205E1;5,696413422E1;-2,832122803E0
1,188488819E2;1,234135437E1;5,738712311E1;-3,401718140E0
1,189493819E2;1,198397827E1;6,369428253E1;-5,425888062E0
1,190498819E2;4,437171936E0;6,736940765E1;-7,859695435E0
1,191503819E2;4,704498291E0;6,586588287E1;-6,621856689E0
1,192508829E2;6,875999451E0;5,929888153E1;-9,289596558E0
1,193513829E2;8,113136292E0;5,441033173E1;-7,801803589E0
1,194518829E2;3,993949890E0;5,350040436E1;-9,837921143E0
1,195523829E2;2,803604126E0;5,415737152E1;-1,458941650E1
1,196528829E2;1,314580536E1;4,801397705E1;-1,094592285E1
1,197533829E2;2,069493103E1;5,141142273E1;-5,527847290E0
1,198538823E2;1,730184174E1;5,693544769E1;-4,042068481E0
1,199543833E2;1,551995087E1;6,326738739E1;-5,574859619E0
1,200548833E2;1,654003906E1;6,380835724E1;-5,622695923E0
1,201553833E2;1,539457703E1;6,885131073E1;-8,161178589E0
1,202558833E2;6,840904236E0;7,432042694E1;-1,115252686E1
1,203563833E2;5,670578003E0;7,335749054E1;-8,117477417E0
1,204568833E2;8,022033691E0;6,699108124E1;-1,064918518E1
1,205573833E2;9,400939941E0;6,069455719E1;-9,369522095E0
1,206578833E2;6,741027832E0;5,852109528E1;-8,628265381E0
1,207583843E2;3,208023071E0;5,809032440E1;-1,341911316E1
1,208588847E2;1,019391632E1;5,024210358E1;-1,236128235E1
1,209593847E2;1,867031097E1;5,185791779E1;-6,739837646E0
1,210598847E2;1,472509003E1;5,746579742E1;-5,893936157E0
1,211603847E2;1,312065125E1;6,218697357E1;-6,910797119E0
1,212608847E2;1,389632416E1;6,074501801E1;-7,310684204E0
1,213613847E2;1,189701843E1;6,425618744E1;-9,481124878E0
1,214618847E2;3,317108154E0;6,938739777E1;-1,151637268E1
1,215623857E2;3,196563721E0;6,859726715E1;-8,307266235E0
1,216628857E2;6,932304382E0;6,169925690E1;-1,016430664E1
1,217633857E2;9,605018616E0;5,529509735E1;-8,481094360E0
1,218638855E2;7,681411743E0;5,312967682E1;-8,341918945E0
1,219643855E2;5,446426392E0;5,385071564E1;-1,198538208E1
1,220648855E2;1,137776947E1;4,756986237E1;-1,209449768E1
1,221653855E2;2,237160492E1;4,918602753E1;-5,190872192E0
1,222658865E2;1,907764435E1;5,511858368E1;-4,092651367E0
1,223663865E2;1,749006653E1;6,251915741E1;-4,918930054E0
1,224668865E2;1,895703888E1;6,328305817E1;-5,347290039E0
1,225673865E2;1,794094849E1;6,851525116E1;-7,391510010E0
1,226678865E2;9,300003052E0;7,467092133E1;-9,984069824E0
1,227683865E2;8,119873047E0;7,442325592E1;-8,608489990E0
1,228688867E2;1,119475555E1;6,566887665E1;-1,148674011E1
1,229693877E2;1,285220337E1;5,944211578E1;-8,649002075E0
1,230698877E2;8,373710632E0;5,800702667E1;-9,351852417E0
1,231703877E2;6,132232666E0;5,977587128E1;-1,352711487E1
1,232708877E2;1,751120758E1;5,395034790E1;-8,480758667E0
1,233713877E2;2,254103088E1;5,771729279E1;-8,037002563E0
1,234718877E2;1,791449738E1;6,490317535E1;-7,264617920E0
1,235723877E2;1,780619049E1;6,942623138E1;-9,244293213E0
1,236728887E2;1,824542999E1;6,892101288E1;-1,000419617E1
1,237733887E2;1,681649780E1;7,250014496E1;-1,256105042E1
1,238738886E2;7,414924622E0;7,761695099E1;-1,579551697E1
1,239743886E2;5,844161987E0;7,774347687E1;-1,353518677E1
1,240748886E2;1,085395813E1;6,974478912E1;-1,523942566E1
1,241753886E2;1,291955566E1;6,389267731E1;-1,149156189E1
1,242758896E2;1,017540741E1;6,369029999E1;-1,157054138E1
1,243763896E2;7,282951355E0;6,413790131E1;-1,570448303E1
1,244768896E2;1,614690399E1;5,855695343E1;-1,446836853E1
1,245773896E2;2,189099121E1;6,141211700E1;-1,196511841E1
1,246778896E2;1,563581848E1;6,893244171E1;-1,169760132E1
1,247783896E2;1,418023682E1;7,455553436E1;-1,262277222E1
1,248788912E2;1,441423798E1;7,440773773E1;-1,460482788E1
1,249793912E2;1,180310822E1;7,946628571E1;-1,657189941E1
1,250798912E2;3,866424561E-1;8,443782806E1;-1,994931030E1
1,251803912E2;-4,627227783E-1;8,291187286E1;-1,605137634E1
