"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
1,860141454E2;-3,866699219E0;-3,838623428E1;-2,267851257E1
1,861146484E2;-3,421730042E0;-3,702097321E1;-2,473585510E1
1,862151524E2;-7,919540405E-1;-3,719413757E1;-2,371488953E1
1,863156554E2;2,056838989E0;-3,624915314E1;-2,480268860E1
1,864161594E2;3,510154724E0;-3,811342239E1;-2,127693176E1
1,865166624E2;4,292007446E0;-3,946033859E1;-1,847279358E1
1,866171653E2;5,160003662E0;-4,038746643E1;-1,650195312E1
1,867176693E2;6,060310364E0;-4,044809723E1;-1,613064575E1
1,868359465E2;2,289411926E1;-3,360610962E1;-1,794265747E1
1,869364485E2;2,216656494E1;-3,422350693E1;-1,950140381E1
1,870369505E2;2,070290375E1;-3,446618271E1;-2,056210327E1
1,871374525E2;1,985533142E1;-3,383755875E1;-2,137063599E1
1,872379546E2;1,924143982E1;-3,333912659E1;-2,261589050E1
1,873384566E2;1,920506287E1;-3,234100342E1;-2,416471863E1
1,874389586E2;2,038410950E1;-3,144166946E1;-2,491215515E1
1,875394606E2;1,969945526E1;-3,185242844E1;-2,517459106E1
1,876399626E2;1,865337372E1;-3,191869736E1;-2,489237976E1
1,877404646E2;1,877173615E1;-3,174912262E1;-2,542094421E1
1,878409666E2;1,873799133E1;-3,173674774E1;-2,550912476E1
1,879414686E2;1,848284149E1;-3,171448898E1;-2,580554199E1
1,880419706E2;1,864412689E1;-3,126131439E1;-2,634669495E1
1,881424726E2;2,051596069E1;-3,002578735E1;-2,653384399E1
1,882429744E2;2,239010620E1;-2,647630310E1;-2,916215515E1
1,883434764E2;2,397760773E1;-1,784518433E1;-3,421022034E1
1,884439774E2;2,559706116E1;-1,141574860E1;-3,613293457E1
1,885444794E2;2,546986389E1;-1,170487976E1;-3,740582275E1
1,886449814E2;2,295700836E1;-1,913946533E1;-3,670794678E1
1,887454834E2;1,630413818E1;-2,540303421E1;-3,686976624E1
1,888459854E2;1,457855225E1;-2,719379425E1;-3,634805298E1
1,889464874E2;1,302909851E1;-2,905783463E1;-3,651760864E1
1,890469884E2;1,338758850E1;-2,868108368E1;-3,761434937E1
1,891474904E2;1,492758179E1;-2,780366135E1;-3,728427124E1
1,892479915E2;1,643707275E1;-2,860385895E1;-3,615524292E1
1,893484935E2;1,747689819E1;-2,968605804E1;-3,456745911E1
1,894489955E2;1,813030243E1;-2,893328094E1;-3,502938843E1
1,895494975E2;1,744213867E1;-2,855001831E1;-3,608180237E1
1,896499985E2;1,383985138E1;-3,146125412E1;-3,437718201E1
1,897505005E2;3,454719543E0;-3,134720612E1;-3,634768677E1
1,898510025E2;-1,278800964E1;-2,168539429E1;-3,908219910E1
1,899515045E2;-3,461351013E1;2,988891602E0;-3,357318115E1
1,900520055E2;-2,549598694E1;2,917228699E1;-2,821339417E1
1,901525075E2;-1,093191528E1;3,746549988E1;-2,684471130E1
1,902530099E2;-8,924621582E0;3,937102509E1;-2,460147095E1
1,903535119E2;-3,155769348E0;3,902239990E1;-2,945753479E1
1,904540129E2;2,005165100E0;3,880992126E1;-2,998481750E1
1,905545149E2;-2,405609131E0;4,083854675E1;-2,727191162E1
1,906550169E2;-6,243003845E0;4,218641663E1;-2,391304016E1
1,907555189E2;-3,845870972E0;4,494728088E1;-1,770744324E1
1,908560199E2;6,121368408E0;4,589885712E1;-1,276968384E1
1,909565219E2;7,978904724E0;4,577679443E1;-1,057539368E1
1,910570239E2;3,684761047E0;4,722482300E1;-9,820175171E0
1,911575246E2;1,541884613E1;4,401981354E1;-1,415411377E1
1,912580266E2;2,169861603E1;4,080584717E1;-1,628280640E1
1,913585286E2;1,963076019E1;4,003630829E1;-1,909022522E1
1,914590296E2;1,914024353E1;4,011046600E1;-1,971998596E1
1,915595316E2;1,924922943E1;4,032460785E1;-2,046072388E1
1,916600336E2;1,848542023E1;4,011583710E1;-2,164491272E1
1,917605346E2;1,611060333E1;4,031901550E1;-2,300578308E1
1,918610366E2;1,713520813E1;4,041762543E1;-2,246891785E1
1,919615386E2;1,545899963E1;4,061882782E1;-2,380691528E1
1,920620396E2;1,786489868E1;4,000079346E1;-2,363786316E1
1,921625415E2;2,062973785E1;3,925325012E1;-2,335636902E1
1,922630435E2;2,298901367E1;3,963922119E1;-2,314703369E1
1,923635445E2;2,388481903E1;3,964387512E1;-2,385894775E1
1,924640465E2;2,801432800E1;3,894689178E1;-2,054545593E1
1,925645475E2;2,910463715E1;4,086406708E1;-1,797428894E1
1,926650495E2;3,050603485E1;4,129230499E1;-1,555903625E1
1,927655515E2;3,107220459E1;4,150136566E1;-1,495932007E1
1,928660525E2;3,074900818E1;4,181787109E1;-1,402453613E1
1,929665545E2;2,980006409E1;4,160039520E1;-1,309559631E1
1,930670555E2;2,853950500E1;4,316349030E1;-1,296936035E1
1,931675581E2;2,614260864E1;4,519249725E1;-1,308779907E1
1,932680591E2;2,517134094E1;4,549357605E1;-1,416180420E1
1,933685611E2;2,490451050E1;4,570737457E1;-1,409963989E1
1,934690631E2;2,331427002E1;4,602410126E1;-1,337583923E1
1,935695641E2;2,104406738E1;4,713315582E1;-1,369140625E1
1,936700661E2;1,799737549E1;4,856807709E1;-1,516864014E1
1,937705671E2;1,456735992E1;4,966580200E1;-1,578913879E1
1,938710691E2;1,070970917E1;5,057889557E1;-1,608502197E1
1,939715701E2;5,370971680E0;5,062448883E1;-1,836570740E1
1,940720721E2;1,335357666E0;4,979272461E1;-2,011396790E1
1,941725733E2;-4,579620361E-1;4,752624512E1;-2,144647217E1
1,942730753E2;-6,748123169E-1;4,505596161E1;-2,145857239E1
1,943735763E2;1,554428101E0;4,404519653E1;-2,033386230E1
1,944740783E2;3,106163025E0;4,360290527E1;-1,854182434E1
1,945745793E2;3,404129028E0;4,357682037E1;-1,777221680E1
1,946750813E2;3,060676575E0;4,408299255E1;-1,792280579E1
1,947755823E2;3,042724609E0;4,366580963E1;-1,923027039E1
1,948760843E2;1,827880859E0;4,333385468E1;-2,164318848E1
1,949765853E2;2,850265503E-1;4,329978943E1;-2,482243347E1
1,950770873E2;-2,108566284E0;4,347650909E1;-2,693768311E1
1,951775880E2;-3,755554199E0;4,301021576E1;-2,725862122E1
1,952780900E2;-5,075378418E0;4,208315277E1;-2,883396912E1
1,953785910E2;-5,894424438E0;4,161456299E1;-2,923008728E1
1,954790930E2;-7,823257446E0;4,086785126E1;-2,939271545E1
1,955795940E2;-9,747070312E0;4,036414337E1;-2,841850281E1
1,956800960E2;-1,166532898E1;3,920906067E1;-2,653717041E1
1,957805970E2;-1,223275757E1;3,813831329E1;-2,203866577E1
1,958810990E2;-1,129879761E1;3,713606262E1;-1,748721313E1
1,959816000E2;-1,020977783E1;3,826734161E1;-1,429208374E1
1,960821020E2;-8,583679199E0;3,954586792E1;-1,166436768E1
1,961826036E2;-7,940185547E0;4,074832916E1;-8,627670288E0
1,962831046E2;-8,544219971E0;4,079337311E1;-6,745803833E0
1,963836066E2;-9,429962158E0;4,098672485E1;-6,747055054E0
1,964841076E2;-9,591827393E0;4,125143433E1;-5,758163452E0
1,965846096E2;-1,106881714E1;4,212844849E1;-5,695037842E0
1,966851106E2;-1,046110535E1;4,207399750E1;-5,231414795E0
1,967856126E2;-1,103628540E1;4,156013489E1;-4,614212036E0
1,968861136E2;-1,173533630E1;4,236977386E1;-4,649673462E0
1,969866146E2;-1,240600586E1;4,286226654E1;-4,993194580E0
1,970871166E2;-1,188505554E1;4,294998932E1;-5,991271973E0
1,971876171E2;-1,209915161E1;4,273514557E1;-5,973281860E0
1,972881181E2;-1,185304260E1;4,288983917E1;-5,460693359E0
1,973886201E2;-1,096879578E1;4,336541748E1;-4,504470825E0
1,974891211E2;-1,061045837E1;4,385167694E1;-3,916885376E0
1,975896231E2;-1,016725159E1;4,336831665E1;-4,276535034E0
1,976901241E2;-8,215591431E0;4,479981232E1;-3,450942993E0
1,977906251E2;-5,684173584E0;4,623080444E1;-1,067947388E0
1,978911271E2;-3,636871338E0;4,619623566E1;9,859771729E-1
1,979916281E2;-3,672592163E0;4,555255127E1;1,261398315E0
1,980921291E2;-4,214454651E0;4,555040741E1;1,777313232E0
1,981926316E2;-5,408836365E0;4,578313446E1;3,029495239E0
1,982931326E2;-5,526618958E0;4,492511749E1;3,294891357E0
1,983936336E2;-5,940345764E0;4,475592804E1;1,544921875E0
1,984941356E2;-5,568763733E0;4,639564514E1;9,800720215E-2
1,985946366E2;-5,194618225E0;4,622732544E1;2,404708862E0
1,986951376E2;-6,352844238E0;4,560801697E1;1,663345337E0
1,987956396E2;-9,121948242E0;4,525090027E1;-1,028869629E0
1,988961406E2;-1,081867981E1;4,469281006E1;-3,729370117E0
1,989966416E2;-9,962615967E0;4,449948883E1;-4,238723755E0
1,990971426E2;-1,008630371E1;4,355347443E1;-4,769821167E0
1,991976440E2;-9,010177612E0;4,518369293E1;-3,622131348E0
1,992981450E2;-7,630203247E0;4,632727814E1;-1,437866211E0
1,993986460E2;-6,464447021E0;4,564234161E1;-8,520355225E-1
1,994991470E2;-5,834106445E0;4,592554474E1;-1,205307007E0
1,995996490E2;-5,790260315E0;4,538968658E1;-8,475799561E-1
1,997001500E2;-6,044784546E0;4,462952423E1;6,864776611E-1
1,998006510E2;-7,584381104E0;4,453693390E1;1,449890137E-1
1,999011520E2;-8,680557251E0;4,586955261E1;-3,689422607E-1
2,000016540E2;-9,083465576E0;4,590872192E1;-5,997467041E-1
2,001021550E2;-1,031053162E1;4,570623016E1;4,907379150E-1
2,002026557E2;-1,023454285E1;4,648857880E1;4,777221680E-1
2,003031567E2;-9,790679932E0;4,753614044E1;8,926391602E-1
2,004036587E2;-1,534030151E1;4,490090942E1;-6,356506348E-1
2,005041597E2;-1,904045105E1;4,598667908E1;-2,785018921E0
2,006046607E2;-1,918934631E1;4,737111664E1;-1,601715088E0
2,007051617E2;-1,615263367E1;4,793763733E1;-3,259780884E0
2,008056627E2;-1,536932373E1;4,915354919E1;-3,624877930E0
2,009061637E2;-1,429985046E1;4,979134369E1;-4,112792969E0
2,010066657E2;-1,330686951E1;4,975043488E1;-4,482254028E0
2,011071667E2;-1,298669434E1;4,881003571E1;-6,594985962E0
2,012076680E2;-1,234513855E1;4,988304138E1;-6,430282593E0
2,013081690E2;-1,247128296E1;4,957432556E1;-6,026412964E0
2,014086700E2;-1,277273560E1;4,813700867E1;-7,383270264E0
2,015091710E2;-1,362907410E1;4,725998688E1;-7,323654175E0
2,016096720E2;-1,516920471E1;4,595392609E1;-7,003616333E0
2,017101740E2;-1,621315002E1;4,299343109E1;-7,437484741E0
2,018106750E2;-1,731353760E1;4,368091583E1;-9,802352905E0
2,019111760E2;-1,633961487E1;4,476535797E1;-8,748016357E0
2,020116770E2;-1,489788818E1;4,437227631E1;-7,664428711E0
2,021121780E2;-1,319964600E1;4,500679779E1;-6,291168213E0
2,022126795E2;-1,213478088E1;4,643759155E1;-4,478530884E0
2,023131805E2;-1,040998840E1;4,599839020E1;-1,578247070E0
2,024136815E2;-1,029493713E1;4,739816284E1;-1,633895874E0
2,025141825E2;-9,751663208E0;5,028495789E1;2,373352051E-1
2,026146845E2;-9,508056641E0;5,172319794E1;6,494598389E-1
2,027151855E2;-1,067158508E1;5,365181732E1;-3,753662109E-3
2,028156865E2;-1,175320435E1;5,569106293E1;-5,954589844E-1
2,029161875E2;-1,309625244E1;5,801275635E1;-1,777343750E0
2,030166885E2;-1,503758240E1;5,769644165E1;-5,126663208E0
2,031171895E2;-1,674694824E1;5,916252136E1;-8,905715942E0
2,032176899E2;-1,815989685E1;5,881983948E1;-1,040000916E1
2,033181909E2;-1,919673157E1;5,660610962E1;-1,200012207E1
2,034186919E2;-1,869946289E1;5,589677429E1;-1,264807129E1
2,035191929E2;-1,752809143E1;5,602661133E1;-1,131697083E1
2,036196939E2;-1,569514465E1;5,391847229E1;-9,725128174E0
2,037201949E2;-1,531089783E1;5,449279785E1;-8,652450562E0
2,038206959E2;-1,509111023E1;5,560382080E1;-6,431961060E0
2,039211969E2;-1,491282654E1;5,430246735E1;-5,867614746E0
2,040216979E2;-1,516377258E1;5,425196838E1;-6,184906006E0
2,041221989E2;-1,591360474E1;5,430123138E1;-6,851379395E0
2,042227000E2;-1,674447632E1;5,334385681E1;-7,100784302E0
2,043232010E2;-1,818173218E1;5,171755981E1;-8,569427490E0
2,044237020E2;-2,007637024E1;5,292932129E1;-8,324050903E0
2,045242030E2;-2,164558411E1;5,187846375E1;-7,005950928E0
2,046247040E2;-2,221032715E1;4,967705536E1;-7,960144043E0
2,047252050E2;-2,309036255E1;4,812579346E1;-8,921737671E0
2,048257050E2;-2,219894409E1;4,838109589E1;-8,052947998E0
2,049262060E2;-2,101054382E1;4,754634857E1;-7,311950684E0
2,050267070E2;-2,058482361E1;4,877794647E1;-7,390365601E0
2,051272080E2;-1,910594177E1;5,040761566E1;-5,110473633E0
2,052277095E2;-1,819209290E1;5,042676544E1;-4,672576904E0
2,053282105E2;-1,792295837E1;5,098938751E1;-4,766921997E0
2,054287115E2;-1,725183105E1;5,199369812E1;-3,019927979E0
2,055292125E2;-1,715330505E1;5,063656616E1;-1,480621338E0
2,056297135E2;-1,803446960E1;5,047978973E1;-1,884963989E0
2,057302145E2;-1,874157715E1;5,151435852E1;-1,796340942E0
2,058307155E2;-1,833041382E1;5,009008026E1;-2,313903809E0
2,059312155E2;-1,821508789E1;4,904204559E1;-3,253723145E0
2,060317165E2;-1,881886292E1;4,864662933E1;-5,180084229E0
2,061322175E2;-1,805088806E1;4,680194092E1;-7,065490723E0
2,062327184E2;-1,751960754E1;4,603767395E1;-7,552612305E0
2,063332194E2;-1,750129700E1;4,758010101E1;-7,402709961E0
2,064337204E2;-1,672099304E1;4,861248779E1;-4,003097534E0
2,065342214E2;-1,629905701E1;4,891833496E1;-3,590332031E0
2,066347224E2;-1,578321838E1;4,997837830E1;-2,099212646E0
2,067352224E2;-1,647103882E1;4,961389923E1;-2,298538208E0
2,068357234E2;-1,775164795E1;4,750582123E1;-2,181488037E0
2,069362244E2;-1,943380737E1;4,912060547E1;-2,480880737E0
2,070367254E2;-1,973820496E1;4,981016541E1;-1,354324341E0
2,071372264E2;-2,070138550E1;4,842445374E1;-1,688110352E0
2,072377262E2;-2,208612061E1;4,788273621E1;-2,161087036E0
2,073382272E2;-2,182431030E1;4,772158813E1;-3,299118042E0
2,074387282E2;-2,312847900E1;4,444959259E1;-3,992568970E0
2,075392292E2;-3,396057129E1;4,451973724E1;-6,172790527E-1
2,076397302E2;-3,169996643E1;4,781604004E1;-1,622894287E0
2,077402302E2;-3,050227356E1;4,842317963E1;-1,115356445E0
2,078407312E2;-2,964712524E1;4,939618683E1;-1,255157471E0
2,079412322E2;-2,850975037E1;5,042295074E1;3,986968994E-1
2,080417332E2;-2,698847961E1;4,892789459E1;-6,321716309E-2
2,081422332E2;-2,541743469E1;4,999922943E1;-1,937927246E0
2,082427339E2;-2,379313660E1;5,057437897E1;-1,567413330E0
2,083432349E2;-2,311129761E1;4,959103394E1;-2,064743042E0
2,084437359E2;-2,175065613E1;4,910206604E1;-3,002365112E0
2,085442359E2;-2,072892761E1;4,835683441E1;-2,551834106E0
2,086447369E2;-1,860748291E1;4,546897888E1;-2,394241333E0
2,087452379E2;-1,997946167E1;4,596170044E1;-4,864898682E0
2,088457389E2;-2,009088135E1;4,615258026E1;-4,718780518E0
2,089462389E2;-1,950354004E1;4,512997437E1;-4,061965942E0
2,090467399E2;-1,768205261E1;4,603125000E1;-4,079498291E0
2,091472409E2;-1,639237976E1;4,729831696E1;-1,363937378E0
2,092477423E2;-1,526304626E1;4,577577972E1;-1,248123169E0
2,093482423E2;-1,533018494E1;4,780594635E1;-1,754180908E0
2,094487433E2;-1,534396362E1;4,804426575E1;-1,053482056E0
2,095492443E2;-1,566178894E1;4,700926208E1;-1,466293335E0
2,096497453E2;-1,643930054E1;4,731200409E1;-2,059280396E0
2,097502453E2;-1,684863281E1;4,646109009E1;-7,393951416E-1
2,098507463E2;-1,745733643E1;4,521495056E1;-1,616714478E0
2,099512473E2;-1,821089172E1;4,749448395E1;-4,379425049E-1
2,100517473E2;-1,843475342E1;4,745888519E1;-8,784332275E-1
2,101522483E2;-1,898138428E1;4,754233551E1;-2,366043091E0
2,102527480E2;-1,802395630E1;4,833375549E1;-3,084121704E0
2,103532490E2;-1,604542542E1;4,748976898E1;-1,355697632E0
2,104537500E2;-1,669900513E1;4,765149689E1;-1,415115356E0
2,105542500E2;-1,658509827E1;4,973165894E1;4,043579102E-1
2,106547510E2;-1,608946228E1;4,863414764E1;-3,749084473E-2
2,107552510E2;-1,529011536E1;4,826667786E1;-4,828643799E-1
2,108557520E2;-1,621546936E1;4,793070221E1;1,180343628E0
2,109562530E2;-1,681037903E1;4,488583374E1;1,135452271E0
2,110567530E2;-1,797474670E1;4,613488007E1;5,351257324E-1
2,111572540E2;-1,823725891E1;4,606188965E1;2,182022095E0
2,112577545E2;-1,815159607E1;4,482900238E1;1,051574707E0
2,113582555E2;-1,960133362E1;4,446777344E1;-8,096313477E-1
2,114587555E2;-2,003541565E1;4,452751160E1;-1,746856689E0
2,115592565E2;-2,025709534E1;4,277635956E1;-3,747695923E0
2,116597565E2;-1,872146606E1;4,540944672E1;-4,557571411E0
2,117602575E2;-1,830895996E1;4,532493591E1;-2,282409668E0
2,118607585E2;-1,800209045E1;4,516751862E1;-2,901489258E0
2,119612585E2;-1,888975525E1;4,497447968E1;-4,760513306E0
2,120617595E2;-1,847592163E1;4,291529083E1;-5,017868042E0
2,121622595E2;-1,985871887E1;4,217059326E1;-5,910568237E0
2,122627602E2;-1,984889221E1;4,319005585E1;-5,249069214E0
2,123632602E2;-1,981010437E1;4,161786652E1;-4,450073242E0
2,124637612E2;-1,990151978E1;4,044052887E1;-4,523239136E0
2,125642612E2;-2,024853516E1;3,958789825E1;-4,342941284E0
2,126647622E2;-2,081588745E1;3,672071075E1;-5,409393311E0
2,127652622E2;-2,058253479E1;3,875326538E1;-6,813171387E0
2,128657632E2;-1,852264404E1;3,908109283E1;-6,687332153E0
2,129662632E2;-1,790917969E1;3,900055695E1;-6,792144775E0
2,130667642E2;-1,710900879E1;3,924577332E1;-6,224655151E0
2,131672642E2;-1,713116455E1;3,791107941E1;-5,515930176E0
2,132677653E2;-1,815390015E1;3,745401764E1;-6,948562622E0
2,133682653E2;-1,800309753E1;3,937653351E1;-5,953338623E0
2,134687663E2;-1,817550659E1;3,866157532E1;-5,134231567E0
2,135692663E2;-1,807897949E1;3,951591492E1;-4,655090332E0
2,136697673E2;-1,862353516E1;4,025806427E1;-3,507995605E0
2,137702673E2;-1,930702209E1;3,828824615E1;-4,516448975E0
2,138707683E2;-2,069415283E1;4,055175781E1;-5,866470337E0
2,139712683E2;-1,957109070E1;4,156909943E1;-5,780746460E0
2,140717693E2;-1,828846741E1;4,222974396E1;-5,668441772E0
2,141722693E2;-1,691380310E1;4,344296265E1;-4,161209106E0
2,142727701E2;-1,583471680E1;4,267691803E1;-2,534942627E0
2,143732701E2;-1,726159668E1;4,275244904E1;-4,497192383E0
2,144737701E2;-1,701652527E1;4,439836884E1;-3,651870728E0
2,145742711E2;-1,697796631E1;4,384577179E1;-2,450668335E0
2,146747711E2;-1,822389221E1;4,402915192E1;-1,767074585E0
2,147752721E2;-1,820011902E1;4,389859772E1;-3,850860596E-1
2,148757721E2;-1,895565796E1;4,195944214E1;-3,540954590E-1
2,149762731E2;-2,039849854E1;4,415531158E1;-1,242736816E0
2,150767731E2;-2,136560059E1;4,382312012E1;-7,117614746E-1
2,151772741E2;-2,147669983E1;4,342769623E1;-8,444213867E-1
2,152777736E2;-2,076661682E1;4,434482574E1;-2,253875732E0
2,153782746E2;-1,929289246E1;4,370181274E1;-1,195068359E-1
2,154787746E2;-1,940678406E1;4,403870392E1;-1,471542358E0
2,155792756E2;-1,922712708E1;4,605632019E1;-9,976806641E-1
2,156797756E2;-1,891511536E1;4,481953430E1;-1,574493408E0
2,157802756E2;-1,875796509E1;4,506587982E1;-1,607650757E0
2,158807766E2;-1,876759338E1;4,548690796E1;1,392059326E-1
2,159812766E2;-1,909875488E1;4,301261902E1;-4,037170410E-1
2,160817776E2;-2,002664185E1;4,535655212E1;-2,139282227E-1
2,161822776E2;-2,001168823E1;4,487419128E1;7,904052734E-1
2,162827793E2;-2,057023621E1;4,461689758E1;-1,253280640E0
2,163832793E2;-2,135308838E1;4,441546631E1;-2,471435547E0
2,164837802E2;-1,979371643E1;4,347750092E1;-2,379974365E0
2,165842802E2;-1,906813049E1;4,466150665E1;-4,233352661E0
2,166847802E2;-1,789178467E1;4,789065552E1;-3,659973145E0
2,167852812E2;-1,762802124E1;4,728999329E1;-2,976654053E0
2,168857812E2;-1,791436768E1;4,774531555E1;-4,331512451E0
2,169862822E2;-1,689839172E1;4,805313110E1;-3,335098267E0
2,170867823E2;-1,773687744E1;4,590986633E1;-3,788314819E0
2,171872833E2;-1,909008789E1;4,781589508E1;-4,897262573E0
2,172877833E2;-1,962365723E1;4,693157959E1;-3,563034058E0
2,173882843E2;-2,027708435E1;4,545417023E1;-2,800552368E0
2,174887843E2;-2,136434937E1;4,512866974E1;-2,604934692E0
2,175892843E2;-2,095597839E1;4,356359863E1;-1,085067749E0
2,176897853E2;-2,159886169E1;4,396693420E1;-2,273788452E0
2,177902853E2;-2,080247498E1;4,668498230E1;-9,174499512E-1
2,178907863E2;-1,873179626E1;4,672864532E1;1,432998657E0
2,179912863E2;-1,769955444E1;4,768814850E1;2,201416016E0
2,180917863E2;-1,610987854E1;4,924571228E1;2,069366455E0
2,181922875E2;-1,490086365E1;4,766542816E1;2,352920532E0
2,182927875E2;-1,483593750E1;5,015337372E1;1,119766235E0
2,183932885E2;-1,391427612E1;5,041628265E1;7,534179688E-1
2,184937885E2;-1,389106750E1;5,017897797E1;2,297973633E-2
2,185942895E2;-1,440002441E1;5,034614563E1;-1,329360962E0
2,186947895E2;-1,443014526E1;4,907538605E1;-1,148391724E0
2,187952895E2;-1,558642578E1;4,786323547E1;-4,018966675E0
2,188957905E2;-1,591535950E1;5,125873566E1;-4,741607666E0
2,189962905E2;-1,452139282E1;5,268692780E1;-4,276489258E0
2,190967915E2;-1,322505188E1;5,527048492E1;-4,375106812E0
2,191972911E2;-1,206832886E1;5,783184814E1;-4,208908081E0
2,192977911E2;-1,050953674E1;5,645121765E1;-3,604614258E0
2,193982921E2;-1,087828064E1;5,769218445E1;-5,433456421E0
2,194987921E2;-1,067428589E1;5,821791077E1;-5,587265015E0
2,195992931E2;-1,113211060E1;5,618786621E1;-5,453918457E0
2,196997931E2;-1,231675720E1;5,594488525E1;-5,862106323E0
2,198002931E2;-1,234547424E1;5,536680603E1;-5,494216919E0
2,199007941E2;-1,352635193E1;5,310288239E1;-6,749099731E0
2,200012941E2;-1,686459351E1;5,480015564E1;-8,366790771E0
2,201017941E2;-1,787989807E1;5,407077026E1;-8,626235962E0
2,202022953E2;-1,827816772E1;5,382869720E1;-8,467819214E0
2,203027953E2;-1,792501831E1;5,492166138E1;-8,389404297E0
2,204032953E2;-1,594262695E1;5,412644958E1;-5,892837524E0
2,205037963E2;-1,555761719E1;5,481915283E1;-6,260437012E0
2,206042963E2;-1,486230469E1;5,635983276E1;-5,099121094E0
2,207047973E2;-1,414237976E1;5,637757874E1;-5,279953003E0
2,208052973E2;-1,388917542E1;5,627110291E1;-5,171920776E0
2,209057973E2;-1,474867249E1;5,633493042E1;-5,590637207E0
2,210062983E2;-1,540032959E1;5,391358948E1;-5,458541870E0
2,211067983E2;-1,639802551E1;5,557838440E1;-6,695175171E0
2,212072985E2;-1,766006470E1;5,564191437E1;-6,055831909E0
2,213077995E2;-1,909954834E1;5,452086639E1;-7,504531860E0
2,214082995E2;-1,918991089E1;5,403460693E1;-8,301651001E0
2,215087995E2;-1,726631165E1;5,355241394E1;-6,864929199E0
2,216093005E2;-1,606481934E1;5,382585144E1;-7,623306274E0
2,217098005E2;-1,474052429E1;5,577696991E1;-6,777908325E0
2,218103015E2;-1,386296082E1;5,400482941E1;-6,116806030E0
2,219108015E2;-1,296109009E1;5,308431244E1;-6,757675171E0
2,220113015E2;-1,326562500E1;5,215827942E1;-7,176666260E0
2,221118025E2;-1,399523926E1;4,869641876E1;-6,830917358E0
2,222123019E2;-1,516053772E1;4,825414276E1;-7,967880249E0
2,223128019E2;-1,671592712E1;4,748735809E1;-7,852630615E0
2,224133029E2;-1,717807007E1;4,439674377E1;-7,352142334E0
2,225138029E2;-1,822358704E1;4,280636597E1;-7,995117188E0
2,226143029E2;-1,968394470E1;4,052238464E1;-8,201705933E0
2,227148039E2;-1,837449646E1;3,672215271E1;-7,898056030E0
2,228153039E2;-1,899073792E1;3,623812866E1;-9,689880371E0
2,229158039E2;-1,804040527E1;3,723948669E1;-9,435882568E0
2,230163049E2;-1,900286865E1;3,616426849E1;-9,219772339E0
2,231168049E2;-1,874618530E1;3,571587372E1;-8,053558350E0
2,232173053E2;-2,024028015E1;3,583197021E1;-7,521621704E0
2,233178063E2;-1,988246155E1;3,454766083E1;-5,299499512E0
2,234183063E2;-2,109896851E1;3,442896271E1;-6,163726807E0
2,235188063E2;-2,193994141E1;3,669284821E1;-5,583908081E0
2,236193072E2;-2,237176514E1;3,775908661E1;-4,567871094E0
2,237198072E2;-2,343342590E1;3,738520050E1;-4,356491089E0
2,238203072E2;-2,360487366E1;3,763907623E1;-4,753265381E0
2,239208082E2;-2,398495483E1;3,823228455E1;-4,654113770E0
2,240213082E2;-2,421827698E1;3,905097961E1;-4,427337646E0
2,241218082E2;-2,460273743E1;3,975559998E1;-4,008926392E0
2,242223096E2;-2,575343323E1;4,033438110E1;-4,493560791E0
2,243228096E2;-2,594494629E1;3,988995361E1;-3,929794312E0
2,244233096E2;-2,601548767E1;3,944580841E1;-4,282272339E0
2,245238106E2;-2,727253723E1;3,916825104E1;-4,783935547E0
2,246243106E2;-2,859812927E1;4,060593414E1;-3,939880371E0
2,247248106E2;-2,895289612E1;4,248044586E1;-2,183273315E0
2,248253106E2;-2,845069885E1;4,389487457E1;3,638305664E-1
2,249258116E2;-2,743707275E1;4,506261444E1;3,092590332E0
2,250263116E2;-2,552281189E1;4,543150330E1;6,399414062E0
2,251268116E2;-2,257101440E1;4,699189758E1;8,679153442E0
2,252273121E2;-1,968301392E1;4,809340668E1;1,061758423E1
2,253278121E2;-1,701577759E1;4,804750824E1;1,179725647E1
2,254283121E2;-1,502963257E1;4,746649933E1;1,047128296E1
2,255288131E2;-1,482527161E1;4,630127716E1;8,535064697E0
2,256293131E2;-1,561825562E1;4,645130157E1;4,774322510E0
2,257298131E2;-1,573893738E1;4,731744385E1;2,058227539E0
2,258303141E2;-1,485264587E1;4,648783112E1;3,979034424E-1
2,259308141E2;-1,348567200E1;4,599005127E1;-2,343811035E0
2,260313141E2;-1,208181763E1;4,555233765E1;-4,627777100E0
2,261318151E2;-1,118875122E1;4,549703217E1;-6,007614136E0
2,262323149E2;-1,053085327E1;4,521881866E1;-7,755142212E0
2,263328149E2;-1,004040527E1;4,325785828E1;-1,060147095E1
2,264333159E2;-1,147428894E1;4,309407806E1;-1,587150574E1
2,265338159E2;-1,168054199E1;4,440275574E1;-1,989031982E1
2,266343159E2;-9,519500732E0;4,538778687E1;-2,108146667E1
2,267348159E2;-7,770950317E0;4,630588531E1;-2,127098083E1
2,268353169E2;-6,411331177E0;4,774914551E1;-2,076641846E1
2,269358169E2;-4,158081055E0;4,879742432E1;-1,976148987E1
2,270363169E2;-2,342643738E0;4,710255432E1;-2,049298096E1
2,271368179E2;-2,835250854E0;4,708887482E1;-2,325465393E1
2,272373183E2;-3,497741699E0;4,655079651E1;-2,553678894E1
