"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
8,833942904E1;4,342469788E-1;-9,298813019E0;1,692829742E0
8,843993304E1;9,961784363E-1;-9,536668396E0;1,495839386E0
8,854043592E1;-3,543132019E-1;-9,652826843E0;7,794291687E-1
8,864093992E1;-2,796185303E-1;-9,341773682E0;6,423143005E-1
8,874144392E1;-4,258644104E-1;-9,632768555E0;5,102888489E-1
8,884194792E1;-2,110012207E0;-9,916278992E0;8,710386658E-1
8,894245192E1;-4,568499756E-1;-1,032822235E1;1,475930786E0
8,904295592E1;-8,981323242E-3;-9,478140106E0;1,586401062E0
8,914345992E1;6,924600220E-1;-1,004590942E1;1,686243439E0
8,924396392E1;6,496490479E-1;-9,292825470E0;2,121687927E0
8,934446792E1;2,324665833E-1;-1,009036697E1;2,090852051E0
8,944497192E1;2,339634705E-1;-8,396190033E0;9,150471497E-1
8,954547671E1;-5,789959717E-1;-8,587941284E0;6,957531738E-1
8,964598071E1;1,750310211E0;-1,087608307E1;1,660946045E0
8,974648471E1;6,679110718E-1;-9,399852905E0;2,175875244E0
8,984698971E1;1,306183777E0;-9,293424225E0;2,029180298E0
8,994749371E1;1,113833771E0;-1,022403900E1;2,549348602E0
9,004799771E1;9,412426758E-1;-1,018212616E1;2,048639832E0
9,014850171E1;7,469467163E-1;-8,968300323E0;1,477128296E0
9,024900571E1;-3,230282593E-1;-8,860973511E0;-8,816665649E-2
9,034950971E1;-1,779798889E-1;-9,719438324E0;-2,363584900E-1
9,045001371E1;-1,493294678E0;-8,735983429E0;7,858657837E-2
9,055051792E1;-6,346801758E-2;-1,012449600E1;9,698332214E-1
9,065102192E1;-7,577243042E-1;-1,003543121E1;1,269060974E0
9,075152592E1;-9,425898743E-1;-1,030172745E1;1,110839996E0
9,085202992E1;7,677534485E-1;-1,014859589E1;1,913919983E0
9,095253392E1;8,256829834E-1;-9,172924805E0;1,070873108E0
9,105303792E1;-1,064286804E-1;-8,858877869E0;1,072070618E0
9,115354292E1;4,822970581E-1;-1,025322830E1;1,466500397E0
9,125404692E1;1,125060425E0;-9,648934937E0;1,392554169E0
9,135455092E1;2,891986084E-1;-9,959239655E0;2,058818665E0
9,145505492E1;1,221759338E0;-9,380992126E0;2,023192749E0
9,155555829E1;1,178948364E0;-9,574988708E0;1,877695312E0
9,165606229E1;4,408332825E-1;-9,959838409E0;1,529219971E0
9,175656629E1;6,755451965E-1;-9,366921387E0;5,891748047E-1
9,185707029E1;-1,031355286E-1;-8,904083862E0;5,954617310E-1
9,195757429E1;-1,241817627E0;-9,376950531E0;5,849835205E-1
9,205807829E1;-1,529219971E0;-1,188423660E1;1,970352631E0
9,215858229E1;-1,966909790E-1;-9,256451111E0;1,089284821E0
9,225908629E1;-2,329156494E-1;-8,924441528E0;1,113085327E0
9,235959129E1;4,025129700E-1;-1,008183472E1;1,720372467E0
9,246009529E1;5,921685791E-1;-1,017613861E1;1,625918884E0
9,256060129E1;2,109114075E-1;-8,016130371E0;9,960287476E-1
9,266110529E1;2,222877502E-1;-9,019643555E0;-8,375083923E-1
9,276160929E1;1,609902191E0;-8,327183533E0;1,829495544E0
9,286211329E1;1,235979767E0;-1,142289597E1;2,264640656E0
9,296261729E1;1,778302002E-1;-6,305337982E0;1,166224823E0
9,306312129E1;2,305206299E0;-1,135508698E1;3,008593597E0
9,316362529E1;1,219064941E0;-8,626560974E0;1,923200684E0
9,326413029E1;1,018032990E0;-8,769214325E0;7,225474548E-1
9,336463429E1;-9,310638428E-2;-9,167985077E0;-4,764591980E-1
9,346513829E1;-8,912466431E-1;-8,781937866E0;4,623884583E-1
9,356564017E1;-5,450166321E-1;-1,061592407E1;1,093027039E0
9,366614417E1;-2,769241333E-2;-1,074839859E1;1,485959930E0
9,376664817E1;-5,433700562E-2;-8,618627472E0;1,098864899E0
9,386715217E1;-1,571731567E-2;-9,177415466E0;2,076182556E0
9,396765617E1;2,215393066E-1;-1,011551468E1;1,988464966E0
9,406816017E1;-7,484436035E-4;-8,976383514E0;1,213376770E0
9,416866517E1;2,897973633E-1;-9,023834839E0;1,235381012E0
9,426916917E1;1,222507782E0;-7,449708252E0;1,072070618E0
9,436967317E1;1,646426239E0;-1,196192505E1;3,293600922E0
9,447017717E1;1,242715759E0;-9,285490723E0;1,788480835E0
9,457068129E1;1,103205872E0;-9,522897034E0;1,967508545E0
9,467118529E1;9,292675781E-1;-9,061556396E0;1,410516815E0
9,477168929E1;-5,878276062E-1;-9,308542786E0;9,175918579E-2
9,487219429E1;7,274871826E-2;-8,987460480E0;-2,547702026E-1
9,497269829E1;-1,076561279E0;-9,706116028E0;6,396199036E-1
9,507320229E1;-1,609153748E0;-1,062355820E1;1,314865723E0
9,517370629E1;-5,903723145E-1;-1,020188507E1;1,179397430E0
9,527421029E1;-7,616162109E-1;-8,676107941E0;1,119821320E0
9,537471429E1;6,198609924E-1;-9,833950195E0;1,295106812E0
9,547521929E1;-2,065704346E-2;-9,601184235E0;1,292861481E0
9,557572304E1;-5,477110291E-1;-9,310638428E0;7,490423584E-1
9,567622704E1;5,388793945E-2;-8,289911041E0;4,578977966E-1
9,577673104E1;1,662143555E0;-1,027493317E1;1,801354065E0
9,587723504E1;1,178050232E0;-1,116558105E1;1,932481384E0
9,597773904E1;6,249504089E-1;-1,009021729E1;1,725611572E0
9,607824404E1;1,335971832E0;-9,763147430E0;1,818568268E0
9,617874804E1;1,901046753E-1;-7,893385620E0;1,148711243E0
9,627925204E1;-2,724334717E-1;-9,404193878E0;-2,974314880E-1
9,637975604E1;4,644841003E-1;-9,660760345E0;-2,948867798E-2
9,648026004E1;-1,954934692E0;-1,007165588E1;1,484912109E-1
9,658076417E1;-4,454736328E-1;-1,007539810E1;4,421804810E-1
9,668126917E1;2,787203979E-1;-1,049228119E1;9,375004578E-1
9,678177317E1;-3,025209045E-1;-1,030801437E1;1,330583038E0
9,688227717E1;-3,294648743E-1;-9,286837921E0;1,163231049E0
9,698278117E1;7,614665222E-1;-8,759634247E0;1,682800598E0
9,708328517E1;5,164260864E-1;-8,978329468E0;1,273551636E0
9,718379017E1;8,638536072E-1;-1,005818390E1;1,201251984E0
9,728429417E1;1,310225372E0;-8,941805420E0;1,612895966E0
9,738479817E1;4,974156189E-1;-9,627978516E0;1,897005157E0
9,748530217E1;9,502239990E-1;-9,138197021E0;1,561552734E0
9,758580667E1;1,315314789E0;-9,389524384E0;2,011517029E0
9,768631167E1;5,149291992E-1;-9,435329132E0;1,313518524E0
9,778681567E1;1,962419128E-1;-9,263336792E0;-7,080276489E-2
9,788731967E1;2,014810181E-1;-9,798174591E0;-2,625540161E-1
9,798782367E1;-2,007774811E0;-9,852361908E0;4,233197021E-1
9,808832767E1;-2,513273621E-1;-1,164697998E1;1,322948914E0
9,818883167E1;-2,799179077E-1;-9,382638702E0;1,043779449E0
9,828933667E1;-5,279521179E-1;-9,782756653E0;8,199948120E-1
9,838984067E1;-1,721420288E-1;-9,667047272E0;1,354533234E0
9,849034467E1;4,743635559E-1;-9,481283569E0;1,358574829E0
9,859084867E1;-2,671943665E-1;-9,625134430E0;7,457492065E-1
9,869135267E1;9,791139221E-1;-9,391919403E0;1,782343597E0
9,879185767E1;1,108894043E0;-1,033840118E1;2,004781036E0
9,889236167E1;1,073417816E0;-9,810598755E0;1,950593719E0
9,899286567E1;6,243516541E-1;-9,558073883E0;1,602866821E0
9,909336967E1;1,177152100E0;-9,332193604E0;1,471440125E0
9,919387367E1;7,493417358E-1;-9,571396179E0;3,023712158E-1
9,929437867E1;2,420466614E-1;-9,424701233E0;-1,109193420E-1
9,939488267E1;-6,595285034E-1;-9,117090912E0;1,856140137E-2
9,949538667E1;-1,120869141E0;-9,931547241E0;9,195378113E-1
9,959589079E1;2,959346008E-1;-1,135957764E1;1,700463867E0
9,969639579E1;-2,297721863E-1;-9,373208313E0;1,470841370E0
9,979689979E1;1,996847534E-1;-9,453291779E0;1,859582977E0
9,989740379E1;8,851094055E-1;-9,569749603E0;1,158441010E0
9,999790779E1;8,222401428E-1;-8,596174164E0;8,659492493E-1
1,000984118E2;-4,418811035E-1;-1,051413574E1;1,248553619E0
1,001989168E2;3,814068604E-1;-9,278754730E0;9,791139221E-1
1,002994208E2;6,355783081E-1;-1,038016434E1;2,106269989E0
1,003999248E2;1,640588379E0;-9,231453094E0;1,585652618E0
1,005004288E2;1,072669373E0;-8,041128387E0;2,642305298E0
1,006009330E2;4,213737488E-1;-9,434730377E0;1,369651794E0
1,007014380E2;5,676196289E-1;-9,277557220E0;5,908213806E-1
1,008019420E2;4,146377563E-2;-1,068373306E1;1,555565186E0
1,009024460E2;-5,517526245E-1;-9,945468292E0;9,069639587E-1
1,010029500E2;-3,046165466E-1;-1,004755600E1;1,841171265E-1
1,011034540E2;7,455995178E-1;-9,693542175E0;1,182091827E0
1,012039590E2;1,021176453E0;-8,073161774E0;1,155596924E0
1,013044630E2;4,631369019E-1;-9,468859406E0;2,017055511E0
1,014049670E2;5,366340637E-1;-9,425150299E0;1,905238037E0
1,015054710E2;3,156935120E-1;-9,566905518E0;1,243164825E0
1,016059753E2;1,243913269E-1;-9,268875275E0;9,259744263E-1
1,017064793E2;7,212002563E-1;-9,856702881E0;1,279389496E0
1,018069833E2;9,491761780E-1;-9,382638702E0;9,327104187E-1
1,019074873E2;1,492845612E0;-9,914333038E0;2,102677460E0
1,020079913E2;1,380429382E0;-9,418863373E0;1,842518463E0
1,021084963E2;1,156195679E0;-9,116043091E0;2,066153412E0
1,022090003E2;9,445358276E-1;-1,068058960E1;1,113384705E0
1,023095043E2;8,011340332E-1;-9,501641235E0;2,787203979E-1
1,024100083E2;-5,628295898E-2;-9,698930969E0;-2,326162720E-1
1,025105127E2;-5,818400574E-1;-9,924661560E0;3,216810608E-1
1,026110177E2;1,945953369E-2;-1,024739044E1;7,994874573E-1
1,027115217E2;-1,743873596E-1;-9,500743103E0;8,316705322E-1
1,028120257E2;5,498066711E-1;-9,867929535E0;1,351689148E0
1,029125297E2;6,340814209E-1;-9,652527466E0;1,454076233E0
1,030130337E2;5,771997070E-1;-9,397008820E0;1,475781097E0
1,031135387E2;9,791139221E-1;-9,753567352E0;7,526348877E-1
1,032140427E2;3,626957703E-1;-1,023197250E1;8,173004150E-1
1,033145467E2;7,828720093E-1;-8,427474976E0;1,667083282E0
1,034150507E2;1,361119537E0;-1,019724472E1;1,624122620E0
1,035155554E2;1,087787933E0;-9,573342133E0;1,704206085E0
1,036160594E2;1,436113586E0;-9,798174591E0;1,702260132E0
1,037165634E2;1,363813934E0;-8,960965576E0;1,267863464E0
1,038170674E2;3,037184143E-1;-9,508975983E0;6,468049622E-1
1,039175714E2;-3,423381042E-1;-9,342073059E0;4,957690430E-1
1,040180764E2;-1,344204712E-1;-9,715247040E0;9,340576172E-1
1,041185804E2;-4,099974060E-1;-1,064810715E1;7,617658997E-1
1,042190844E2;2,312690735E-1;-1,015308655E1;1,341959381E0
1,043195884E2;-1,318757629E-1;-9,429790649E0;8,628057861E-1
1,044200924E2;5,703140259E-2;-9,145382080E0;1,478774872E0
1,045205975E2;2,450404358E-1;-9,645342407E0;1,260977783E0
1,046211015E2;-1,002914429E-2;-1,022957748E1;1,235231323E0
1,047216055E2;-1,293310547E-1;-8,806037750E0;1,957928467E-1
1,048221095E2;8,171507263E-1;-9,166188812E0;1,299298096E0
1,049226135E2;1,195563812E0;-1,003153931E1;1,966011658E0
1,050231185E2;1,582209778E0;-9,347611542E0;1,714684296E0
1,051236225E2;1,557511139E0;-9,744885406E0;1,718875580E0
1,052241265E2;7,472460938E-1;-1,027164001E1;1,116378479E0
1,053246305E2;-3,540138245E-1;-9,068142700E0;5,087919617E-1
1,054251355E2;-1,645079041E-1;-9,964478760E0;7,391629028E-1
1,055256398E2;2,857557678E-1;-9,922266541E0;9,131011963E-1
1,056261438E2;-6,077362061E-2;-9,168434143E0;7,490423584E-1
1,057266478E2;7,903564453E-2;-1,000803818E1;1,597028961E0
1,058271518E2;8,502319336E-2;-9,019044800E0;1,151255951E0
1,059276568E2;7,047344971E-1;-1,004860382E1;1,461560669E0
1,060281608E2;-1,866618347E-1;-9,561666412E0;8,300239563E-1
1,061286648E2;6,405180359E-1;-9,240733795E0;1,757644958E0
1,062291688E2;1,275796967E0;-7,748636627E0;1,076561279E0
1,063296728E2;6,017486572E-1;-9,993817749E0;2,264790344E0
1,064301778E2;5,734574890E-1;-1,015278717E1;1,337169342E0
1,065306815E2;9,114546204E-1;-9,391470337E0;1,128802643E0
1,066311855E2;-1,477427673E-1;-9,844278717E0;1,060394897E0
1,067316895E2;1,501377869E-1;-1,039588165E1;8,548722839E-1
1,068321935E2;-9,729766846E-3;-9,029073944E0;7,628137207E-1
1,069326975E2;8,562194824E-1;-1,039872574E1;1,410666504E0
1,070332025E2;2,929408264E-1;-9,561067657E0;1,270557861E0
1,071337065E2;2,174977112E-1;-1,088326813E1;2,090852051E0
1,072342105E2;1,117426300E0;-9,830058289E0;1,814676361E0
1,073347145E2;2,427951050E-1;-9,422156525E0;1,506167908E0
1,074352185E2;-1,103205872E-1;-7,989186401E0;1,780247955E0
1,075357239E2;9,268725586E-1;-1,048913773E1;2,195634155E0
1,076362279E2;1,234782257E0;-8,925189972E0;1,586101685E0
1,077367319E2;8,192463684E-1;-9,720336456E0;1,488654327E0
1,078372359E2;8,315208435E-1;-9,294472046E0;1,224902802E0
1,079377399E2;6,506968689E-1;-9,100625153E0;1,349593506E0
1,080382449E2;1,573228455E-1;-9,618847504E0;7,723937988E-1
1,081387489E2;-6,406677246E-2;-9,472152557E0;9,621990967E-1
1,082392529E2;4,114942932E-1;-1,062520477E1;1,099912720E0
1,083397569E2;-4,281097412E-2;-8,986113281E0;6,845265198E-1
1,084402609E2;-7,514373779E-2;-8,716523895E0;1,192719727E0
1,085407641E2;-9,111552429E-1;-9,918224945E0;1,144969025E0
1,086412691E2;5,688171387E-2;-9,873468018E0;1,350341949E0
1,087417731E2;2,493814087E-1;-9,331445160E0;1,268462219E0
1,088422771E2;6,786886597E-1;-9,274563446E0;1,272204437E0
1,089427811E2;7,529342651E-1;-1,082369202E1;1,543141022E0
1,090432851E2;7,201524353E-1;-8,509504395E0;1,473236389E0
1,091437891E2;1,049617310E0;-8,931327209E0;1,649420013E0
1,092442941E2;1,096619568E0;-1,022044647E1;2,135908356E0
1,093447981E2;3,203338623E-1;-8,745563507E0;1,578467560E0
1,094453021E2;-5,538482666E-3;-9,420060883E0;1,546583862E0
1,095458062E2;3,582051086E-1;-9,583670654E0;1,181792450E0
1,096463102E2;9,011260986E-2;-9,743687897E0;1,465003510E0
1,097468142E2;6,451583862E-2;-9,406289520E0;9,017248535E-1
1,098473192E2;2,222877502E-1;-1,005339386E1;7,575746155E-1
1,099478232E2;3,890409851E-1;-1,029678772E1;1,156195679E0
1,100483272E2;-1,037342834E-1;-9,574240265E0;1,425335999E0
1,101488312E2;-1,580712891E-1;-9,942175140E0;1,494043121E0
1,102493352E2;-1,339714050E-1;-8,982820129E0;1,386267242E0
1,103498392E2;6,421646118E-2;-9,969568176E0;1,475332031E0
1,104503442E2;4,652325439E-1;-1,065319656E1;1,814975739E0
1,105508485E2;8,916957092E-1;-9,139095154E0;1,245410156E0
1,106513525E2;1,087488556E0;-9,565109253E0;1,944007416E0
1,107518565E2;9,095086670E-1;-9,723629608E0;1,828747101E0
1,108523605E2;1,126108246E0;-1,018721558E1;1,640438690E0
1,109528645E2;4,113446045E-1;-9,554631042E0;1,555714874E0
1,110533685E2;2,706372070E-1;-1,070034851E1;1,479074249E0
1,111538735E2;-3,397933960E-2;-9,117689667E0;1,120569763E0
1,112543775E2;-2,764750671E-1;-1,034947815E1;9,240284729E-1
1,113548815E2;-5,679190063E-1;-8,695268097E0;1,412911835E0
1,114553855E2;-3,634442139E-1;-1,015473312E1;1,317709808E0
1,115558898E2;2,787203979E-1;-1,058868073E1;1,853894806E0
1,116563938E2;4,604425049E-1;-9,087003479E0;1,255888367E0
1,117568978E2;9,126521301E-1;-1,016970200E1;1,400637360E0
1,118574028E2;4,531077576E-1;-9,424102478E0;1,845212860E0
1,119579068E2;2,755769348E-1;-7,965535583E0;1,812730408E0
1,120584108E2;1,064885559E0;-9,962233429E0;2,137255554E0
1,121589148E2;9,187893677E-1;-9,945767670E0;1,963466949E0
1,122594188E2;6,486012268E-1;-8,680897980E0;1,465602264E0
1,123599228E2;5,304968262E-1;-1,017269577E1;1,849853210E0
1,124604268E2;3,216810608E-1;-9,899064789E0;1,240171051E0
1,125609303E2;-9,879455566E-2;-8,979077911E0;1,165626068E0
1,126614343E2;2,454895020E-2;-9,392817535E0;1,071920929E0
1,127619393E2;-7,544311523E-2;-9,485025787E0;1,324296112E0
1,128624433E2;-8,138575745E-1;-9,777068481E0;1,078357544E0
1,129629473E2;5,613327026E-2;-9,365574188E0;1,355581055E0
1,130634513E2;3,635939026E-1;-9,858499146E0;1,668430481E0
1,131639553E2;3,872447205E-1;-1,073447754E1;1,355581055E0
1,132644593E2;5,278024292E-1;-8,735684052E0;1,679357758E0
1,133649633E2;8,550219727E-1;-9,156608734E0;2,100731506E0
1,134654673E2;5,878276062E-1;-1,114657059E1;1,458417206E0
1,135659714E2;5,926176453E-1;-9,152716827E0;1,413660278E0
1,136664764E2;2,474354553E-1;-9,408834229E0;1,334025879E0
1,137669804E2;-2,386038208E-1;-9,688452759E0;1,928439789E0
1,138674844E2;4,113446045E-1;-9,562115479E0;1,442999268E0
1,139679884E2;-2,516267395E-1;-1,063298859E1;1,519639893E0
1,140684924E2;-2,802172852E-1;-9,271719360E0;1,067879333E0
1,141689964E2;-2,633024597E-1;-9,068292389E0;1,053958282E0
1,142695004E2;-1,089733887E-1;-9,358987885E0;1,752106476E0
1,143700044E2;1,595681763E-1;-1,063688049E1;1,456022186E0
1,144705084E2;3,197351074E-1;-1,005279510E1;1,758094025E0
1,145710131E2;1,645079041E-1;-9,481283569E0;1,325643311E0
1,146715171E2;4,951702881E-1;-8,054899750E0;1,310375061E0
1,147720211E2;9,075627136E-1;-8,879684601E0;2,201172638E0
1,148725251E2;2,418969727E-1;-1,053209839E1;1,558858337E0
1,149730301E2;8,421487427E-1;-8,851094055E0;1,489103394E0
1,150735341E2;2,739303589E-1;-1,071441925E1;1,244512024E0
1,151740381E2;-8,681945801E-2;-9,969568176E0;1,452279968E0
1,152745421E2;1,396595764E-1;-8,691974945E0;1,087488556E0
1,153750461E2;6,301895142E-2;-9,318721619E0;1,201850739E0
1,154755501E2;-4,535568237E-2;-1,080333435E1;1,035097504E0
1,155760533E2;3,981719971E-2;-8,456065521E0;1,866917725E0
1,156765573E2;5,463638306E-1;-1,059631485E1;1,576222229E0
1,157770613E2;7,220983887E-1;-1,009261230E1;1,438358917E0
1,158775653E2;4,661306763E-1;-8,446784821E0;1,399439850E0
1,159780693E2;3,896397400E-1;-9,582772522E0;2,363285522E0
1,160785733E2;1,052611084E0;-9,677375793E0;2,547252960E0
1,161790773E2;7,821235657E-1;-9,163494415E0;1,515897675E0
1,162795813E2;4,300556946E-1;-1,063658112E1;2,220781860E0
1,163800853E2;-7,813751221E-2;-9,444609833E0;1,222807159E0
1,164805893E2;-1,366658020E-1;-9,499844971E0;1,672472076E0
1,165810929E2;-1,588197327E-1;-1,105451202E1;8,574169922E-1
1,166815969E2;4,062551880E-1;-8,512498169E0;1,577120361E0
1,167821019E2;5,349874878E-1;-9,390272827E0;1,340163116E0
1,168826059E2;-5,924679565E-1;-1,026161087E1;7,976911926E-1
1,169831099E2;-3,315605164E-1;-8,538244629E0;7,813751221E-1
1,170836139E2;3,779640198E-1;-1,033720367E1;9,910890198E-1
1,171841179E2;1,887574768E-1;-7,771389313E0;8,922944641E-1
1,172846219E2;6,899153137E-1;-6,885681152E0;8,270301819E-1
1,173851259E2;1,450483704E0;-1,034947815E1;2,717748413E0
1,174856299E2;5,837860107E-1;-9,602681122E0;1,666634216E0
1,175861350E2;7,183561707E-1;-9,729168091E0;1,836830292E0
1,176866390E2;-7,620652771E-1;-1,109223358E1;1,006357269E0
1,177871430E2;-2,546205139E-1;-1,231504074E1;1,423240356E0
1,178876470E2;-1,197509766E-2;-9,263336792E0;7,333250427E-1
1,179881510E2;2,808160400E-1;-9,081315308E0;7,030879211E-1
1,180886550E2;-1,877096558E-1;-1,011446686E1;1,542392578E0
1,181891590E2;-3,487747192E-2;-8,866362305E0;1,075513458E0
1,182896630E2;-4,848417664E-1;-1,027493317E1;1,233584747E0
1,183901670E2;1,029858398E-1;-9,978848877E0;1,829495544E0
1,184906710E2;5,159770203E-1;-8,412057037E0;8,979826355E-1
1,185911744E2;4,879852295E-1;-9,974058838E0;1,585652618E0
1,186916784E2;1,076860657E0;-9,594148865E0;1,907483368E0
1,187921824E2;3,543132019E-1;-1,013347733E1;1,555714874E0
1,188926864E2;6,098318481E-1;-1,029723679E1;1,952689362E0
1,189931904E2;1,155596924E-1;-9,523645477E0;9,906399536E-1
1,190936944E2;-4,340972900E-2;-7,720495148E0;8,517288208E-1
1,191941984E2;3,746708679E-1;-1,021311172E1;1,009800110E0
1,192947024E2;-3,588038635E-1;-9,968819733E0;1,030457153E0
1,193952064E2;-7,694000244E-1;-9,550739136E0;1,075812836E0
1,194957104E2;-3,775149536E-1;-8,672066345E0;9,885443115E-1
1,195962153E2;-7,125183105E-2;-9,769434357E0;1,323847046E0
1,196967193E2;8,481362915E-1;-9,136550446E0;2,042053528E0
1,197972233E2;4,611909485E-1;-1,056203613E1;1,393003235E0
1,198977273E2;1,285826111E-1;-1,092742630E1;1,547481995E0
1,199982313E2;-2,589614868E-2;-9,605674896E0;4,110452271E-1
1,200987353E2;5,789959717E-1;-8,895850983E0;1,547931061E0
1,201992393E2;1,243015137E0;-9,471853180E0;1,132095795E0
1,202997433E2;6,815327454E-1;-7,605085144E0;7,602690125E-1
1,204002473E2;4,433779907E-1;-1,051548294E1;1,723066864E0
1,205007513E2;4,435276794E-1;-9,991123352E0;1,637893982E0
1,206012554E2;8,981323242E-3;-8,962761841E0;1,042432251E0
1,207017594E2;-2,860551453E-1;-9,857900391E0;1,128054199E0
1,208022634E2;-4,957690430E-1;-1,008243347E1;1,116528168E0
1,209027674E2;3,047662354E-1;-9,683962097E0;1,459914093E0
1,210032714E2;4,520599365E-2;-8,244555359E0;1,179696808E0
1,211037754E2;9,837542725E-1;-9,839189301E0;2,263143768E0
1,212042794E2;1,019679565E0;-9,334139557E0;2,178569641E0
1,213047834E2;5,896238708E-1;-9,912836151E0;1,378483429E0
1,214052874E2;8,958869934E-1;-9,614356842E0;2,061213684E0
1,215057914E2;9,940827942E-1;-1,120180573E1;2,076631622E0
1,216062952E2;7,259902954E-2;-9,201066284E0;2,040406952E0
1,217067992E2;2,305206299E-1;-9,190887451E0;1,366508331E0
1,218073032E2;8,247848511E-2;-9,235195312E0;1,024469604E0
1,219078072E2;-2,721340942E-1;-1,056592804E1;1,197360077E0
1,220083112E2;-1,466949463E-2;-9,057963867E0;1,420246582E0
1,221088152E2;-2,624043274E-1;-1,172900940E1;1,472487946E0
1,222093192E2;2,004331970E-1;-8,626860352E0;7,204518127E-1
1,223098232E2;-5,096900940E-1;-9,632169800E0;1,135838013E0
1,224103272E2;7,845185852E-1;-1,001342697E1;1,265468445E0
1,225108312E2;-4,625381470E-1;-9,958790588E0;1,433568878E0
1,226113352E2;-4,011657715E-2;-8,783734131E0;1,622775421E0
1,227118392E2;3,951782227E-1;-8,253237305E0;9,391470337E-1
1,228123432E2;6,450086975E-1;-9,990674286E0;1,555116119E0
1,229128472E2;1,013093262E0;-1,095242432E1;2,031126251E0
1,230133512E2;1,074765015E-1;-9,846673737E0;1,649719391E0
1,231138552E2;4,068539429E-1;-9,423204346E0;1,078507233E0
1,232143592E2;6,885681152E-1;-1,014036301E1;1,017434235E0
1,233148632E2;-7,843688965E-2;-9,685608673E0;1,239123230E0
1,234153672E2;2,035766602E-2;-9,172026672E0;1,273102570E0
1,235158712E2;-4,158352661E-1;-1,026909531E1;8,719367981E-1
1,236163759E2;2,963836670E-1;-9,808802490E0;1,239272919E0
1,237168799E2;-3,083587646E-1;-8,230783997E0;9,514215088E-1
1,238173839E2;4,337979126E-1;-8,277486877E0;1,684147797E0
1,239178879E2;6,486012268E-1;-1,088626190E1;1,459315338E0
1,240183919E2;7,834707642E-1;-1,061667252E1;2,179318085E0
1,241188959E2;7,858657837E-2;-8,296946411E0;1,453028412E0
1,242193999E2;9,431886292E-1;-1,020652542E1;1,493144989E0
1,243199039E2;8,930429077E-1;-8,166567535E0;1,608854370E0
1,244204079E2;7,231462097E-1;-8,111332397E0;2,029779053E0
1,245209119E2;7,857160950E-1;-1,011282028E1;1,733245697E0
1,246214160E2;3,797602844E-1;-9,913584595E0;1,572480011E0
1,247219200E2;1,008003845E0;-9,184600525E0;1,927841034E0
1,248224240E2;5,161267090E-1;-8,958121490E0;2,759511566E0
1,249229280E2;3,879931641E-1;-1,186956711E1;2,124681702E0
1,250234320E2;6,489006042E-1;-8,390501862E0;6,719526672E-1
1,251239360E2;-2,550695801E-1;-8,770711212E0;1,211131439E0
1,252244400E2;-5,508544922E-2;-1,142693756E1;1,468895416E0
1,253249440E2;2,291285248E0;-5,945486298E0;4,631668396E0
1,254254480E2;4,819976807E-1;-1,064825684E1;1,757944336E0
1,255259530E2;6,391708374E-1;-1,012689102E1;1,608704681E0
1,256264564E2;1,582060089E0;-1,257594818E1;4,073479156E0
1,257269604E2;2,914439392E-1;-8,577163696E0;3,058589630E0
1,258274644E2;1,908381500E0;-4,595593414E0;2,441722412E0
1,259279684E2;-5,019062805E-1;-9,197174377E0;-1,375639343E-1
1,260284724E2;8,303233337E-1;-1,231698669E1;2,211800537E0
1,261289764E2;4,296066284E-2;-1,127156067E1;1,711540833E0
1,262294804E2;-1,544787598E-1;-1,122575592E1;1,652563477E-1
1,263299844E2;5,134323120E-1;-1,082743423E1;4,333488464E-1
1,264304884E2;1,112187195E0;-6,164331207E0;1,178050232E0
1,265309924E2;-1,321002960E0;-6,945556641E0;2,083666992E-1
1,266314967E2;6,727011108E-1;-1,055095917E1;1,853894806E0
1,267320007E2;3,402424622E-1;-7,513775024E0;9,575587463E-1
1,268325047E2;-2,832110596E-1;-1,044153671E1;1,694775696E0
1,269330087E2;4,441264343E-1;-8,971144409E0;1,696721649E0
1,270335127E2;5,466632080E-1;-9,342671814E0;1,447489929E0
1,271340167E2;6,044430542E-1;-1,079764618E1;1,806293793E0
1,272345207E2;6,674620056E-1;-9,446855164E0;1,733545074E0
1,273350247E2;9,312135315E-1;-7,852221222E0;1,582509155E0
1,274355287E2;1,114881592E0;-9,755812683E0;2,239792328E0
1,275360322E2;9,723779297E-1;-8,891060944E0;2,032323761E0
1,276365362E2;7,390132141E-1;-8,771309967E0;1,322499847E0
1,277370412E2;7,665559387E-1;-1,023736130E1;1,355281677E0
1,278375452E2;5,201683044E-1;-9,068591766E0;1,237027588E0
1,279380492E2;1,814227295E-1;-9,496551819E0;9,993218994E-1
1,280385532E2;-2,074685669E-1;-1,004396347E1;7,827223206E-1
1,281390572E2;-3,261717224E-1;-9,181307373E0;1,123264160E0
1,282395612E2;-4,123924255E-1;-9,752070465E0;1,273851013E0
1,283400652E2;-1,603166199E-1;-1,156974060E1;1,334474945E0
1,284405692E2;2,165995789E-1;-8,607251129E0;1,130598907E0
1,285410735E2;5,005590820E-1;-9,326505432E0;1,384920044E0
1,286415775E2;8,684939575E-1;-1,047940796E1;2,207010498E0
1,287420815E2;8,270301819E-1;-9,205257568E0;1,766177216E0
1,288425855E2;9,740245056E-1;-9,427695007E0;1,566193085E0
1,289430895E2;8,702902222E-1;-8,991801453E0;1,331481171E0
